0,789,-21.0
2415,2001,-18.0
2416,2062,-19.0
2417,1979,-19.0
2418,2054,-15.0
2419,2220,-19.0
2420,1780,-21.0
2421,2234,-19.0
2422,1791,-19.0
2423,1883,-19.0
2424,2033,-18.0
2425,1836,-17.0
2426,2408,-18.0
2427,2312,-15.0
2428,2314,-18.0
2429,1967,-20.0
2430,2836,-12.0
2431,2090,-14.0
2432,2895,-11.0
2433,2023,-20.0
2434,2240,-19.0
2435,2052,-20.0
2436,2167,-14.0
2437,2236,-17.0
2438,2327,-16.0
2439,2348,-13.0
2440,2241,-16.0
2441,2169,-16.0
2442,2539,-12.0
2443,2292,-13.0
2444,2126,-16.0
2445,2057,-16.0
2446,1985,-17.0
2447,2278,-16.0
2448,2515,-15.0
2449,2207,-14.0
2450,2141,-18.0
2451,1900,-20.0
2452,1918,-18.0
2453,2054,-16.0
2454,1903,-16.0
2455,1972,-16.0
2456,1841,-18.0
2457,1854,-21.0
2458,2379,-14.0
2459,1816,-18.0
2460,2268,-15.0
2461,2476,-14.0
2462,2115,-16.0
2463,2331,-15.0
2464,2321,-16.0
2465,2396,-18.0
2466,2228,-18.0
2467,2228,-20.0
2468,2139,-18.0
2469,2001,-17.0
2470,1927,-18.0
2471,2101,-17.0
2472,2405,-20.0
2473,2502,-15.0
2474,2601,-16.0
2475,2074,-17.0
2476,2178,-19.0
2477,2407,-18.0
2478,2201,-18.0
2479,2203,-18.0
2480,2278,-17.0
2481,2151,-16.0
2482,2191,-18.0
2483,2880,-16.0
2484,2063,-18.0
2485,2217,-16.0
2486,2010,-21.0
2487,2465,-15.0
2488,1744,-19.0
2489,2409,-16.0
2490,2364,-12.0
2491,1745,-18.0
2492,1919,-19.0
2493,2173,-19.0
2494,2065,-17.0
2495,1788,-18.0
2496,1801,-16.0
2497,2043,-16.0
2498,2077,-18.0
2499,2082,-16.0
2500,2297,-16.0
2501,2804,-14.0
2502,2390,-15.0
2503,1746,-20.0
2504,2353,-17.0
2505,1811,-19.0
2506,2031,-19.0
2507,2284,-19.0
2508,2774,-13.0
2509,1860,-18.0
2510,2330,-17.0
2511,2395,-19.0
2512,2158,-17.0
2513,2075,-21.0
2514,2136,-18.0
2515,1897,-19.0
2516,2407,-14.0
2517,2020,-17.0
2518,2125,-18.0
2519,2368,-15.0
2520,1999,-20.0
2521,2262,-14.0
2522,1932,-20.0
2523,1768,-21.0
2524,2088,-17.0
2525,2576,-16.0
2526,2381,-18.0
2527,2342,-15.0
2528,1783,-19.0
2529,2095,-19.0
2530,2239,-17.0
2531,2071,-18.0
2532,2032,-18.0
2533,2054,-19.0
2534,2188,-17.0
2535,2521,-14.0
2536,2433,-17.0
2537,2343,-17.0
2538,2140,-17.0
2539,3000,-12.0
2540,2330,-18.0
2541,2185,-16.0
2542,2077,-18.0
2543,2062,-18.0
2544,2318,-17.0
2545,2474,-17.0
2546,2285,-15.0
2547,1964,-18.0
2548,2502,-17.0
2549,2210,-20.0
2550,2553,-17.0
2551,1993,-18.0
2552,2579,-13.0
2553,1823,-21.0
2554,1689,-19.0
2555,2075,-17.0
2556,2319,-18.0
2557,2563,-13.0
2558,2262,-16.0
2559,2256,-18.0
2560,2164,-17.0
2561,2686,-16.0
2562,2207,-18.0
2563,2214,-17.0
2564,1685,-19.0
2565,2207,-17.0
2566,2669,-11.0
2567,2557,-16.0
2568,2120,-17.0
2569,2005,-20.0
2570,2771,-15.0
2571,2307,-19.0
2572,2473,-16.0
2573,2691,-13.0
2574,2215,-16.0
2575,2679,-16.0
2576,2280,-17.0
2577,2229,-17.0
2578,1996,-21.0
2579,2159,-20.0
2580,2106,-19.0
2581,2972,-11.0
2582,2659,-13.0
2583,2252,-18.0
2584,2732,-15.0
2585,2365,-19.0
2586,2308,-18.0
2587,2185,-18.0
2588,1936,-17.0
2589,2017,-16.0
2590,2221,-17.0
2591,2166,-18.0
2592,2249,-13.0
2593,2342,-17.0
2594,2371,-17.0
2595,2327,-17.0
2596,2244,-16.0
2597,2203,-18.0
2598,2433,-20.0
2599,2499,-16.0
2600,2284,-19.0
2601,2088,-18.0
2602,2180,-19.0
2603,2206,-19.0
2604,2274,-18.0
2605,2216,-17.0
2606,2728,-16.0
2607,2538,-13.0
2608,2044,-18.0
2609,2510,-16.0
2610,2565,-13.0
2611,2514,-13.0
2612,2126,-19.0
2613,2172,-15.0
2614,2011,-19.0
2615,2584,-13.0
2616,3022,-14.0
2617,2603,-15.0
2618,2746,-15.0
2619,2373,-15.0
2620,2583,-13.0
2621,2576,-12.0
2622,2597,-16.0
2623,2498,-17.0
2624,2226,-18.0
2625,2077,-19.0
2626,3057,-11.0
2627,2242,-14.0
2628,2210,-17.0
2629,2548,-16.0
2630,2552,-19.0
2631,2114,-17.0
2632,2276,-19.0
2633,1804,-19.0
2634,3307,-10.0
2635,2216,-17.0
2636,2131,-15.0
2637,2614,-15.0
2638,2505,-15.0
2639,2332,-17.0
2640,2408,-13.0
2641,2771,-14.0
2642,2461,-17.0
2643,2424,-17.0
2644,1971,-15.0
2645,2742,-13.0
2646,2491,-16.0
2647,2937,-10.0
2648,2480,-14.0
2649,2243,-16.0
2650,3653,-7.0
2651,2429,-17.0
2652,2144,-16.0
2653,2107,-16.0
2654,2439,-15.0
2655,1925,-16.0
2656,2641,-13.0
2657,2732,-15.0
2658,2600,-15.0
2659,2222,-18.0
2660,2311,-17.0
2661,2171,-16.0
2662,2313,-14.0
2663,2807,-15.0
2664,2238,-17.0
2665,2031,-18.0
2666,2677,-16.0
2667,2545,-14.0
2668,2357,-20.0
2669,2198,-17.0
2670,2387,-14.0
2671,2788,-14.0
2672,2149,-16.0
2673,2506,-18.0
2674,2436,-17.0
2675,2481,-14.0
2676,2565,-13.0
2677,2601,-14.0
2678,2254,-16.0
2679,2480,-15.0
2680,2838,-12.0
2681,2272,-19.0
2682,2390,-15.0
2683,1779,-21.0
2684,2713,-14.0
2685,2303,-17.0
2686,2411,-16.0
2687,2493,-16.0
2688,2751,-15.0
2689,3086,-15.0
2690,2735,-14.0
2691,2388,-15.0
2692,2720,-16.0
2693,2437,-21.0
2694,2865,-13.0
2695,2533,-18.0
2696,2186,-19.0
2697,3652,-9.0
2698,2442,-18.0
2699,2371,-18.0
2700,2614,-15.0
2701,2830,-14.0
2702,2143,-17.0
2703,2282,-16.0
2704,2615,-14.0
2705,1964,-18.0
2706,2454,-12.0
2707,2302,-14.0
2708,2619,-17.0
2709,2729,-12.0
2710,2016,-18.0
2711,3165,-17.0
2712,2761,-14.0
2713,3118,-14.0
2714,2247,-19.0
2715,2604,-14.0
2716,2867,-14.0
2717,2420,-14.0
2718,2874,-17.0
2719,2164,-15.0
2720,2672,-16.0
2721,2362,-17.0
2722,2908,-12.0
2723,2710,-15.0
2724,1771,-18.0
2725,3026,-13.0
2726,2242,-16.0
2727,2958,-11.0
2728,2481,-16.0
2729,3508,-14.0
2730,2781,-12.0
2731,2468,-18.0
2732,2602,-19.0
2733,2322,-17.0
2734,2153,-16.0
2735,3229,-12.0
2736,2677,-14.0
2737,2846,-14.0
2738,3005,-13.0
2739,2412,-17.0
2740,2310,-17.0
2741,2589,-19.0
2742,2928,-12.0
2743,2689,-10.0
2744,2417,-16.0
2745,3094,-15.0
2746,2246,-16.0
2747,2487,-14.0
2748,2425,-15.0
2749,2680,-17.0
2750,2378,-13.0
2751,2661,-12.0
2752,2345,-14.0
2753,2804,-10.0
2754,2445,-13.0
2755,2800,-12.0
2756,2577,-14.0
2757,2976,-13.0
2758,2111,-19.0
2759,2394,-19.0
2760,2082,-20.0
2761,2991,-13.0
2762,3068,-10.0
2763,2466,-16.0
2764,2443,-16.0
2765,2284,-17.0
2766,2489,-17.0
2767,2933,-14.0
2768,2880,-14.0
2769,3140,-9.0
2770,2513,-12.0
2771,2852,-11.0
2772,2430,-14.0
2773,2321,-13.0
2774,2436,-18.0
2775,2276,-15.0
2776,2829,-15.0
2777,2506,-13.0
2778,3446,-10.0
2779,1867,-19.0
2780,2235,-15.0
2781,2753,-10.0
2782,2418,-13.0
2783,2992,-12.0
2784,2650,-13.0
2785,2519,-16.0
2786,2758,-8.0
2787,2408,-13.0
2788,2123,-19.0
2789,2560,-16.0
2790,2530,-15.0
2791,2670,-15.0
2792,2494,-12.0
2793,3062,-12.0
2794,2492,-13.0
2795,2215,-15.0
2796,2466,-16.0
2797,2157,-16.0
2798,2559,-18.0
2799,2651,-13.0
2800,2500,-12.0
2801,2646,-13.0
2802,2537,-15.0
2803,2850,-12.0
2804,2853,-12.0
2805,2721,-15.0
2806,2756,-15.0
2807,3297,-10.0
2808,2564,-14.0
2809,2701,-13.0
2810,2689,-14.0
2811,2792,-12.0
2812,2515,-16.0
2813,2683,-17.0
2814,2378,-17.0
2815,2382,-17.0
2816,2301,-17.0
2817,2458,-14.0
2818,2234,-15.0
2819,2659,-15.0
2820,2984,-13.0
2821,2542,-16.0
2822,2164,-14.0
2823,2227,-17.0
2824,2670,-15.0
2825,2022,-19.0
2826,2898,-14.0
2827,2565,-16.0
2828,2834,-14.0
2829,2374,-19.0
2830,2838,-13.0
2831,2940,-11.0
2832,2853,-14.0
2833,2314,-17.0
2834,2761,-12.0
2835,2894,-15.0
2836,2589,-13.0
2837,2291,-13.0
2838,2348,-17.0
2839,2275,-17.0
2840,2003,-19.0
2841,2338,-15.0
2842,2559,-16.0
2843,2579,-10.0
2844,2490,-17.0
2845,2716,-7.0
2846,2640,-12.0
2847,2408,-14.0
2848,2516,-10.0
2849,2461,-16.0
2850,2613,-9.0
2851,2603,-13.0
2852,2485,-12.0
2853,2747,-9.0
2854,2795,-12.0
2855,2543,-12.0
2856,2175,-13.0
2857,2215,-18.0
2858,2299,-13.0
2859,2114,-14.0
2860,2510,-14.0
2861,2372,-14.0
2862,2341,-16.0
2863,2672,-11.0
2864,1889,-18.0
2865,2396,-16.0
2866,2804,-11.0
2867,3022,-6.0
2868,3320,-9.0
2869,2634,-13.0
2870,2763,-8.0
2871,2927,-7.0
2872,2412,-11.0
2873,2531,-16.0
2874,2284,-13.0
2875,2911,-13.0
2876,2389,-14.0
2877,1781,-18.0
2878,2587,-13.0
2879,3671,-7.0
2880,2505,-15.0
2881,2637,-8.0
2882,2277,-16.0
2883,2308,-14.0
2884,2335,-15.0
2885,2222,-14.0
2886,2954,-11.0
2887,2910,-13.0
2888,2855,-9.0
2889,2168,-17.0
2890,3110,-7.0
2891,2695,-12.0
2892,2328,-15.0
2893,2942,-11.0
2894,2659,-12.0
2895,2874,-10.0
2896,2563,-13.0
2897,3277,-13.0
2898,3393,-9.0
2899,2677,-14.0
2900,2389,-15.0
2901,2848,-11.0
2902,2451,-14.0
2903,2810,-13.0
2904,2178,-18.0
2905,2470,-16.0
2906,3090,-8.0
2907,2981,-12.0
2908,3241,-4.0
2909,2926,-11.0
2910,3112,-13.0
2911,2847,-9.0
2912,3306,-10.0
2913,3460,-6.0
2914,3059,-9.0
2915,2389,-16.0
2916,2743,-13.0
2917,2798,-12.0
2918,3341,-6.0
2919,2874,-12.0
2920,2842,-13.0
2921,2833,-14.0
2922,3193,-7.0
2923,3176,-7.0
2924,2809,-15.0
2925,2892,-11.0
2926,2602,-15.0
2927,2826,-11.0
2928,2849,-15.0
2929,2601,-18.0
2930,3429,-10.0
2931,2831,-10.0
2932,3472,-8.0
2933,2348,-18.0
2934,3274,-12.0
2935,2894,-13.0
2936,3120,-9.0
2937,2292,-15.0
2938,2782,-12.0
2939,1963,-18.0
2940,2422,-16.0
2941,2583,-12.0
2942,3456,-7.0
2943,2406,-17.0
2944,2566,-15.0
2945,3639,-7.0
2946,3080,-13.0
2947,3401,-15.0
2948,2671,-12.0
2949,3373,-12.0
2950,2425,-16.0
2951,2969,-12.0
2952,2537,-17.0
2953,2378,-17.0
2954,3451,-6.0
2955,2870,-16.0
2956,3197,-14.0
2957,3302,-11.0
2958,3010,-13.0
2959,3297,-11.0
2960,2946,-11.0
2961,2132,-16.0
2962,2966,-11.0
2963,3667,-6.0
2964,2732,-14.0
2965,3336,-7.0
2966,3404,-9.0
2967,3235,-10.0
2968,2596,-15.0
2969,3205,-11.0
2970,2422,-14.0
2971,3077,-10.0
2972,2730,-15.0
2973,2327,-17.0
2974,2968,-13.0
2975,2840,-14.0
2976,3929,-5.0
2977,3295,-11.0
2978,2738,-12.0
2979,2692,-14.0
2980,3191,-10.0
2981,2712,-12.0
2982,2785,-10.0
2983,3042,-10.0
2984,2596,-15.0
2985,2636,-13.0
2986,3169,-11.0
2987,2702,-11.0
2988,2519,-16.0
2989,2761,-10.0
2990,3334,-5.0
2991,2458,-13.0
2992,2986,-11.0
2993,2649,-16.0
2994,2455,-12.0
2995,2907,-12.0
2996,3486,2.0
2997,2767,-10.0
2998,2282,-13.0
2999,2358,-15.0
3000,2340,-16.0
3001,2482,-15.0
3002,2677,-14.0
3003,2620,-13.0
3004,3009,-10.0
3005,3171,-11.0
3006,2989,-11.0
3007,2771,-12.0
3008,3383,-8.0
3009,2907,-16.0
3010,2982,-11.0
3011,2949,-9.0
3012,1923,-18.0
3013,3196,-10.0
3014,3241,-8.0
3015,2774,-14.0
3016,2442,-14.0
3017,3440,-6.0
3018,3352,-9.0
3019,3302,-13.0
3020,2751,-14.0
3021,2991,-14.0
3022,2913,-17.0
3023,3329,-7.0
3024,2900,-8.0
3025,3216,-13.0
3026,3673,-6.0
3027,3018,-11.0
3028,2892,-13.0
3029,3238,-11.0
3030,2880,-10.0
3031,2965,-13.0
3032,3435,-10.0
3033,3551,-9.0
3034,2988,-8.0
3035,3109,-13.0
3036,2938,-10.0
3037,3337,-7.0
3038,3488,-15.0
3039,3595,-7.0
3040,3643,-9.0
3041,2265,-17.0
3042,3098,-14.0
3043,3671,-5.0
3044,2978,-11.0
3045,3032,-9.0
3046,2981,-15.0
3047,3598,-11.0
3048,3042,-11.0
3049,3445,-9.0
3050,3095,-15.0
3051,3594,-9.0
3052,3278,-12.0
3053,3415,-7.0
3054,2877,-12.0
3055,2798,-14.0
3056,2668,-19.0
3057,2515,-16.0
3058,2551,-18.0
3059,3126,-10.0
3060,2472,-16.0
3061,4500,-5.0
3062,3125,-12.0
3063,2768,-14.0
3064,3092,-11.0
3065,3571,-8.0
3066,2969,-13.0
3067,2870,-17.0
3068,3891,-5.0
3069,4408,-2.0
3070,3612,-11.0
3071,4390,-3.0
3072,3015,-12.0
3073,3842,-8.0
3074,3707,-8.0
3075,3464,-6.0
3076,3043,-11.0
3077,4104,-4.0
3078,3300,-8.0
3079,3486,-9.0
3080,2891,-15.0
3081,4232,-3.0
3082,4500,-2.0
3083,3182,-8.0
3084,3032,-13.0
3085,3813,-9.0
3086,3680,-6.0
3087,4500,-3.0
3088,4197,-4.0
3089,3519,-8.0
3090,4371,-3.0
3091,4500,-3.0
3092,4500,-3.0
3093,3832,-7.0
3094,3673,8.0
3095,2868,-14.0
3096,3463,7.0
3097,3608,-6.0
3098,4119,-3.0
3099,4137,-4.0
3100,4139,2.0
3101,3058,-10.0
3102,3554,-10.0
3103,3634,-9.0
3104,3621,8.0
3105,3916,4.0
3106,3736,4.0
3107,4034,-3.0
3108,4424,2.0
3109,3505,-3.0
3110,2773,-14.0
3111,3775,3.0
3112,4257,2.0
3113,3927,-5.0
3114,3982,-8.0
3115,4134,-3.0
3116,3814,-9.0
3117,2825,14.0
3118,4500,-1.0
3119,2941,-14.0
3120,3687,7.0
3121,3415,8.0
3122,2685,12.0
3123,4314,-2.0
3124,4261,-7.0
3125,4005,-7.0
3126,4499,1.0
3127,3201,-11.0
3128,3643,-14.0
3129,3104,-11.0
3130,3395,-10.0
3131,3550,-9.0
3132,4500,-2.0
3133,3148,-12.0
3134,3362,12.0
3135,3426,-10.0
3136,3422,-8.0
3137,3872,6.0
3138,2819,-17.0
3139,3390,4.0
3140,2500,-18.0
3141,3806,-12.0
3142,4173,-7.0
3143,3904,-8.0
3144,4332,-11.0
3145,3233,-15.0
3146,3287,-9.0
3147,3346,-11.0
3148,4500,3.0
3149,3802,2.0
3150,3782,3.0
3151,3972,-4.0
3152,3888,-7.0
3153,3457,9.0
3154,3550,-6.0
3155,3817,6.0
3156,4145,2.0
3157,3811,-7.0
3158,4050,3.0
3159,3716,7.0
3160,4381,-4.0
3161,4068,5.0
3162,4500,0.0
3163,4377,4.0
3164,4500,0.0
3165,4006,-8.0
3166,3931,6.0
3167,4192,-5.0
3168,4500,4.0
3169,2994,11.0
3170,3193,10.0
3171,4150,-7.0
3172,3751,7.0
3173,3194,12.0
3174,3950,4.0
3175,3578,4.0
3176,4254,-5.0
3177,3293,-15.0
3178,3659,-11.0
3179,3707,5.0
3180,3537,7.0
3181,4005,2.0
3182,4277,-1.0
3183,3788,-7.0
3184,3780,-5.0
3185,3437,-14.0
3186,4071,3.0
3187,4500,0.0
3188,3701,8.0
3189,3869,9.0
3190,4018,5.0
3191,4224,-1.0
3192,3994,9.0
3193,4059,8.0
3194,4411,1.0
3195,3793,2.0
3196,3900,-8.0
3197,4272,-2.0
3198,4431,4.0
3199,4083,5.0
3200,2936,-10.0
3201,3173,11.0
3202,3339,10.0
3203,4500,1.0
3204,4248,3.0
3205,4081,3.0
3206,3453,5.0
3207,3096,12.0
3208,3199,-12.0
3209,3749,4.0
3210,4246,4.0
3211,4452,4.0
3212,3560,-8.0
3213,3875,3.0
3214,4454,-5.0
3215,3916,-5.0
3216,3468,-3.0
3217,3068,9.0
3218,3921,-7.0
3219,4048,2.0
3220,2969,11.0
3221,2723,13.0
3222,3015,-12.0
3223,3147,11.0
3224,3372,8.0
3225,2899,14.0
3226,3810,7.0
3227,2947,14.0
3228,3674,8.0
3229,3387,6.0
3230,3373,11.0
3231,3746,7.0
3232,3646,10.0
3233,4165,5.0
3234,3483,9.0
3235,3556,10.0
3236,4076,4.0
3237,3566,13.0
3238,3592,-11.0
3239,2575,17.0
3240,3867,6.0
3241,4500,3.0
3242,4187,4.0
3243,4237,6.0
3244,4419,-9.0
3245,3896,7.0
3246,4500,-1.0
3247,3490,7.0
3248,3733,-11.0
3249,4500,-1.0
3250,4347,-7.0
3251,3798,4.0
3252,4386,-6.0
3253,3499,7.0
3254,4402,3.0
3255,4208,-5.0
3256,4500,1.0
3257,3485,14.0
3258,3956,2.0
3259,3462,10.0
3260,3841,-7.0
3261,3640,8.0
3262,3792,3.0
3263,2365,17.0
3264,4220,4.0
3265,2546,15.0
3266,3222,12.0
3267,4500,5.0
3268,2996,14.0
3269,3378,10.0
3270,3893,6.0
3271,3072,10.0
3272,4120,9.0
3273,4388,-1.0
3274,3902,4.0
3275,4200,3.0
3276,3190,12.0
3277,3548,8.0
3278,3257,10.0
3279,4428,2.0
3280,3290,10.0
3281,4500,2.0
3282,3704,-7.0
3283,2569,14.0
3284,3077,-7.0
3285,3266,10.0
3286,2794,12.0
3287,2840,17.0
3288,2605,16.0
3289,2979,10.0
3290,4138,-2.0
3291,3471,6.0
3292,4016,5.0
3293,4219,-1.0
3294,4322,2.0
3295,4046,2.0
3296,2819,12.0
3297,4110,3.0
3298,3862,-2.0
3299,4163,-2.0
3300,4114,-1.0
3301,3376,-10.0
3302,3365,-5.0
3303,3583,6.0
3304,3968,-1.0
3305,2912,10.0
3306,3326,9.0
3307,2892,14.0
3308,4212,-2.0
3309,3391,9.0
3310,4196,3.0
3311,4117,6.0
3312,3199,9.0
3313,2734,15.0
3314,2771,16.0
3315,3527,6.0
3316,3298,9.0
3317,3580,-4.0
3318,3703,7.0
3319,2973,-15.0
3320,3709,-3.0
3321,3263,9.0
3322,3516,-5.0
3323,3676,6.0
3324,3130,9.0
3325,3947,-4.0
3326,3836,6.0
3327,3780,-10.0
3328,3974,5.0
3329,4362,2.0
3330,3484,11.0
3331,3999,6.0
3332,3531,8.0
3333,4500,-4.0
3334,2735,15.0
3335,3742,8.0
3336,3089,9.0
3337,3680,12.0
3338,3226,10.0
3339,3359,7.0
3340,4407,4.0
3341,4500,0.0
3342,3046,11.0
3343,3448,10.0
3344,4434,1.0
3345,4150,4.0
3346,4179,9.0
3347,4500,-4.0
3348,4318,-1.0
3349,3281,11.0
3350,3951,8.0
3351,4284,2.0
3352,4414,-3.0
3353,4054,7.0
3354,3979,-8.0
3355,3069,8.0
3356,4480,1.0
3357,4181,4.0
3358,3154,13.0
3359,3922,5.0
3360,3831,2.0
3361,2440,16.0
3362,2720,14.0
3363,4084,4.0
3364,3664,5.0
3365,3126,13.0
3366,3924,4.0
3367,3553,-8.0
3368,3519,6.0
3369,3962,7.0
3370,3775,2.0
3371,4426,-4.0
3372,3935,10.0
3373,3679,4.0
3374,3499,10.0
3375,2448,15.0
3376,3982,6.0
3377,3635,8.0
3378,3489,11.0
3379,2318,19.0
3380,3227,11.0
3381,2805,11.0
3382,2817,14.0
3383,2972,11.0
3384,3426,11.0
3385,3698,7.0
3386,3658,6.0
3387,3408,-10.0
3388,3389,12.0
3389,3443,8.0
3390,3451,-7.0
3391,3124,-11.0
3392,3917,3.0
3393,4500,0.0
3394,3671,8.0
3395,3332,10.0
3396,2783,12.0
3397,3724,2.0
3398,3588,7.0
3399,3418,5.0
3400,4196,4.0
3401,2840,13.0
3402,2860,13.0
3403,4251,2.0
3404,3085,12.0
3405,3408,11.0
3406,4345,3.0
3407,3370,7.0
3408,3665,-3.0
3409,3756,-6.0
3410,3794,6.0
3411,2703,13.0
3412,2901,11.0
3413,2893,13.0
3414,2611,16.0
3415,3027,13.0
3416,3983,-4.0
3417,3146,10.0
3418,3110,13.0
3419,3740,8.0
3420,2899,13.0
3421,3078,10.0
3422,3012,12.0
3423,3250,9.0
3424,3780,-9.0
3425,3020,11.0
3426,3535,7.0
3427,3953,7.0
3428,3030,10.0
3429,2836,11.0
3430,3983,2.0
3431,3364,11.0
3432,3515,4.0
3433,2555,17.0
3434,3114,11.0
3435,3880,2.0
3436,3712,7.0
3437,3956,3.0
3438,3355,-7.0
3439,3277,10.0
3440,3610,7.0
3441,3140,9.0
3442,3317,11.0
3443,3884,-3.0
3444,3626,8.0
3445,3144,9.0
3446,3798,9.0
3447,2953,12.0
3448,2818,12.0
3449,2362,16.0
3450,3527,8.0
3451,2876,12.0
3452,3096,14.0
3453,3202,14.0
3454,4138,4.0
3455,3233,7.0
3456,2379,17.0
3457,3024,8.0
3458,3535,7.0
3459,4209,3.0
3460,3148,13.0
3461,2496,16.0
3462,2673,16.0
3463,2901,12.0
3464,2787,13.0
3465,3708,6.0
3466,3866,2.0
3467,2722,14.0
3468,3426,4.0
3469,3806,10.0
3470,2410,17.0
3471,3609,11.0
3472,2711,13.0
3473,3357,11.0
3474,4500,4.0
3475,3254,10.0
3476,4336,-2.0
3477,3450,7.0
3478,3977,5.0
3479,2615,13.0
3480,4220,3.0
3481,3051,11.0
3482,2278,16.0
3483,3007,13.0
3484,3761,4.0
3485,3264,9.0
3486,3663,7.0
3487,2675,14.0
3488,3466,13.0
3489,3067,16.0
3490,3715,5.0
3491,2746,14.0
3492,3126,9.0
3493,3819,7.0
3494,2681,11.0
3495,2648,17.0
3496,2888,17.0
3497,3687,-2.0
3498,3324,10.0
3499,2936,10.0
3500,3855,6.0
3501,3908,3.0
3502,2782,15.0
3503,3616,9.0
3504,4052,3.0
3505,4243,5.0
3506,3345,10.0
3507,3557,-8.0
3508,4088,5.0
3509,2892,14.0
3510,3086,8.0
3511,2535,14.0
3512,2516,18.0
3513,2326,17.0
3514,3751,7.0
3515,2155,18.0
3516,3404,9.0
3517,3484,4.0
3518,3755,6.0
3519,3309,11.0
3520,4352,2.0
3521,3775,2.0
3522,3289,9.0
3523,3505,8.0
3524,3487,8.0
3525,3344,13.0
3526,3653,5.0
3527,2417,15.0
3528,3918,7.0
3529,2973,11.0
3530,3932,5.0
3531,2556,16.0
3532,3845,5.0
3533,3115,11.0
3534,3147,12.0
3535,2800,14.0
3536,3240,8.0
3537,3457,4.0
3538,3879,5.0
3539,3847,6.0
3540,4500,0.0
3541,3987,7.0
3542,3274,12.0
3543,4047,5.0
3544,2844,15.0
3545,3972,7.0
3546,3938,4.0
3547,3089,14.0
3548,2330,18.0
3549,2876,13.0
3550,3946,6.0
3551,2691,16.0
3552,3459,5.0
3553,3486,9.0
3554,2645,17.0
3555,4207,2.0
3556,4082,5.0
3557,2670,13.0
3558,4497,-5.0
3559,3279,15.0
3560,3134,13.0
3561,2659,16.0
3562,3004,13.0
3563,2281,17.0
3564,3545,10.0
3565,2136,19.0
3566,3859,7.0
3567,4118,5.0
3568,2466,16.0
3569,3337,10.0
3570,2871,9.0
3571,2930,10.0
3572,3594,3.0
3573,3084,13.0
3574,3511,6.0
3575,3394,12.0
3576,2936,10.0
3577,2943,12.0
3578,3043,12.0
3579,3523,10.0
3580,3464,7.0
3581,2999,10.0
3582,3090,9.0
3583,2973,12.0
3584,2589,13.0
3585,2329,17.0
3586,2386,17.0
3587,2738,11.0
3588,2813,16.0
3589,3043,11.0
3590,3451,9.0
3591,4186,-3.0
3592,3623,5.0
3593,2523,16.0
3594,3764,10.0
3595,2493,18.0
3596,3348,2.0
3597,3110,10.0
3598,2868,15.0
3599,3511,14.0
3600,3919,4.0
