0,789,-21.0
3601,3790,5.0
3602,3045,11.0
3603,2785,17.0
3604,3435,8.0
3605,4385,1.0
3606,2369,16.0
3607,2634,16.0
3608,3343,7.0
3609,2848,12.0
3610,2734,13.0
3611,3538,5.0
3612,4200,3.0
3613,3197,12.0
3614,3119,9.0
3615,2592,16.0
3616,2969,12.0
3617,2277,17.0
3618,3689,5.0
3619,3971,-3.0
3620,3056,11.0
3621,3027,12.0
3622,3369,14.0
3623,4287,1.0
3624,3420,4.0
3625,3169,11.0
3626,2864,14.0
3627,4079,5.0
3628,3686,4.0
3629,2497,14.0
3630,3633,6.0
3631,2852,12.0
3632,3111,9.0
3633,3389,9.0
3634,2179,18.0
3635,2536,15.0
3636,3748,8.0
3637,3174,10.0
3638,2152,18.0
3639,2259,17.0
3640,3431,6.0
3641,2995,13.0
3642,3542,10.0
3643,2396,18.0
3644,2760,12.0
3645,2143,19.0
3646,3368,11.0
3647,4305,3.0
3648,3548,8.0
3649,2342,18.0
3650,2594,13.0
3651,2124,20.0
3652,3253,11.0
3653,2333,16.0
3654,2592,14.0
3655,3277,8.0
3656,2771,12.0
3657,2951,14.0
3658,3215,12.0
3659,2896,13.0
3660,2791,12.0
3661,3818,3.0
3662,2694,12.0
3663,2066,21.0
3664,2342,16.0
3665,3509,6.0
3666,3261,12.0
3667,3458,8.0
3668,2948,13.0
3669,3213,10.0
3670,3365,9.0
3671,3887,6.0
3672,2894,12.0
3673,2818,15.0
3674,3073,10.0
3675,4181,5.0
3676,2149,20.0
3677,3426,8.0
3678,2936,13.0
3679,2648,20.0
3680,3045,12.0
3681,2793,13.0
3682,3553,12.0
3683,2957,10.0
3684,2741,13.0
3685,3079,9.0
3686,3146,12.0
3687,3438,8.0
3688,3133,12.0
3689,2906,15.0
3690,3412,10.0
3691,2810,13.0
3692,3419,10.0
3693,3847,7.0
3694,2304,18.0
3695,3935,1.0
3696,3157,7.0
3697,2678,14.0
3698,3551,4.0
3699,2732,13.0
3700,3196,12.0
3701,3189,12.0
3702,2466,16.0
3703,3184,10.0
3704,3816,5.0
3705,3364,9.0
3706,3082,13.0
3707,3926,8.0
3708,2165,19.0
3709,3127,11.0
3710,3693,9.0
3711,3963,3.0
3712,3742,5.0
3713,2640,14.0
3714,3070,13.0
3715,3113,10.0
3716,3642,4.0
3717,2087,20.0
3718,3279,11.0
3719,3607,7.0
3720,3487,11.0
3721,3418,3.0
3722,3165,12.0
3723,2999,11.0
3724,3159,10.0
3725,3072,13.0
3726,3887,6.0
3727,3310,10.0
3728,2543,17.0
3729,2768,13.0
3730,3538,9.0
3731,3469,10.0
3732,2779,13.0
3733,3317,11.0
3734,3579,8.0
3735,2973,12.0
3736,2639,16.0
3737,3199,16.0
3738,2178,20.0
3739,3553,10.0
3740,3477,11.0
3741,3436,12.0
3742,2958,14.0
3743,3675,11.0
3744,3100,13.0
3745,2931,11.0
3746,2505,14.0
3747,2936,11.0
3748,3757,6.0
3749,2889,14.0
3750,3196,13.0
3751,2681,15.0
3752,4017,12.0
3753,2682,15.0
3754,2640,15.0
3755,2952,15.0
3756,3231,11.0
3757,2634,16.0
3758,3699,9.0
3759,2374,16.0
3760,2616,15.0
3761,2229,18.0
3762,3128,10.0
3763,3179,12.0
3764,4025,8.0
3765,2952,11.0
3766,2165,17.0
3767,3056,11.0
3768,3540,8.0
3769,2448,15.0
3770,3381,10.0
3771,2788,13.0
3772,2881,12.0
3773,2260,19.0
3774,2522,18.0
3775,3410,8.0
3776,3187,9.0
3777,3339,9.0
3778,3070,14.0
3779,3790,-4.0
3780,2617,15.0
3781,3418,10.0
3782,3278,13.0
3783,2174,19.0
3784,2573,15.0
3785,2940,11.0
3786,3047,11.0
3787,2751,14.0
3788,2340,17.0
3789,3168,12.0
3790,2916,10.0
3791,2675,16.0
3792,2858,14.0
3793,2082,18.0
3794,2052,20.0
3795,3100,13.0
3796,2583,15.0
3797,3136,12.0
3798,2714,13.0
3799,3018,13.0
3800,2471,16.0
3801,2943,14.0
3802,3242,10.0
3803,2258,19.0
3804,3036,12.0
3805,3415,10.0
3806,2658,16.0
3807,3212,9.0
3808,2374,15.0
3809,3306,11.0
3810,3798,7.0
3811,3358,11.0
3812,2712,15.0
3813,3443,9.0
3814,2809,14.0
3815,2998,13.0
3816,2725,14.0
3817,4054,9.0
3818,3386,10.0
3819,3058,13.0
3820,3252,6.0
3821,2215,19.0
3822,3202,12.0
3823,2366,17.0
3824,3188,11.0
3825,3203,14.0
3826,2516,16.0
3827,4005,7.0
3828,4058,-2.0
3829,2702,15.0
3830,2928,13.0
3831,2436,15.0
3832,2516,19.0
3833,3886,10.0
3834,2704,13.0
3835,2091,18.0
3836,2399,16.0
3837,2796,13.0
3838,3120,12.0
3839,2672,16.0
3840,3058,15.0
3841,3094,12.0
3842,3546,10.0
3843,2323,18.0
3844,2617,19.0
3845,2668,14.0
3846,2174,20.0
3847,4000,2.0
3848,3199,12.0
3849,3008,11.0
3850,3504,11.0
3851,3158,11.0
3852,3196,6.0
3853,2861,12.0
3854,2763,15.0
3855,2959,10.0
3856,3394,12.0
3857,3531,11.0
3858,3645,3.0
3859,2840,14.0
3860,3366,6.0
3861,3465,10.0
3862,3193,7.0
3863,3418,12.0
3864,3630,11.0
3865,3026,16.0
3866,2963,11.0
3867,3860,3.0
3868,2719,17.0
3869,2620,13.0
3870,2749,14.0
3871,2711,15.0
3872,4405,10.0
3873,3218,13.0
3874,3125,8.0
3875,2960,11.0
3876,2637,14.0
3877,2732,15.0
3878,2638,16.0
3879,3702,7.0
3880,3995,8.0
3881,3475,8.0
3882,3245,12.0
3883,3259,11.0
3884,3256,12.0
3885,2140,19.0
3886,3239,11.0
3887,3284,10.0
3888,3198,13.0
3889,2654,14.0
3890,2491,17.0
3891,3163,12.0
3892,2305,17.0
3893,4090,4.0
3894,2420,17.0
3895,2596,16.0
3896,2241,18.0
3897,2817,12.0
3898,2323,18.0
3899,2612,12.0
3900,3625,6.0
3901,2761,11.0
3902,3073,11.0
3903,3263,8.0
3904,2520,16.0
3905,2484,14.0
3906,2776,14.0
3907,3868,8.0
3908,3076,8.0
3909,2960,16.0
3910,3142,9.0
3911,3349,10.0
3912,2948,15.0
3913,2713,14.0
3914,3113,14.0
3915,3084,10.0
3916,4198,-4.0
3917,2737,14.0
3918,3009,12.0
3919,2663,16.0
3920,2510,15.0
3921,2616,15.0
3922,2572,14.0
3923,2206,15.0
3924,3412,7.0
3925,3416,9.0
3926,2460,17.0
3927,2885,14.0
3928,2370,16.0
3929,2818,11.0
3930,3125,13.0
3931,2534,17.0
3932,3671,5.0
3933,2285,18.0
3934,3326,13.0
3935,2232,17.0
3936,3664,11.0
3937,3300,11.0
3938,3784,7.0
3939,3261,8.0
3940,2923,12.0
3941,3350,10.0
3942,4042,8.0
3943,2811,15.0
3944,3525,7.0
3945,2484,15.0
3946,2918,11.0
3947,3388,9.0
3948,2289,16.0
3949,3375,10.0
3950,3383,9.0
3951,2335,15.0
3952,2411,17.0
3953,2792,14.0
3954,2850,14.0
3955,2333,16.0
3956,2407,16.0
3957,2491,17.0
3958,3029,15.0
3959,2923,15.0
3960,3181,15.0
3961,2404,18.0
3962,4108,5.0
3963,2659,13.0
3964,2529,18.0
3965,3079,10.0
3966,2840,13.0
3967,3607,8.0
3968,4500,0.0
3969,2560,15.0
3970,2223,19.0
3971,2840,14.0
3972,3286,13.0
3973,2584,15.0
3974,2686,18.0
3975,2498,17.0
3976,3264,11.0
3977,2308,17.0
3978,2596,16.0
3979,2910,16.0
3980,2030,19.0
3981,2184,18.0
3982,2906,12.0
3983,2160,18.0
3984,2389,16.0
3985,3152,12.0
3986,2378,17.0
3987,2503,18.0
3988,2512,17.0
3989,2936,14.0
3990,2930,15.0
3991,2587,14.0
3992,3343,10.0
3993,3918,5.0
3994,2834,12.0
3995,2480,17.0
3996,2903,14.0
3997,3037,13.0
3998,3770,7.0
3999,2646,15.0
4000,2318,17.0
4001,2326,17.0
4002,2932,15.0
4003,2274,19.0
4004,2224,20.0
4005,2595,17.0
4006,3123,13.0
4007,3491,14.0
4008,3631,7.0
4009,3022,14.0
4010,3253,11.0
4011,2731,12.0
4012,2982,17.0
4013,3531,8.0
4014,2280,19.0
4015,2415,16.0
4016,2760,14.0
4017,2737,13.0
4018,2930,14.0
4019,3324,13.0
4020,3857,5.0
4021,3756,9.0
4022,2778,12.0
4023,2660,16.0
4024,2822,12.0
4025,2764,16.0
4026,2598,15.0
4027,2932,10.0
4028,3875,11.0
4029,2804,11.0
4030,3314,9.0
4031,2760,16.0
4032,2423,16.0
4033,2897,16.0
4034,3206,16.0
4035,2411,18.0
4036,2829,14.0
4037,3960,9.0
4038,3291,6.0
4039,2882,15.0
4040,2681,13.0
4041,2448,18.0
4042,2761,14.0
4043,2661,15.0
4044,2696,13.0
4045,3092,12.0
4046,3350,8.0
4047,3736,7.0
4048,2936,15.0
4049,2715,16.0
4050,3277,15.0
4051,3219,13.0
4052,2954,15.0
4053,2724,12.0
4054,2816,11.0
4055,3107,11.0
4056,2912,13.0
4057,2934,12.0
4058,3985,7.0
4059,2753,14.0
4060,2214,17.0
4061,3065,11.0
4062,2283,20.0
4063,2793,12.0
4064,2762,16.0
4065,3083,14.0
4066,3634,8.0
4067,4183,5.0
4068,2732,16.0
4069,3002,11.0
4070,2331,15.0
4071,2192,20.0
4072,2488,16.0
4073,2209,19.0
4074,2007,20.0
4075,2534,17.0
4076,2873,13.0
4077,2006,21.0
4078,2813,14.0
4079,1962,21.0
4080,2388,17.0
4081,2408,17.0
4082,2335,20.0
4083,2650,18.0
4084,3283,12.0
4085,2993,14.0
4086,2298,17.0
4087,2726,14.0
4088,2479,16.0
4089,2451,18.0
4090,3210,13.0
4091,3376,12.0
4092,3451,12.0
4093,2954,14.0
4094,2885,15.0
4095,3048,14.0
4096,4468,7.0
4097,3321,11.0
4098,2616,15.0
4099,2846,13.0
4100,2377,18.0
4101,2562,17.0
4102,2984,16.0
4103,2578,18.0
4104,2997,13.0
4105,3062,14.0
4106,2713,14.0
4107,2747,16.0
4108,3282,12.0
4109,2920,14.0
4110,2420,17.0
4111,3054,11.0
4112,2700,16.0
4113,2729,16.0
4114,3122,10.0
4115,3604,13.0
4116,3076,13.0
4117,2678,13.0
4118,3118,13.0
4119,3165,16.0
4120,3165,10.0
4121,3166,10.0
4122,2832,13.0
4123,3557,11.0
4124,2487,19.0
4125,2774,14.0
4126,3196,12.0
4127,3038,12.0
4128,3235,11.0
4129,2155,20.0
4130,2113,19.0
4131,2856,11.0
4132,2500,16.0
4133,3144,16.0
4134,2874,14.0
4135,3045,13.0
4136,3352,10.0
4137,3310,10.0
4138,2690,14.0
4139,3525,7.0
4140,3859,7.0
4141,3706,5.0
4142,3028,13.0
4143,3954,8.0
4144,2792,13.0
4145,2501,15.0
4146,2386,18.0
4147,3762,14.0
4148,2899,14.0
4149,2914,14.0
4150,3567,10.0
4151,3078,14.0
4152,2796,13.0
4153,2867,14.0
4154,2991,14.0
4155,2996,15.0
4156,3912,9.0
4157,3616,10.0
4158,3976,12.0
4159,2527,18.0
4160,3089,16.0
4161,2812,16.0
4162,2637,15.0
4163,2764,15.0
4164,2698,14.0
4165,2999,12.0
4166,2995,13.0
4167,2239,17.0
4168,2685,17.0
4169,3829,6.0
4170,2935,12.0
4171,3253,17.0
4172,3517,11.0
4173,2348,18.0
4174,3501,14.0
4175,3321,13.0
4176,3598,9.0
4177,3417,12.0
4178,2996,15.0
4179,2508,18.0
4180,3995,6.0
4181,2978,14.0
4182,3561,11.0
4183,3036,15.0
4184,2349,19.0
4185,3735,6.0
4186,2809,15.0
4187,2925,13.0
4188,3039,13.0
4189,2825,10.0
4190,3728,9.0
4191,3212,11.0
4192,3150,12.0
4193,4121,4.0
4194,2993,15.0
4195,2956,14.0
4196,3889,7.0
4197,2652,13.0
4198,2357,17.0
4199,2908,14.0
4200,2857,14.0
4201,3071,9.0
4202,3101,6.0
4203,2741,16.0
4204,2744,16.0
4205,2186,20.0
4206,3065,14.0
4207,2894,16.0
4208,3152,15.0
4209,3299,13.0
4210,3286,10.0
4211,3029,15.0
4212,2733,16.0
4213,2684,14.0
4214,2491,18.0
4215,2193,18.0
4216,2740,15.0
4217,2536,14.0
4218,3801,14.0
4219,3375,7.0
4220,2939,15.0
4221,2688,14.0
4222,2550,17.0
4223,3340,14.0
4224,2958,14.0
4225,2950,14.0
4226,2370,16.0
4227,2644,15.0
4228,2744,16.0
4229,2258,19.0
4230,3222,12.0
4231,4165,4.0
4232,2596,16.0
4233,2562,16.0
4234,2846,13.0
4235,2643,16.0
4236,2903,14.0
4237,2875,13.0
4238,2801,12.0
4239,3535,10.0
4240,2283,18.0
4241,3447,12.0
4242,2459,19.0
4243,3183,9.0
4244,2487,18.0
4245,2186,20.0
4246,3201,12.0
4247,2415,18.0
4248,3362,10.0
4249,3350,11.0
4250,2373,17.0
4251,2772,17.0
4252,2905,17.0
4253,2543,16.0
4254,2837,14.0
4255,2221,19.0
4256,2627,15.0
4257,2853,14.0
4258,2923,12.0
4259,2370,19.0
4260,3491,7.0
4261,2875,15.0
4262,3253,10.0
4263,2856,12.0
4264,2570,15.0
4265,2938,12.0
4266,2326,17.0
4267,2975,13.0
4268,2895,17.0
4269,2903,15.0
4270,2820,12.0
4271,3982,3.0
4272,3301,10.0
4273,2852,16.0
4274,2882,16.0
4275,2338,17.0
4276,4104,2.0
4277,2230,18.0
4278,2421,19.0
4279,2261,19.0
4280,2548,17.0
4281,2670,15.0
4282,2501,16.0
4283,2197,20.0
4284,3027,16.0
4285,2458,19.0
4286,3327,15.0
4287,2234,19.0
4288,3406,11.0
4289,2608,16.0
4290,2676,16.0
4291,3003,16.0
4292,3243,15.0
4293,2771,15.0
4294,3106,12.0
4295,2654,14.0
4296,2460,20.0
4297,3141,12.0
4298,2870,15.0
4299,2740,15.0
4300,2653,18.0
4301,2750,15.0
4302,3185,13.0
4303,2651,16.0
4304,2970,15.0
4305,3401,9.0
4306,3343,11.0
4307,3181,12.0
4308,3322,15.0
4309,2629,17.0
4310,4232,10.0
4311,3354,11.0
4312,2574,14.0
4313,3880,11.0
4314,3308,11.0
4315,3191,12.0
4316,3796,7.0
4317,2470,15.0
4318,2983,15.0
4319,2966,12.0
4320,2769,16.0
4321,2515,17.0
4322,4019,8.0
4323,3124,11.0
4324,4224,6.0
4325,3186,10.0
4326,2465,15.0
4327,2429,20.0
4328,2233,20.0
4329,2900,16.0
4330,2496,17.0
4331,3093,12.0
4332,3479,8.0
4333,2896,14.0
4334,3002,17.0
4335,2937,15.0
4336,3016,13.0
4337,2991,14.0
4338,2597,14.0
4339,3319,13.0
4340,3558,10.0
4341,2669,13.0
4342,2634,14.0
4343,2748,16.0
4344,2585,15.0
4345,2121,19.0
4346,3267,13.0
4347,2452,19.0
4348,2573,15.0
4349,3162,15.0
4350,2292,18.0
4351,2135,19.0
4352,3547,8.0
4353,2498,16.0
4354,2430,17.0
4355,2941,13.0
4356,2504,16.0
4357,2357,19.0
4358,2685,19.0
4359,2623,16.0
4360,2776,17.0
4361,2318,17.0
4362,2830,15.0
4363,2601,13.0
4364,3696,7.0
4365,2793,13.0
4366,2451,17.0
4367,2724,14.0
4368,2632,17.0
4369,2541,17.0
4370,2692,12.0
4371,2939,15.0
4372,2419,15.0
4373,2169,21.0
4374,3402,7.0
4375,3304,8.0
4376,2488,17.0
4377,2958,11.0
4378,2058,20.0
4379,2239,19.0
4380,2146,20.0
4381,3146,13.0
4382,2713,17.0
4383,3161,14.0
4384,2409,19.0
4385,3012,12.0
4386,2251,19.0
4387,3316,13.0
4388,3015,15.0
4389,4265,5.0
4390,3329,13.0
4391,2303,18.0
4392,2821,13.0
4393,3390,9.0
4394,3556,11.0
4395,2491,17.0
4396,2779,15.0
4397,3133,8.0
4398,2795,16.0
4399,2594,18.0
4400,2824,13.0
4401,2634,16.0
4402,2560,18.0
4403,2804,16.0
4404,3289,9.0
4405,3104,13.0
4406,2210,20.0
4407,2954,15.0
4408,2807,17.0
4409,2625,15.0
4410,2555,14.0
4411,2929,14.0
4412,3068,13.0
4413,2310,18.0
4414,3362,11.0
4415,2663,17.0
4416,2602,16.0
4417,3237,14.0
4418,3248,11.0
4419,2398,19.0
4420,2895,13.0
4421,2697,14.0
4422,2701,16.0
4423,3715,8.0
4424,3315,9.0
4425,3395,14.0
4426,2345,17.0
4427,2535,18.0
4428,2569,16.0
4429,2488,16.0
4430,2974,15.0
4431,2762,14.0
4432,2515,16.0
4433,2154,20.0
4434,2546,17.0
4435,3709,9.0
4436,2647,17.0
4437,2968,17.0
4438,3631,9.0
4439,2661,17.0
4440,2408,19.0
4441,2101,21.0
4442,3023,13.0
4443,3955,13.0
4444,2594,17.0
4445,2782,15.0
4446,3277,13.0
4447,2486,18.0
4448,3239,14.0
4449,3212,13.0
4450,3346,12.0
4451,2983,14.0
4452,3117,13.0
4453,2892,13.0
4454,3423,13.0
4455,2581,15.0
4456,3104,14.0
4457,3033,13.0
4458,2641,14.0
4459,2606,15.0
4460,2715,16.0
4461,3865,7.0
4462,3202,14.0
4463,2828,10.0
4464,3331,10.0
4465,3194,10.0
4466,2755,12.0
4467,2346,18.0
4468,3615,10.0
4469,2775,14.0
4470,2829,17.0
4471,2248,18.0
4472,2287,17.0
4473,3096,13.0
4474,2938,14.0
4475,3041,16.0
4476,3418,9.0
4477,2817,12.0
4478,3180,11.0
4479,2595,17.0
4480,2984,12.0
4481,2632,17.0
4482,3111,12.0
4483,2561,16.0
4484,2637,15.0
4485,2361,18.0
4486,2145,19.0
4487,2298,19.0
4488,2643,17.0
4489,2902,15.0
4490,2323,18.0
4491,2523,18.0
4492,3264,14.0
4493,3285,10.0
4494,2867,16.0
4495,2891,16.0
4496,2776,16.0
4497,2535,19.0
4498,2580,18.0
4499,2672,16.0
4500,2776,14.0
4501,3235,12.0
4502,2562,15.0
4503,3066,14.0
4504,2558,19.0
4505,2793,14.0
4506,2555,17.0
4507,2787,15.0
4508,2339,18.0
4509,3473,10.0
4510,3251,10.0
4511,2849,14.0
4512,3706,11.0
4513,3655,10.0
4514,2777,16.0
4515,3067,14.0
4516,3149,14.0
4517,3043,13.0
4518,2571,16.0
4519,2522,19.0
4520,2441,16.0
4521,2944,14.0
4522,2248,19.0
4523,3317,11.0
4524,3245,15.0
4525,3725,9.0
4526,2380,16.0
4527,2830,17.0
4528,2293,20.0
4529,2485,19.0
4530,2571,16.0
4531,2854,14.0
4532,3616,6.0
4533,3220,14.0
4534,2400,18.0
4535,2537,15.0
4536,2765,15.0
4537,2675,16.0
4538,2776,14.0
4539,2833,12.0
4540,2789,13.0
4541,3741,8.0
4542,2942,15.0
4543,2949,14.0
4544,2457,16.0
4545,2628,17.0
4546,2619,17.0
4547,3317,12.0
4548,2935,17.0
4549,3654,11.0
4550,2805,18.0
4551,2802,15.0
4552,2595,16.0
4553,2569,16.0
4554,2248,19.0
4555,3485,8.0
4556,3047,13.0
4557,2554,12.0
4558,2880,18.0
4559,2428,18.0
4560,2873,15.0
4561,2762,13.0
4562,2742,14.0
4563,2318,18.0
4564,2852,17.0
4565,3218,6.0
4566,2640,16.0
4567,2678,15.0
4568,2817,13.0
4569,2218,20.0
4570,2700,17.0
4571,3175,14.0
4572,2244,17.0
4573,3025,14.0
4574,4115,10.0
4575,2275,18.0
4576,2388,18.0
4577,2825,14.0
4578,3697,9.0
4579,2483,18.0
4580,2030,19.0
4581,2456,17.0
4582,2540,19.0
4583,3241,12.0
4584,2124,19.0
4585,2957,16.0
4586,3225,10.0
4587,3177,14.0
4588,2799,17.0
4589,3252,11.0
4590,3239,11.0
4591,2869,14.0
4592,2496,16.0
4593,2570,17.0
4594,2440,17.0
4595,2490,16.0
4596,2081,19.0
4597,2656,16.0
4598,2839,17.0
4599,3280,11.0
4600,2716,15.0
4601,3006,13.0
4602,3113,13.0
4603,2642,15.0
4604,2987,15.0
4605,2700,15.0
4606,2262,19.0
4607,3081,12.0
4608,2584,18.0
4609,2936,15.0
4610,2566,17.0
4611,3458,9.0
4612,2635,19.0
4613,3003,14.0
4614,2873,12.0
4615,3948,7.0
4616,3019,14.0
4617,2751,16.0
4618,2101,19.0
4619,3213,14.0
4620,2411,19.0
4621,2876,17.0
4622,3287,11.0
4623,3007,15.0
4624,3360,14.0
4625,2452,18.0
4626,3593,9.0
4627,2615,15.0
4628,2632,18.0
4629,3063,12.0
4630,2876,16.0
4631,3395,13.0
4632,3378,9.0
4633,3110,7.0
4634,2170,17.0
4635,2255,18.0
4636,2323,19.0
4637,3249,15.0
4638,2636,17.0
4639,2636,17.0
4640,2258,19.0
4641,3017,15.0
4642,2907,15.0
4643,2486,16.0
4644,3207,10.0
4645,2699,17.0
4646,3955,9.0
4647,2526,17.0
4648,2993,16.0
4649,3734,8.0
4650,3146,11.0
4651,3291,16.0
4652,2934,16.0
4653,2636,13.0
4654,3085,15.0
4655,2792,15.0
4656,3207,11.0
4657,4059,9.0
4658,3083,15.0
4659,3341,8.0
4660,2752,16.0
4661,2892,16.0
4662,3117,16.0
4663,3102,8.0
4664,3228,13.0
4665,2743,12.0
4666,2153,20.0
4667,2446,19.0
4668,2560,18.0
4669,2031,21.0
4670,2792,17.0
4671,2741,15.0
4672,3707,9.0
4673,2315,19.0
4674,3587,11.0
4675,2604,17.0
4676,2847,11.0
4677,2573,17.0
4678,2268,19.0
4679,3137,14.0
4680,2798,13.0
4681,2914,15.0
4682,3779,8.0
4683,3677,13.0
4684,2639,17.0
4685,2733,16.0
4686,2546,18.0
4687,3020,10.0
4688,3314,12.0
4689,2906,13.0
4690,2921,14.0
4691,2612,17.0
4692,2334,20.0
4693,2468,17.0
4694,2626,16.0
4695,2507,17.0
4696,3015,11.0
4697,3238,13.0
4698,2752,15.0
4699,2436,19.0
4700,2439,18.0
4701,2190,19.0
4702,2774,14.0
4703,3358,12.0
4704,3307,12.0
4705,2063,21.0
4706,2129,20.0
4707,2649,19.0
4708,2789,17.0
4709,2585,17.0
4710,2347,19.0
4711,2481,17.0
4712,2568,20.0
4713,2907,14.0
4714,2622,17.0
4715,2177,21.0
4716,2831,13.0
4717,2810,14.0
4718,2573,18.0
4719,2722,17.0
4720,2861,12.0
4721,2800,13.0
4722,3218,14.0
4723,2403,20.0
4724,2655,13.0
4725,2865,13.0
4726,3726,8.0
4727,2553,18.0
4728,2766,11.0
4729,3402,9.0
4730,2173,18.0
4731,3082,10.0
4732,3071,12.0
4733,2559,17.0
4734,2987,11.0
4735,2882,18.0
4736,2857,10.0
4737,2087,20.0
4738,2525,17.0
4739,3350,15.0
4740,2559,18.0
4741,2477,17.0
4742,2287,19.0
4743,3168,14.0
4744,2041,20.0
4745,3042,15.0
4746,2742,13.0
4747,3261,11.0
4748,2786,18.0
4749,2383,18.0
4750,3368,13.0
4751,4161,6.0
4752,2600,16.0
4753,3000,16.0
4754,3217,10.0
4755,2650,17.0
4756,2371,20.0
4757,3049,13.0
4758,2057,20.0
4759,3762,12.0
4760,3077,13.0
4761,2765,15.0
4762,2974,14.0
4763,2555,18.0
4764,2852,16.0
4765,3237,15.0
4766,3232,9.0
4767,2568,17.0
4768,3017,13.0
4769,2538,19.0
4770,2478,18.0
4771,2507,19.0
4772,2251,20.0
4773,2452,18.0
4774,3214,12.0
4775,2726,14.0
4776,3492,8.0
4777,2827,16.0
4778,2286,20.0
4779,2966,14.0
4780,2601,12.0
4781,2175,21.0
4782,2452,16.0
4783,2981,13.0
4784,2129,21.0
4785,2377,17.0
4786,2427,18.0
4787,2471,18.0
4788,2949,12.0
4789,2645,17.0
4790,2813,16.0
4791,3401,11.0
4792,2492,15.0
4793,2643,17.0
4794,2606,16.0
4795,2238,17.0
4796,2361,18.0
4797,2377,17.0
4798,2450,18.0
4799,3077,13.0
4800,3084,15.0
4801,3742,10.0
4802,2787,15.0
4803,2167,18.0
4804,2525,17.0
4805,2364,18.0
4806,2989,14.0
4807,3216,11.0
4808,2701,15.0
4809,2406,17.0
4810,2858,13.0
4811,2746,15.0
4812,3120,12.0
4813,2619,18.0
4814,2729,17.0
4815,2550,15.0
4816,2969,14.0
4817,3389,10.0
4818,3010,13.0
4819,2831,15.0
4820,2513,18.0
4821,3861,2.0
4822,3187,16.0
4823,2401,18.0
4824,3719,11.0
4825,2444,18.0
