0,758,-21.0
1277,4200,-10.0
1278,2868,-17.0
1279,3911,-16.0
1280,2487,-16.0
1281,4022,-12.0
1282,2901,-11.0
1283,3252,-15.0
1284,2586,-18.0
1285,3274,-17.0
1286,3697,-15.0
1287,3524,-10.0
1288,3287,-11.0
1289,2788,-18.0
1290,3298,-15.0
1291,3187,-14.0
1292,3511,-12.0
1293,2811,-13.0
1294,2444,-20.0
1295,3775,-12.0
1296,3909,-12.0
1297,3317,-14.0
1298,3712,-10.0
1299,4500,-9.0
1300,3776,-10.0
1301,4448,-11.0
1302,4177,-15.0
1303,3828,-9.0
1304,3807,-13.0
1305,2818,-18.0
1306,4271,-9.0
1307,3869,-13.0
1308,4500,-8.0
1309,3862,-12.0
1310,2755,-12.0
1311,3860,-10.0
1312,2696,-18.0
1313,3264,-14.0
1314,3225,-16.0
1315,4061,-11.0
1316,3991,-11.0
1317,3632,-12.0
1318,4388,-14.0
1319,4153,-9.0
1320,4462,-13.0
1321,2970,-15.0
1322,4154,-12.0
1323,3459,-15.0
1324,3422,-15.0
1325,3831,-10.0
1326,3264,-14.0
1327,3530,-12.0
1328,3261,-12.0
1329,2694,-18.0
1330,3481,-12.0
1331,3995,-12.0
1332,4468,-9.0
1333,3544,-14.0
1334,3742,-14.0
1335,3278,-19.0
1336,3459,-12.0
1337,3963,-10.0
1338,3398,-9.0
1339,3210,-12.0
1340,3215,-13.0
1341,3488,-10.0
1342,3600,-15.0
1343,4057,-10.0
1344,3538,-14.0
1345,3263,-17.0
1346,3125,-17.0
1347,4054,-10.0
1348,3206,-15.0
1349,2913,-18.0
1350,3034,-16.0
1351,3307,-15.0
1352,4500,-5.0
1353,3268,-14.0
1354,3896,-13.0
1355,2984,-17.0
1356,3011,-15.0
1357,4434,-14.0
1358,3061,-14.0
1359,3861,-13.0
1360,3683,-15.0
1361,4213,-8.0
1362,4149,-7.0
1363,3371,-13.0
1364,3392,-13.0
1365,3754,-12.0
1366,3572,-11.0
1367,3338,-15.0
1368,3996,-13.0
1369,3360,-14.0
1370,4500,-11.0
1371,3312,-15.0
1372,4146,-13.0
1373,3984,-12.0
1374,2772,-13.0
1375,3869,-13.0
1376,3009,-14.0
1377,3640,-11.0
1378,3263,-16.0
1379,4302,-13.0
1380,3024,-16.0
1381,3662,-11.0
1382,4500,-6.0
1383,4353,-9.0
1384,4500,-5.0
1385,3473,-10.0
1386,2762,-16.0
1387,4465,-8.0
1388,4010,-12.0
1389,3761,-15.0
1390,4484,-4.0
1391,3208,-12.0
1392,4286,-14.0
1393,2928,-15.0
1394,3910,-14.0
1395,3547,-14.0
1396,4500,-7.0
1397,3120,-15.0
1398,4500,-7.0
1399,2790,-19.0
1400,3701,-15.0
1401,3146,-16.0
1402,2963,-15.0
1403,3168,-13.0
1404,2869,-12.0
1405,3491,-10.0
1406,2654,-19.0
1407,4107,-9.0
1408,3546,-9.0
1409,2779,-20.0
1410,3514,-11.0
1411,3201,-14.0
1412,3842,-13.0
1413,3237,-14.0
1414,3293,-13.0
1415,3367,-12.0
1416,4500,-12.0
1417,3894,-13.0
1418,3141,-12.0
1419,3103,-14.0
1420,2818,-15.0
1421,4500,-1.0
1422,4165,-6.0
1423,3183,-15.0
1424,2777,-18.0
1425,3398,-14.0
1426,4077,-7.0
1427,3885,-16.0
1428,4500,-5.0
1429,2997,-16.0
1430,3916,-10.0
1431,2752,-18.0
1432,3238,-12.0
1433,3836,-8.0
1434,4089,-9.0
1435,3016,-11.0
1436,3431,-10.0
1437,2863,-12.0
1438,2577,-14.0
1439,3006,-13.0
1440,3749,-10.0
1441,3433,-11.0
1442,3880,-12.0
1443,2846,-16.0
1444,2668,-16.0
1445,3556,-11.0
1446,2863,-17.0
1447,2758,-15.0
1448,4039,-6.0
1449,3129,-10.0
1450,3690,-12.0
1451,3685,-10.0
1452,3416,-6.0
1453,2793,-13.0
1454,3975,-7.0
1455,3460,-16.0
1456,3273,-10.0
1457,3667,-7.0
1458,3874,-11.0
1459,2997,-16.0
1460,3591,-9.0
1461,4500,-6.0
1462,3436,-10.0
1463,3350,-10.0
1464,3372,-12.0
1465,3510,-13.0
1466,3024,-10.0
1467,3503,-9.0
1468,4166,-7.0
1469,3022,-10.0
1470,3570,-12.0
1471,3543,-7.0
1472,4203,-8.0
1473,4250,-8.0
1474,3867,-9.0
1475,3805,-7.0
1476,3770,-12.0
1477,3261,-14.0
1478,3540,-10.0
1479,3379,-11.0
1480,2399,-15.0
1481,3517,-12.0
1482,3244,-11.0
1483,4500,-7.0
1484,2430,-16.0
1485,2506,-19.0
1486,3448,-9.0
1487,3612,-10.0
1488,3126,-11.0
1489,3026,-12.0
1490,3327,-10.0
1491,3474,-11.0
1492,2911,-13.0
1493,3545,-7.0
1494,3217,-11.0
1495,4500,-5.0
1496,4150,-8.0
1497,2952,-13.0
1498,2386,-16.0
1499,3420,-9.0
1500,3484,-11.0
1501,3535,-12.0
1502,2878,-13.0
1503,3628,-11.0
1504,3364,-12.0
1505,4242,-6.0
1506,3526,-11.0
1507,4110,-11.0
1508,3274,-11.0
1509,3376,-13.0
1510,4440,-8.0
1511,3411,-6.0
1512,3184,-13.0
1513,3233,-12.0
1514,3618,-10.0
1515,2954,-11.0
1516,4455,-5.0
1517,2407,-16.0
1518,3593,-11.0
1519,4500,-1.0
1520,3964,-11.0
1521,4500,2.0
1522,3354,-13.0
1523,2979,-11.0
1524,3218,-14.0
1525,3487,-11.0
1526,4051,-8.0
1527,4254,-6.0
1528,3570,-9.0
1529,3778,-10.0
1530,3317,-11.0
1531,3972,-9.0
1532,4500,-6.0
1533,3440,-10.0
1534,3259,-14.0
1535,3639,-12.0
1536,3903,-11.0
1537,3370,-12.0
1538,3296,-12.0
1539,3149,-11.0
1540,3869,-13.0
1541,3737,-9.0
1542,3461,-12.0
1543,3147,-13.0
1544,3859,-7.0
1545,4500,0.0
1546,3574,-10.0
1547,2395,-13.0
1548,4082,-6.0
1549,4220,-9.0
1550,3853,-11.0
1551,4036,-8.0
1552,4239,2.0
1553,4500,-3.0
1554,3957,-12.0
1555,3904,-9.0
1556,4405,-5.0
1557,3322,-15.0
1558,3834,-11.0
1559,4500,-9.0
1560,3095,-13.0
1561,3732,-5.0
1562,3569,-11.0
1563,4500,-6.0
1564,4500,4.0
1565,4500,2.0
1566,3878,-9.0
1567,4011,-12.0
1568,3758,-8.0
1569,3519,-12.0
1570,3688,-14.0
1571,4093,-3.0
1572,3475,-12.0
1573,4500,0.0
1574,4500,1.0
1575,4494,-11.0
1576,4500,-2.0
1577,3950,-7.0
1578,4500,-2.0
1579,4183,-8.0
1580,4460,-6.0
1581,3148,-12.0
1582,3107,-9.0
1583,3552,-12.0
1584,3825,-5.0
1585,4475,-7.0
1586,3627,-7.0
1587,2884,-15.0
1588,3807,-7.0
1589,4247,-9.0
1590,3360,-11.0
1591,4268,-6.0
1592,4377,-8.0
1593,4140,-6.0
1594,4500,3.0
1595,3562,-15.0
1596,4500,-6.0
1597,3560,-11.0
1598,4500,-2.0
1599,4363,-6.0
1600,4128,-7.0
1601,4500,8.0
1602,4500,-2.0
1603,3730,-7.0
1604,3723,-8.0
1605,3291,-8.0
1606,3739,-11.0
1607,3516,-8.0
1608,3785,-7.0
1609,3950,-10.0
1610,3307,-14.0
1611,4500,-4.0
1612,4175,-8.0
1613,3030,-15.0
1614,4500,-2.0
1615,4500,2.0
1616,4019,-9.0
1617,3798,-11.0
1618,4405,-8.0
1619,4500,-4.0
1620,4500,1.0
1621,3949,-10.0
1622,4500,-4.0
1623,4500,-12.0
1624,4141,-10.0
1625,3706,-12.0
1626,4138,1.0
1627,3837,-9.0
1628,4500,-3.0
1629,4500,1.0
1630,4500,-2.0
1631,4072,-8.0
1632,3711,-10.0
1633,3051,-8.0
1634,4396,-6.0
1635,4224,-6.0
1636,4500,-4.0
1637,4455,-6.0
1638,4500,-1.0
1639,4110,-6.0
1640,3474,-4.0
1641,3708,-8.0
1642,3624,6.0
1643,4021,-11.0
1644,4346,-2.0
1645,4500,4.0
1646,3811,-7.0
1647,4360,5.0
1648,3207,-8.0
1649,4177,-6.0
1650,4500,4.0
1651,4336,-6.0
1652,4417,-2.0
1653,4500,-3.0
1654,3446,-8.0
1655,4338,-5.0
1656,4139,-9.0
1657,4500,-1.0
1658,4500,-5.0
1659,3598,-12.0
1660,4500,-3.0
1661,4500,0.0
1662,4123,-16.0
1663,3490,-9.0
1664,4500,-5.0
1665,4500,-1.0
1666,4119,-4.0
1667,4425,-10.0
1668,4356,-4.0
1669,3884,9.0
1670,4439,-5.0
1671,4500,-6.0
1672,3416,-10.0
1673,4500,-2.0
1674,4500,1.0
1675,4500,-4.0
1676,4206,-7.0
1677,4500,-1.0
1678,3001,-9.0
1679,4500,2.0
1680,4187,-3.0
1681,3883,-5.0
1682,4422,1.0
1683,4231,-8.0
1684,4178,4.0
1685,4500,0.0
1686,4500,-3.0
1687,4500,-3.0
1688,4125,-2.0
1689,3897,-5.0
1690,3696,-6.0
1691,3969,-8.0
1692,4376,-6.0
1693,4500,-4.0
1694,4102,-4.0
1695,3981,-2.0
1696,4500,-4.0
1697,4500,1.0
1698,4238,-6.0
1699,4286,-6.0
1700,4500,1.0
1701,4273,-10.0
1702,4500,2.0
1703,4500,-2.0
1704,4500,8.0
1705,4500,-2.0
1706,4500,1.0
1707,4500,1.0
1708,4500,-2.0
1709,3801,6.0
1710,3817,-8.0
1711,3673,-5.0
1712,4500,-1.0
1713,4500,-7.0
1714,4500,-2.0
1715,4383,5.0
1716,4437,6.0
1717,4500,1.0
1718,4500,9.0
1719,4186,-3.0
1720,4165,-10.0
1721,4272,6.0
1722,3977,-5.0
1723,4500,-2.0
1724,3878,-6.0
1725,4329,-8.0
1726,4500,-5.0
1727,4500,-2.0
1728,3930,-3.0
1729,4467,-2.0
1730,3981,-7.0
1731,4200,-5.0
1732,4500,-1.0
1733,4500,5.0
1734,3854,4.0
1735,2531,-16.0
1736,3362,-6.0
1737,4221,4.0
1738,4498,-8.0
1739,4229,-2.0
1740,2713,-13.0
1741,2817,-12.0
1742,4500,-3.0
1743,3421,-10.0
1744,4306,-5.0
1745,4474,-4.0
1746,3569,-9.0
1747,4453,2.0
1748,3668,-4.0
1749,3589,-5.0
1750,4006,-7.0
1751,4500,-5.0
1752,4500,3.0
1753,3755,-8.0
1754,4500,-4.0
1755,4500,3.0
1756,4482,-4.0
1757,3403,-6.0
1758,4500,1.0
1759,2899,-10.0
1760,3076,-14.0
1761,4500,-1.0
1762,4170,-5.0
1763,3804,9.0
1764,3686,-9.0
1765,4500,4.0
1766,4118,3.0
1767,4500,-3.0
1768,4500,1.0
1769,4320,-2.0
1770,3762,4.0
1771,4500,-3.0
1772,4486,2.0
1773,4500,-1.0
1774,4500,5.0
1775,4500,1.0
1776,4500,2.0
1777,4500,-1.0
1778,3833,-7.0
1779,4500,0.0
1780,4469,-5.0
1781,3974,-3.0
1782,4500,1.0
1783,4500,2.0
1784,4500,3.0
1785,4156,-8.0
1786,4500,1.0
1787,4500,-4.0
1788,4500,0.0
1789,3094,13.0
1790,3739,7.0
1791,4500,-2.0
1792,4500,1.0
1793,4371,-2.0
1794,4500,-1.0
1795,3801,-4.0
1796,4011,-10.0
1797,3552,14.0
1798,3929,-9.0
1799,4210,6.0
1800,4311,-6.0
1801,3733,6.0
1802,3765,11.0
1803,3790,-10.0
1804,3505,4.0
1805,3075,15.0
1806,4500,-2.0
1807,3376,9.0
1808,3386,-14.0
1809,4326,-5.0
1810,4493,4.0
1811,4274,-4.0
1812,4500,-1.0
1813,4500,-4.0
1814,3974,-4.0
1815,3528,-8.0
1816,4500,1.0
1817,4500,-1.0
1818,4500,3.0
1819,4282,5.0
1820,4500,-3.0
1821,4500,10.0
1822,4500,3.0
1823,4500,-5.0
1824,3576,7.0
1825,4500,-4.0
1826,3167,8.0
1827,4384,7.0
1828,3603,-7.0
1829,4339,-3.0
1830,4500,-2.0
1831,4252,1.0
1832,3579,-9.0
1833,3477,-7.0
1834,4500,0.0
1835,3632,-7.0
1836,3874,2.0
1837,4226,4.0
1838,4500,-1.0
1839,4500,1.0
1840,4500,-1.0
1841,4248,2.0
1842,3871,5.0
1843,4134,4.0
1844,3484,-3.0
1845,4006,-6.0
1846,3670,-9.0
1847,3869,-3.0
1848,4182,6.0
1849,3444,-6.0
1850,3809,4.0
1851,3657,-4.0
1852,3647,7.0
1853,4098,5.0
1854,3888,4.0
1855,3148,-9.0
1856,3777,1.0
1857,3882,-4.0
1858,4500,0.0
1859,4425,-2.0
1860,3884,-2.0
1861,4269,3.0
1862,3856,9.0
1863,3504,-6.0
1864,3860,-9.0
1865,4435,4.0
1866,4160,-6.0
1867,3794,3.0
1868,4246,-4.0
1869,4500,0.0
1870,4500,0.0
1871,3063,-12.0
1872,3975,-2.0
1873,4500,0.0
1874,4233,-4.0
1875,4131,-3.0
1876,4500,1.0
1877,4320,1.0
1878,3697,4.0
1879,4327,1.0
1880,3970,-2.0
1881,3501,-7.0
1882,4500,-7.0
1883,4187,3.0
1884,4198,2.0
1885,3847,3.0
1886,4496,-1.0
1887,4019,6.0
1888,4500,-1.0
1889,4500,-1.0
1890,4255,5.0
1891,3692,7.0
1892,4170,6.0
1893,4297,7.0
1894,4500,-1.0
1895,3155,-15.0
1896,3991,-6.0
1897,4019,3.0
1898,4500,3.0
1899,4500,0.0
1900,3600,-5.0
1901,4500,4.0
1902,4031,7.0
1903,4500,-2.0
1904,4101,4.0
1905,3417,8.0
1906,4500,0.0
1907,4103,8.0
1908,3655,-4.0
1909,4494,3.0
1910,4075,8.0
1911,3684,6.0
1912,3959,-9.0
1913,4500,-4.0
1914,4100,4.0
1915,4092,4.0
1916,4500,0.0
1917,4400,-1.0
1918,3880,8.0
1919,4393,10.0
1920,4055,-6.0
1921,3376,9.0
1922,3052,7.0
1923,4187,-1.0
1924,4013,-7.0
1925,3464,-6.0
1926,4200,-4.0
1927,3561,-5.0
1928,4500,3.0
1929,4137,1.0
1930,3748,5.0
1931,4145,-4.0
1932,3878,9.0
1933,3987,5.0
1934,4198,2.0
1935,4355,3.0
1936,4139,1.0
1937,4368,-3.0
1938,4331,-6.0
1939,4169,4.0
1940,3204,-11.0
1941,4500,1.0
1942,4500,-1.0
1943,3766,-7.0
1944,4080,5.0
1945,3909,-5.0
1946,4338,-2.0
1947,3434,9.0
1948,3840,-10.0
1949,4025,-1.0
1950,4140,2.0
1951,3546,3.0
1952,4145,-2.0
1953,2842,11.0
1954,3640,8.0
1955,3764,8.0
1956,3180,12.0
1957,3618,7.0
1958,3926,7.0
1959,4288,-6.0
1960,3814,4.0
1961,2740,14.0
1962,3772,7.0
1963,4226,1.0
1964,3654,8.0
1965,3919,4.0
1966,3699,7.0
1967,3024,9.0
1968,3919,4.0
1969,3959,6.0
1970,3952,9.0
1971,3965,-1.0
1972,3646,5.0
1973,3149,-8.0
1974,4074,-1.0
1975,4500,-2.0
1976,3486,10.0
1977,3923,7.0
1978,3463,5.0
1979,4008,6.0
1980,3617,9.0
1981,3560,10.0
1982,3987,3.0
1983,3017,10.0
1984,4353,4.0
1985,3042,12.0
1986,3423,5.0
1987,4372,-1.0
1988,4500,-3.0
1989,3516,10.0
1990,3943,7.0
1991,4500,-3.0
1992,4093,-2.0
1993,3446,3.0
1994,4500,0.0
1995,4072,6.0
1996,4137,-4.0
1997,3965,4.0
1998,3467,4.0
1999,3858,9.0
2000,4500,0.0
2001,3171,8.0
2002,4341,1.0
2003,2782,14.0
2004,3456,2.0
2005,3076,10.0
2006,4369,4.0
2007,3219,7.0
2008,4299,4.0
2009,2990,12.0
2010,3239,9.0
2011,3800,5.0
2012,4300,-6.0
2013,3870,7.0
2014,3224,12.0
2015,4476,3.0
2016,4469,-6.0
2017,4462,4.0
2018,3941,5.0
2019,3703,-2.0
2020,4500,1.0
2021,3784,2.0
2022,4027,1.0
2023,3408,10.0
2024,3549,5.0
2025,3849,5.0
2026,3767,4.0
2027,4500,0.0
2028,3802,-1.0
2029,4095,7.0
2030,4431,1.0
2031,2681,-10.0
2032,4500,0.0
2033,4006,3.0
2034,4159,-4.0
2035,3649,7.0
2036,3570,4.0
2037,4378,5.0
2038,4500,1.0
2039,3477,8.0
2040,3243,9.0
2041,3501,11.0
2042,3844,8.0
2043,4194,1.0
2044,4152,6.0
2045,4185,8.0
2046,4500,-3.0
2047,3945,5.0
2048,3568,9.0
2049,4500,0.0
2050,3960,6.0
2051,3810,8.0
2052,4277,4.0
2053,2932,-7.0
2054,4097,5.0
2055,3840,-5.0
2056,3581,3.0
2057,4448,6.0
2058,4500,3.0
2059,4171,-8.0
2060,4158,7.0
2061,4500,-2.0
2062,3030,14.0
2063,3645,9.0
2064,3316,8.0
2065,3831,-9.0
2066,2512,16.0
2067,3326,9.0
2068,3578,5.0
2069,4251,8.0
2070,4162,8.0
2071,3539,7.0
2072,4247,6.0
2073,4500,0.0
2074,3988,2.0
2075,4290,4.0
2076,4342,-5.0
2077,3062,11.0
2078,3065,13.0
2079,4366,4.0
2080,3137,10.0
2081,4086,7.0
2082,3543,6.0
2083,3644,7.0
2084,4500,-3.0
2085,4500,-2.0
2086,3289,10.0
2087,3293,9.0
2088,3490,3.0
2089,3541,10.0
2090,3111,3.0
2091,4429,5.0
2092,4268,1.0
2093,2944,13.0
2094,3417,11.0
2095,4429,1.0
2096,4500,0.0
2097,3705,7.0
2098,3390,-4.0
2099,3483,6.0
2100,3211,11.0
2101,4099,6.0
2102,2898,11.0
2103,2908,13.0
2104,3923,7.0
2105,2799,13.0
2106,3227,11.0
2107,4500,4.0
2108,2915,9.0
2109,4162,1.0
2110,3641,9.0
2111,4125,-1.0
2112,3441,12.0
2113,4463,6.0
2114,3170,11.0
2115,3142,10.0
2116,2635,16.0
2117,3917,7.0
2118,3279,15.0
2119,4190,2.0
2120,4283,1.0
2121,3738,6.0
2122,4198,1.0
2123,3467,10.0
2124,3168,8.0
2125,3296,11.0
2126,3547,8.0
2127,4500,-3.0
2128,2864,16.0
2129,3446,10.0
2130,2975,13.0
2131,3726,3.0
2132,3427,10.0
2133,3611,14.0
2134,3602,11.0
2135,4006,8.0
2136,2901,15.0
2137,3845,7.0
2138,3352,11.0
2139,4500,1.0
2140,4500,2.0
2141,4099,6.0
2142,4500,1.0
2143,3363,10.0
2144,4137,-5.0
2145,2483,16.0
2146,3330,11.0
2147,3951,9.0
2148,2940,14.0
2149,4500,0.0
2150,2963,8.0
2151,4081,4.0
2152,3877,-1.0
2153,3368,8.0
2154,4171,5.0
2155,3221,12.0
2156,3243,7.0
2157,4115,-1.0
2158,3678,8.0
2159,3601,9.0
2160,3889,5.0
2161,3175,12.0
2162,3965,3.0
2163,4050,1.0
2164,4500,4.0
2165,3021,10.0
2166,4253,5.0
2167,3896,4.0
2168,4374,4.0
2169,3577,9.0
2170,3837,10.0
2171,3813,3.0
2172,4500,-3.0
2173,3456,-6.0
2174,4310,4.0
2175,3091,13.0
2176,3319,11.0
2177,3209,10.0
2178,3491,5.0
2179,3181,10.0
2180,3730,6.0
2181,3183,10.0
2182,3019,11.0
2183,2364,18.0
2184,3479,13.0
2185,3100,9.0
2186,4222,5.0
2187,2631,13.0
2188,3544,10.0
2189,2564,11.0
2190,3748,8.0
2191,3850,9.0
2192,4335,-2.0
2193,3248,11.0
2194,2994,10.0
2195,4500,3.0
2196,3740,3.0
2197,3270,8.0
2198,3203,6.0
2199,3924,7.0
2200,4500,-1.0
2201,3362,6.0
2202,3756,8.0
2203,4141,5.0
2204,3215,9.0
2205,3919,8.0
2206,4224,-2.0
2207,2521,15.0
2208,3407,8.0
2209,3241,10.0
2210,2625,16.0
2211,3292,8.0
2212,2740,13.0
2213,3111,8.0
2214,3651,7.0
2215,3843,10.0
2216,3814,6.0
2217,2823,10.0
2218,4194,2.0
2219,3535,4.0
2220,3442,3.0
2221,3309,6.0
2222,2765,14.0
2223,3950,5.0
2224,3881,7.0
2225,2418,16.0
2226,2873,11.0
2227,3935,1.0
2228,3325,10.0
2229,4064,8.0
2230,3876,7.0
2231,3074,13.0
2232,3004,15.0
2233,2619,13.0
2234,3361,10.0
2235,3627,7.0
2236,3992,-3.0
2237,3097,10.0
2238,4085,1.0
2239,4461,2.0
2240,3062,8.0
2241,2949,11.0
2242,2914,13.0
2243,3068,10.0
2244,4157,5.0
2245,4255,7.0
2246,2895,11.0
2247,3257,9.0
2248,2288,15.0
2249,3197,11.0
2250,3818,8.0
2251,4500,3.0
2252,2812,11.0
2253,2187,18.0
2254,2824,12.0
2255,3828,5.0
2256,2919,13.0
2257,2725,12.0
2258,3716,10.0
2259,2887,15.0
2260,2952,9.0
2261,3921,2.0
2262,3296,10.0
2263,4332,6.0
2264,2872,10.0
2265,3232,12.0
2266,2820,15.0
2267,3252,7.0
2268,3570,9.0
2269,2310,16.0
2270,2944,10.0
2271,3567,8.0
2272,3321,8.0
2273,3565,9.0
2274,2282,18.0
2275,3190,6.0
2276,3463,10.0
2277,3702,7.0
2278,3651,4.0
2279,3982,1.0
2280,3536,-3.0
2281,3147,7.0
2282,4184,1.0
2283,2661,16.0
2284,3371,13.0
2285,2921,13.0
2286,3100,9.0
2287,2634,12.0
2288,3093,11.0
2289,3846,5.0
2290,2941,9.0
2291,4500,3.0
2292,4500,-6.0
2293,3728,9.0
2294,3518,10.0
2295,3133,8.0
2296,3718,3.0
2297,4500,0.0
2298,3708,6.0
2299,3095,9.0
2300,4055,-1.0
2301,3850,3.0
2302,2364,12.0
2303,2998,9.0
2304,3784,7.0
2305,3449,8.0
2306,2962,11.0
2307,4109,5.0
2308,3114,10.0
2309,3294,12.0
2310,3679,7.0
2311,2689,11.0
2312,3015,10.0
2313,4042,6.0
2314,3610,7.0
2315,3800,5.0
2316,2955,12.0
2317,3462,3.0
2318,3032,11.0
2319,2140,17.0
2320,4289,7.0
2321,3277,10.0
2322,4066,6.0
2323,3482,9.0
2324,3103,9.0
2325,3579,5.0
2326,3986,11.0
2327,3319,10.0
2328,4500,4.0
2329,2928,11.0
2330,2909,13.0
2331,3723,5.0
2332,2286,16.0
2333,2977,10.0
2334,2858,10.0
2335,3487,4.0
2336,4210,5.0
2337,3669,11.0
2338,2892,13.0
2339,3556,8.0
2340,4500,0.0
2341,3719,11.0
2342,3631,4.0
2343,4500,1.0
2344,4054,9.0
2345,4114,3.0
2346,3171,12.0
2347,3713,7.0
2348,3388,11.0
2349,3051,14.0
2350,3397,10.0
2351,3586,9.0
2352,3609,6.0
2353,3474,8.0
2354,4199,6.0
2355,4500,0.0
2356,3999,4.0
2357,2460,14.0
2358,2877,16.0
2359,3336,8.0
2360,3437,7.0
2361,4092,5.0
2362,2823,11.0
2363,2199,18.0
2364,3637,-4.0
2365,3546,9.0
2366,3048,16.0
2367,3689,5.0
2368,2802,11.0
2369,3357,8.0
2370,3466,10.0
2371,4500,3.0
2372,3585,6.0
2373,3757,9.0
2374,3304,11.0
2375,4428,2.0
2376,2671,12.0
2377,3452,-5.0
2378,2834,12.0
2379,2708,13.0
2380,2906,11.0
2381,4500,2.0
2382,4479,3.0
2383,3900,3.0
2384,2422,13.0
2385,4500,0.0
2386,3020,11.0
2387,4239,-10.0
2388,4081,5.0
2389,2343,17.0
2390,4008,5.0
2391,3613,7.0
2392,2767,13.0
2393,3148,12.0
2394,4360,5.0
2395,3075,12.0
2396,4500,-1.0
2397,3019,12.0
2398,3156,10.0
2399,2985,13.0
2400,2602,14.0
2401,3276,-14.0
2402,4213,2.0
2403,2796,18.0
2404,2820,12.0
2405,2595,13.0
2406,3372,10.0
2407,3781,6.0
2408,4134,4.0
2409,3923,8.0
2410,3193,11.0
2411,3087,4.0
2412,4500,2.0
2413,3428,10.0
2414,2664,11.0
2415,4056,11.0
2416,2285,16.0
2417,4201,3.0
2418,2252,17.0
2419,3503,8.0
2420,3299,8.0
2421,3742,11.0
2422,2621,12.0
2423,2934,13.0
2424,2840,13.0
2425,2807,14.0
2426,2794,13.0
2427,3508,13.0
2428,4500,0.0
2429,3191,11.0
2430,4500,0.0
2431,4314,3.0
2432,2982,9.0
2433,2606,12.0
2434,3196,11.0
2435,3009,12.0
2436,3937,7.0
2437,3996,-1.0
2438,3497,5.0
2439,3465,5.0
2440,3823,6.0
2441,3728,8.0
2442,3214,9.0
2443,2980,7.0
2444,3513,7.0
2445,3529,4.0
2446,3646,7.0
2447,3193,9.0
2448,3543,3.0
2449,3215,11.0
2450,2666,14.0
2451,3133,14.0
2452,3311,7.0
2453,3245,7.0
2454,2473,14.0
2455,3853,9.0
2456,2363,17.0
2457,3112,4.0
2458,3028,11.0
2459,3165,10.0
2460,2783,10.0
2461,2946,14.0
2462,2649,14.0
2463,3863,6.0
2464,2686,12.0
2465,2117,17.0
2466,3829,4.0
2467,3458,8.0
2468,3248,9.0
2469,3239,7.0
2470,3530,8.0
2471,2375,13.0
2472,3188,11.0
2473,3685,7.0
2474,2543,14.0
2475,4076,4.0
2476,3777,9.0
2477,2866,8.0
2478,3683,-5.0
2479,3895,6.0
2480,3068,13.0
2481,2904,12.0
2482,2593,12.0
2483,3312,8.0
2484,3406,12.0
2485,2932,11.0
2486,3955,3.0
2487,3227,12.0
2488,2999,10.0
2489,3259,10.0
2490,2795,10.0
2491,3536,7.0
2492,2685,12.0
2493,4175,5.0
2494,3010,14.0
2495,4297,4.0
2496,2577,15.0
2497,3201,11.0
2498,2799,13.0
2499,2523,14.0
2500,4298,5.0
2501,3428,11.0
2502,3221,13.0
2503,2913,13.0
2504,2819,13.0
2505,3056,12.0
2506,3580,7.0
2507,3512,12.0
2508,2927,11.0
2509,3726,7.0
2510,3270,9.0
2511,2945,15.0
2512,2799,13.0
2513,3386,12.0
2514,3001,7.0
2515,3549,11.0
2516,3518,11.0
2517,4139,4.0
2518,3094,11.0
2519,3309,10.0
2520,2240,18.0
2521,3690,8.0
2522,4272,3.0
2523,2748,13.0
2524,3126,11.0
2525,2699,11.0
2526,3288,4.0
2527,2220,17.0
2528,3175,7.0
2529,2372,17.0
2530,3373,10.0
2531,3083,11.0
2532,2384,14.0
2533,2561,16.0
2534,2763,13.0
2535,2872,17.0
2536,3016,13.0
2537,2524,12.0
