0,758,-21.0
2538,2594,14.0
2539,2473,15.0
2540,3460,7.0
2541,3132,8.0
2542,2589,12.0
2543,3183,11.0
2544,3207,13.0
2545,3096,8.0
2546,2674,13.0
2547,3261,12.0
2548,2934,10.0
2549,2540,15.0
2550,2797,12.0
2551,2663,13.0
2552,3611,13.0
2553,2260,17.0
2554,2972,11.0
2555,3052,13.0
2556,3825,6.0
2557,2923,12.0
2558,2173,19.0
2559,2477,15.0
2560,3587,8.0
2561,3495,13.0
2562,3168,12.0
2563,2874,14.0
2564,2826,12.0
2565,4335,2.0
2566,2572,14.0
2567,3575,13.0
2568,3768,1.0
2569,3063,9.0
2570,3178,10.0
2571,2670,13.0
2572,2388,18.0
2573,3117,7.0
2574,2986,16.0
2575,2675,12.0
2576,3781,6.0
2577,2529,15.0
2578,2340,18.0
2579,3202,9.0
2580,2533,13.0
2581,3378,10.0
2582,3162,6.0
2583,4500,5.0
2584,3454,8.0
2585,2569,14.0
2586,2790,15.0
2587,3401,11.0
2588,3081,16.0
2589,3249,9.0
2590,2414,15.0
2591,2466,15.0
2592,3747,9.0
2593,3226,10.0
2594,4500,3.0
2595,3358,11.0
2596,3776,8.0
2597,2887,14.0
2598,3612,6.0
2599,2748,13.0
2600,3708,10.0
2601,2773,12.0
2602,2482,13.0
2603,2484,12.0
2604,2708,15.0
2605,3501,9.0
2606,2641,15.0
2607,2416,14.0
2608,3513,6.0
2609,2543,14.0
2610,3243,7.0
2611,2917,13.0
2612,3032,11.0
2613,3487,11.0
2614,3712,8.0
2615,3517,10.0
2616,3002,14.0
2617,3840,9.0
2618,2018,18.0
2619,3278,8.0
2620,2709,13.0
2621,3472,10.0
2622,2687,14.0
2623,2665,15.0
2624,2963,13.0
2625,2771,14.0
2626,3183,13.0
2627,2510,12.0
2628,1925,19.0
2629,2827,13.0
2630,3343,9.0
2631,3383,8.0
2632,2724,-13.0
2633,2716,13.0
2634,2989,13.0
2635,2613,14.0
2636,2591,14.0
2637,3247,10.0
2638,2623,13.0
2639,3004,6.0
2640,2462,15.0
2641,3116,11.0
2642,2655,13.0
2643,3176,11.0
2644,3683,7.0
2645,2656,10.0
2646,2315,17.0
2647,3321,11.0
2648,2878,11.0
2649,2061,14.0
2650,2204,15.0
2651,3571,10.0
2652,2234,18.0
2653,2907,11.0
2654,3288,10.0
2655,2925,13.0
2656,2852,11.0
2657,2259,16.0
2658,2365,13.0
2659,3230,7.0
2660,2547,16.0
2661,2520,13.0
2662,2991,10.0
2663,3043,11.0
2664,4040,5.0
2665,2529,13.0
2666,2809,11.0
2667,2283,16.0
2668,2804,15.0
2669,3297,11.0
2670,3738,6.0
2671,3600,10.0
2672,3120,12.0
2673,3755,6.0
2674,2406,15.0
2675,3087,10.0
2676,3251,12.0
2677,4069,7.0
2678,2187,14.0
2679,3248,11.0
2680,3494,6.0
2681,2613,15.0
2682,2804,15.0
2683,2727,12.0
2684,3226,11.0
2685,1842,19.0
2686,2594,15.0
2687,2861,15.0
2688,2831,9.0
2689,1863,19.0
2690,3230,10.0
2691,2640,14.0
2692,2345,17.0
2693,2884,13.0
2694,2796,10.0
2695,2710,12.0
2696,3458,10.0
2697,3296,10.0
2698,2693,11.0
2699,2552,13.0
2700,3233,10.0
2701,2525,15.0
2702,2552,15.0
2703,2642,14.0
2704,4500,2.0
2705,3122,12.0
2706,2938,9.0
2707,3288,10.0
2708,2578,13.0
2709,3362,11.0
2710,3202,9.0
2711,2239,17.0
2712,2880,11.0
2713,2784,11.0
2714,2678,14.0
2715,2635,14.0
2716,3238,9.0
2717,3199,9.0
2718,2533,15.0
2719,2830,10.0
2720,2734,14.0
2721,2794,14.0
2722,3301,10.0
2723,2174,17.0
2724,3332,10.0
2725,3249,8.0
2726,3444,5.0
2727,2615,13.0
2728,4500,0.0
2729,3239,11.0
2730,3093,11.0
2731,2315,18.0
2732,2570,16.0
2733,2404,15.0
2734,2281,15.0
2735,3188,7.0
2736,2356,17.0
2737,2618,16.0
2738,2813,12.0
2739,2346,12.0
2740,2908,10.0
2741,2936,12.0
2742,2027,19.0
2743,2823,13.0
2744,2541,14.0
2745,2281,16.0
2746,2736,16.0
2747,3165,9.0
2748,2932,14.0
2749,2423,16.0
2750,3349,8.0
2751,3142,13.0
2752,2773,10.0
2753,3488,9.0
2754,2902,13.0
2755,2622,11.0
2756,2653,17.0
2757,2526,16.0
2758,2931,12.0
2759,2463,19.0
2760,3129,6.0
2761,2848,8.0
2762,2811,12.0
2763,2666,11.0
2764,2731,11.0
2765,2243,16.0
2766,2788,16.0
2767,2631,13.0
2768,3762,9.0
2769,2628,13.0
2770,2665,11.0
2771,2215,15.0
2772,2331,14.0
2773,2480,17.0
2774,2803,16.0
2775,3503,6.0
2776,3686,9.0
2777,2738,14.0
2778,3366,9.0
2779,4101,3.0
2780,3358,11.0
2781,2251,16.0
2782,2074,16.0
2783,2753,12.0
2784,2713,16.0
2785,2658,10.0
2786,2447,15.0
2787,2452,17.0
2788,2989,8.0
2789,2982,11.0
2790,2962,15.0
2791,3174,5.0
2792,2220,14.0
2793,2273,19.0
2794,2832,12.0
2795,3352,11.0
2796,2937,13.0
2797,2973,14.0
2798,3284,9.0
2799,2833,12.0
2800,3621,8.0
2801,3259,10.0
2802,3972,8.0
2803,3023,10.0
2804,2937,11.0
2805,3252,7.0
2806,3006,13.0
2807,3459,11.0
2808,3321,6.0
2809,2627,15.0
2810,2376,15.0
2811,2492,10.0
2812,2939,12.0
2813,2527,17.0
2814,2340,15.0
2815,2338,15.0
2816,2657,13.0
2817,2692,11.0
2818,3170,11.0
2819,3125,10.0
2820,1876,19.0
2821,2656,13.0
2822,3524,8.0
2823,1908,19.0
2824,2875,11.0
2825,2337,14.0
2826,3726,5.0
2827,2864,11.0
2828,2941,12.0
2829,2373,13.0
2830,3122,12.0
2831,2813,12.0
2832,3168,9.0
2833,2833,11.0
2834,2572,13.0
2835,3133,7.0
2836,4062,3.0
2837,2308,13.0
2838,2445,14.0
2839,2783,11.0
2840,3023,14.0
2841,2997,14.0
2842,2869,13.0
2843,2753,11.0
2844,2417,16.0
2845,2746,13.0
2846,2233,18.0
2847,2071,17.0
2848,2283,15.0
2849,2421,17.0
2850,2814,18.0
2851,2834,15.0
2852,2699,12.0
2853,3032,13.0
2854,2297,16.0
2855,3055,7.0
2856,3890,6.0
2857,3673,9.0
2858,3229,8.0
2859,3278,10.0
2860,3083,8.0
2861,3004,8.0
2862,2850,11.0
2863,2882,14.0
2864,2536,14.0
2865,2807,14.0
2866,2978,12.0
2867,2646,14.0
2868,3107,12.0
2869,2442,12.0
2870,3498,10.0
2871,3104,13.0
2872,3777,5.0
2873,2139,17.0
2874,2432,18.0
2875,2574,10.0
2876,2609,12.0
2877,3906,6.0
2878,3175,9.0
2879,2732,12.0
2880,2571,12.0
2881,2301,16.0
2882,2400,18.0
2883,2555,15.0
2884,3573,10.0
2885,2590,15.0
2886,2447,14.0
2887,3200,7.0
2888,3371,8.0
2889,2409,15.0
2890,3005,13.0
2891,2562,15.0
2892,2687,13.0
2893,2933,14.0
2894,3147,6.0
2895,3039,13.0
2896,2306,16.0
2897,2686,14.0
2898,2271,15.0
2899,2169,15.0
2900,2682,14.0
2901,2828,12.0
2902,2673,11.0
2903,2621,11.0
2904,2101,20.0
2905,4310,1.0
2906,2691,13.0
2907,2435,17.0
2908,2272,13.0
2909,2811,13.0
2910,2588,14.0
2911,2299,14.0
2912,2674,8.0
2913,2731,12.0
2914,2638,12.0
2915,2245,19.0
2916,2851,11.0
2917,2788,13.0
2918,3131,5.0
2919,2915,9.0
2920,2915,14.0
2921,2742,12.0
2922,3460,9.0
2923,2411,16.0
2924,2647,15.0
2925,2395,16.0
2926,2696,13.0
2927,1969,17.0
2928,2879,12.0
2929,3242,8.0
2930,3168,11.0
2931,3769,9.0
2932,2988,11.0
2933,2876,14.0
2934,2911,10.0
2935,2256,16.0
2936,2036,18.0
2937,2460,16.0
2938,3256,12.0
2939,2353,16.0
2940,2687,12.0
2941,3472,9.0
2942,2173,16.0
2943,2990,13.0
2944,2039,15.0
2945,2515,12.0
2946,2519,14.0
2947,2561,13.0
2948,2221,14.0
2949,2681,14.0
2950,2153,16.0
2951,3512,7.0
2952,2484,15.0
2953,2906,9.0
2954,3658,6.0
2955,2115,16.0
2956,1769,19.0
2957,2715,10.0
2958,3006,16.0
2959,3151,7.0
2960,2016,17.0
2961,2530,14.0
2962,2420,18.0
2963,2395,17.0
2964,3155,12.0
2965,2282,15.0
2966,2944,13.0
2967,3763,9.0
2968,2606,18.0
2969,2377,16.0
2970,3232,6.0
2971,3290,7.0
2972,2554,12.0
2973,2497,15.0
2974,2762,11.0
2975,2750,11.0
2976,2307,15.0
2977,2795,12.0
2978,1890,19.0
2979,3635,4.0
2980,3598,8.0
2981,3159,13.0
2982,1976,16.0
2983,2930,10.0
2984,1997,17.0
2985,4160,5.0
2986,2453,17.0
2987,2935,11.0
2988,2546,14.0
2989,2975,13.0
2990,2937,12.0
2991,2648,14.0
2992,2840,12.0
2993,3186,10.0
2994,2630,13.0
2995,2991,8.0
2996,3440,6.0
2997,3412,9.0
2998,2896,13.0
2999,2610,15.0
3000,2988,10.0
3001,3630,10.0
3002,2096,16.0
3003,2524,13.0
3004,2591,15.0
3005,2803,12.0
3006,2664,16.0
3007,2347,17.0
3008,2414,15.0
3009,3096,10.0
3010,2409,16.0
3011,2437,13.0
3012,2644,12.0
3013,2319,15.0
3014,2756,10.0
3015,2545,13.0
3016,2881,11.0
3017,2625,13.0
3018,3413,7.0
3019,2312,16.0
3020,2114,20.0
3021,2523,10.0
3022,2528,16.0
3023,2973,15.0
3024,2390,17.0
3025,2445,15.0
3026,2825,14.0
3027,2923,11.0
3028,2551,13.0
3029,2359,13.0
3030,1937,18.0
3031,2701,15.0
3032,3226,9.0
3033,3176,11.0
3034,2381,12.0
3035,3149,9.0
3036,1973,20.0
3037,2743,14.0
3038,3634,8.0
3039,2571,11.0
3040,3088,10.0
3041,3264,12.0
3042,2981,11.0
3043,2440,14.0
3044,2099,19.0
3045,3271,10.0
3046,2974,14.0
3047,2445,13.0
3048,2817,13.0
3049,3138,13.0
3050,3328,10.0
3051,2951,11.0
3052,3447,10.0
3053,2658,16.0
3054,2159,15.0
3055,3178,9.0
3056,3547,5.0
3057,2369,14.0
3058,3042,7.0
3059,2252,15.0
3060,2234,18.0
3061,2095,18.0
3062,2887,13.0
3063,2297,15.0
3064,3018,10.0
3065,2532,14.0
3066,3395,10.0
3067,2369,17.0
3068,2701,15.0
3069,3548,6.0
3070,2554,15.0
3071,2755,9.0
3072,3394,10.0
3073,2006,16.0
3074,3140,11.0
3075,2762,11.0
3076,2719,14.0
3077,2903,13.0
3078,2669,11.0
3079,3189,-3.0
3080,3286,11.0
3081,2562,14.0
3082,2905,9.0
3083,2298,17.0
3084,1798,20.0
3085,2426,13.0
3086,3160,9.0
3087,3071,10.0
3088,3457,6.0
3089,2496,14.0
3090,2210,16.0
3091,2704,12.0
3092,2127,18.0
3093,2986,8.0
3094,3545,-1.0
3095,1852,17.0
3096,2506,16.0
3097,2384,13.0
3098,2716,14.0
3099,2066,18.0
3100,2347,13.0
3101,3024,10.0
3102,2583,13.0
3103,3287,8.0
3104,2396,16.0
3105,2167,17.0
3106,2246,13.0
3107,2866,13.0
3108,3426,11.0
3109,1852,17.0
3110,3928,6.0
3111,2269,15.0
3112,2651,13.0
3113,2647,13.0
3114,3153,12.0
3115,2186,14.0
3116,2394,20.0
3117,2869,15.0
3118,2537,16.0
3119,2594,13.0
3120,3040,9.0
3121,3647,6.0
3122,3051,11.0
3123,2594,12.0
3124,2103,16.0
3125,1965,18.0
3126,3031,7.0
3127,2743,13.0
3128,2649,12.0
3129,2419,14.0
3130,3684,9.0
3131,2165,17.0
3132,3081,7.0
3133,2075,15.0
3134,2181,16.0
3135,3268,8.0
3136,3286,10.0
3137,3408,14.0
3138,1813,19.0
3139,2164,17.0
3140,2078,17.0
3141,3071,13.0
3142,2571,14.0
3143,3681,5.0
3144,3082,12.0
3145,2469,13.0
3146,3596,4.0
3147,2958,11.0
3148,2852,10.0
3149,2477,17.0
3150,2813,15.0
3151,3081,9.0
3152,2247,14.0
3153,3480,9.0
3154,2455,15.0
3155,2281,14.0
3156,2828,15.0
3157,2353,16.0
3158,2704,12.0
3159,2572,15.0
3160,2099,16.0
3161,2987,13.0
3162,2423,14.0
3163,3237,9.0
3164,2159,18.0
3165,3142,10.0
3166,2755,14.0
3167,2589,14.0
3168,2154,15.0
3169,2652,13.0
3170,2571,14.0
3171,3149,11.0
3172,2563,17.0
3173,2946,9.0
3174,3007,11.0
3175,2311,18.0
3176,2510,13.0
3177,2800,12.0
3178,2769,9.0
3179,2409,15.0
3180,2253,15.0
3181,2240,17.0
3182,2833,12.0
3183,2937,6.0
3184,2844,14.0
3185,3072,10.0
3186,2552,13.0
3187,3451,12.0
3188,2497,15.0
3189,3224,11.0
3190,2943,16.0
3191,3391,11.0
3192,2899,10.0
3193,2314,15.0
3194,1960,18.0
3195,2415,16.0
3196,2149,17.0
3197,2023,18.0
3198,2662,12.0
3199,2385,16.0
3200,2398,17.0
3201,2433,14.0
3202,2517,13.0
3203,2627,14.0
3204,2731,13.0
3205,3486,12.0
3206,2811,13.0
3207,2586,14.0
3208,2644,15.0
3209,2130,16.0
3210,2540,15.0
3211,2301,14.0
3212,2099,17.0
3213,2480,13.0
3214,3173,10.0
3215,2839,13.0
3216,1828,19.0
3217,3064,7.0
3218,2467,15.0
3219,2429,13.0
3220,2455,13.0
3221,2348,18.0
3222,2578,12.0
3223,3112,13.0
3224,2972,10.0
3225,2470,15.0
3226,2226,17.0
3227,2344,15.0
3228,2387,12.0
3229,2615,13.0
3230,2285,17.0
3231,3167,11.0
3232,3173,10.0
3233,2766,13.0
3234,2099,19.0
3235,2857,12.0
3236,3007,11.0
3237,3010,15.0
3238,2198,17.0
3239,2703,14.0
3240,2840,11.0
3241,2529,15.0
3242,2779,12.0
3243,2246,13.0
3244,2562,14.0
3245,3208,13.0
3246,2830,12.0
3247,2028,17.0
3248,3119,10.0
3249,2843,14.0
3250,3644,6.0
3251,2332,14.0
3252,2889,14.0
3253,2584,13.0
3254,2291,16.0
3255,2765,14.0
3256,1851,18.0
3257,2220,16.0
3258,2164,16.0
3259,2590,15.0
3260,2193,19.0
3261,2835,9.0
3262,2567,15.0
3263,2163,14.0
3264,2737,9.0
3265,2968,8.0
3266,3778,7.0
3267,2631,14.0
3268,3432,8.0
3269,2878,11.0
3270,2187,15.0
3271,3533,5.0
3272,2928,7.0
3273,2281,17.0
3274,2823,15.0
3275,3186,7.0
3276,2577,15.0
3277,2535,15.0
3278,3026,12.0
3279,2830,9.0
3280,1856,19.0
3281,3129,10.0
3282,2443,15.0
3283,2563,14.0
3284,3687,4.0
3285,1838,20.0
3286,1886,17.0
3287,3074,14.0
3288,2970,14.0
3289,2689,15.0
3290,2265,16.0
3291,3156,15.0
3292,2646,12.0
3293,2254,14.0
3294,2200,16.0
3295,3022,9.0
3296,2128,17.0
3297,2960,10.0
3298,2520,15.0
3299,3007,13.0
3300,2856,12.0
3301,2701,12.0
3302,2122,18.0
3303,2598,14.0
3304,3089,11.0
3305,2518,17.0
3306,2946,12.0
3307,3594,5.0
3308,2919,12.0
3309,3034,13.0
3310,2749,15.0
3311,3063,11.0
3312,3786,11.0
3313,2343,14.0
3314,3087,11.0
3315,2923,11.0
3316,2742,13.0
3317,2763,12.0
3318,3521,6.0
3319,2756,14.0
3320,2264,16.0
3321,2809,14.0
3322,2843,8.0
3323,2139,15.0
3324,3270,8.0
3325,3075,9.0
3326,2668,11.0
3327,2673,11.0
3328,2011,18.0
3329,2905,13.0
3330,2140,17.0
3331,2851,8.0
3332,2539,13.0
3333,2917,9.0
3334,2236,19.0
3335,2320,15.0
3336,2683,12.0
3337,2878,12.0
3338,2212,17.0
3339,2450,16.0
3340,2371,15.0
3341,2735,13.0
3342,2210,16.0
3343,2920,13.0
3344,3294,9.0
3345,2082,18.0
3346,2255,16.0
3347,2643,12.0
3348,2575,15.0
3349,3087,11.0
3350,2781,14.0
3351,2425,14.0
3352,2053,19.0
3353,2241,14.0
3354,2434,14.0
3355,2115,18.0
3356,2601,12.0
3357,2533,14.0
3358,2372,13.0
3359,2897,10.0
3360,2970,9.0
3361,2144,17.0
3362,1801,20.0
3363,2018,15.0
3364,3142,12.0
3365,2855,10.0
3366,2979,8.0
3367,2801,14.0
3368,3302,7.0
3369,3051,11.0
3370,2664,14.0
3371,2103,15.0
3372,2490,15.0
3373,2339,15.0
3374,2941,12.0
3375,3430,9.0
3376,2921,14.0
3377,3288,11.0
3378,2132,17.0
3379,2410,16.0
3380,2852,10.0
3381,2879,12.0
3382,2679,11.0
3383,2673,15.0
3384,2638,13.0
3385,3231,11.0
3386,2608,14.0
3387,2572,15.0
3388,2169,18.0
3389,2829,14.0
3390,1925,19.0
3391,3072,5.0
3392,2601,13.0
3393,2287,18.0
3394,2815,15.0
3395,2922,11.0
3396,2846,12.0
3397,3091,11.0
3398,2355,17.0
3399,3151,13.0
3400,2554,12.0
3401,3476,9.0
3402,2078,17.0
3403,2343,16.0
3404,2477,16.0
3405,2791,10.0
3406,3562,5.0
3407,2263,14.0
3408,2215,17.0
3409,2689,14.0
3410,2215,13.0
3411,3221,8.0
3412,4423,2.0
3413,2701,14.0
3414,2834,10.0
3415,2308,17.0
3416,2558,12.0
3417,2706,14.0
3418,2814,14.0
3419,2272,17.0
3420,2088,15.0
3421,2117,19.0
3422,2665,10.0
3423,1783,19.0
3424,3217,13.0
3425,3355,11.0
3426,2124,20.0
3427,3323,10.0
3428,2713,14.0
3429,2265,19.0
3430,3155,9.0
3431,2469,13.0
3432,2440,17.0
3433,2787,14.0
3434,2073,16.0
3435,1971,17.0
3436,2231,17.0
3437,3094,11.0
3438,2721,13.0
3439,2357,17.0
3440,2626,10.0
3441,2108,16.0
3442,2612,15.0
3443,3594,10.0
3444,1838,19.0
3445,2462,14.0
3446,1995,20.0
3447,2688,14.0
3448,2184,19.0
3449,2118,17.0
3450,2502,11.0
3451,2092,18.0
3452,2586,14.0
3453,2646,15.0
3454,2331,14.0
3455,3106,14.0
3456,2689,15.0
3457,2906,13.0
3458,2508,15.0
3459,2820,16.0
3460,2147,16.0
3461,3557,11.0
3462,2878,11.0
3463,2509,14.0
3464,2439,18.0
3465,2385,15.0
3466,2623,13.0
3467,2708,12.0
3468,3019,14.0
3469,2250,18.0
3470,2008,20.0
3471,2458,16.0
3472,2743,12.0
3473,2212,16.0
3474,2434,16.0
3475,2933,13.0
3476,2309,17.0
3477,3036,11.0
3478,2605,15.0
3479,2078,16.0
3480,2789,12.0
3481,2250,15.0
3482,2053,18.0
3483,2249,15.0
3484,2420,13.0
3485,2674,16.0
3486,3346,9.0
3487,2585,14.0
3488,3742,7.0
3489,2870,16.0
3490,3153,11.0
3491,2757,13.0
3492,3322,13.0
3493,2855,13.0
3494,2607,13.0
3495,2577,17.0
3496,2374,17.0
3497,2556,13.0
3498,2733,13.0
3499,2933,12.0
3500,2437,14.0
3501,2337,17.0
3502,2437,17.0
3503,2626,16.0
3504,2573,12.0
3505,2500,16.0
3506,2294,13.0
3507,3059,13.0
3508,3550,7.0
3509,2259,18.0
3510,2241,15.0
3511,3187,8.0
3512,2282,17.0
3513,2916,7.0
3514,2488,15.0
3515,2505,15.0
3516,2676,12.0
3517,2469,15.0
3518,3033,11.0
3519,2955,15.0
3520,2770,13.0
3521,1961,16.0
3522,3712,3.0
3523,2458,14.0
3524,1976,17.0
3525,2243,15.0
3526,2122,18.0
3527,3318,3.0
3528,2535,16.0
3529,3143,11.0
3530,2114,18.0
3531,3316,6.0
3532,2509,15.0
3533,2513,14.0
3534,2452,15.0
3535,2117,17.0
3536,2299,17.0
3537,2947,8.0
3538,2419,15.0
3539,2941,12.0
3540,2036,18.0
3541,2769,12.0
3542,2632,12.0
3543,2211,17.0
3544,2476,13.0
3545,2941,13.0
3546,2747,13.0
3547,3857,4.0
3548,2801,11.0
3549,2090,17.0
3550,2317,15.0
3551,2905,12.0
3552,2358,19.0
3553,3294,6.0
3554,2595,15.0
3555,2853,17.0
3556,2846,12.0
3557,2490,16.0
3558,2791,9.0
3559,3036,11.0
3560,2255,16.0
3561,3824,5.0
3562,2085,16.0
3563,2706,11.0
3564,2074,16.0
3565,2116,17.0
3566,2751,9.0
3567,2718,13.0
3568,2209,14.0
3569,2837,11.0
3570,2730,13.0
3571,2796,13.0
3572,2418,15.0
3573,3250,11.0
3574,2801,12.0
3575,4123,4.0
3576,3280,9.0
3577,2241,17.0
3578,2850,9.0
3579,1936,21.0
3580,2810,10.0
3581,2731,12.0
3582,3077,11.0
3583,2879,14.0
3584,3816,9.0
3585,3364,7.0
3586,2411,16.0
3587,2974,15.0
3588,3844,5.0
3589,2263,16.0
3590,2492,15.0
3591,3046,12.0
3592,2993,10.0
3593,2438,14.0
3594,2596,12.0
3595,2211,19.0
3596,2805,13.0
3597,2495,14.0
3598,2386,17.0
3599,3148,13.0
3600,2646,13.0
3601,3007,9.0
3602,2968,12.0
3603,1773,21.0
3604,2078,18.0
3605,2931,11.0
3606,2132,15.0
3607,3238,14.0
3608,3500,7.0
3609,2833,11.0
3610,2573,16.0
3611,2833,13.0
3612,2236,16.0
3613,2198,17.0
3614,2441,17.0
3615,3252,11.0
3616,2072,15.0
3617,2608,15.0
3618,2568,15.0
3619,2094,14.0
3620,2100,19.0
3621,3380,11.0
3622,3399,9.0
3623,2193,17.0
3624,2511,13.0
3625,2453,16.0
3626,2564,15.0
3627,2031,17.0
3628,2797,11.0
3629,2286,13.0
3630,2407,14.0
3631,3071,12.0
3632,2842,14.0
3633,2043,19.0
3634,2877,12.0
3635,2209,18.0
3636,3217,10.0
3637,2619,13.0
3638,2097,18.0
3639,2341,17.0
3640,2882,14.0
3641,2501,11.0
3642,2004,19.0
3643,3535,8.0
3644,2959,11.0
3645,3438,10.0
3646,3193,7.0
3647,3107,8.0
3648,2867,14.0
3649,3015,15.0
3650,2399,14.0
3651,2516,11.0
3652,2119,17.0
3653,2267,18.0
3654,2600,15.0
3655,2350,16.0
3656,1978,19.0
3657,3039,10.0
3658,2655,14.0
3659,2036,16.0
3660,2944,9.0
3661,2807,12.0
3662,2048,17.0
3663,2360,15.0
3664,2020,18.0
3665,2545,15.0
3666,3526,7.0
3667,3073,9.0
3668,2635,13.0
3669,2342,16.0
3670,2109,17.0
3671,3938,8.0
3672,2159,17.0
3673,2854,11.0
3674,2815,10.0
3675,2417,16.0
3676,3019,12.0
3677,2235,18.0
3678,2236,20.0
3679,2446,14.0
3680,3245,10.0
3681,2675,15.0
3682,2501,14.0
3683,2252,15.0
3684,3187,10.0
3685,2783,10.0
3686,2817,13.0
3687,3764,6.0
3688,3035,9.0
3689,2431,16.0
3690,3074,6.0
3691,2567,14.0
3692,2676,12.0
3693,2553,14.0
3694,2758,9.0
3695,2510,16.0
3696,3044,12.0
3697,2499,16.0
3698,2884,15.0
3699,2464,15.0
3700,2495,11.0
3701,2541,14.0
3702,2556,9.0
3703,1941,17.0
3704,2394,16.0
3705,2927,9.0
3706,2108,17.0
3707,2853,7.0
3708,2725,15.0
3709,3791,5.0
3710,2458,16.0
3711,2975,11.0
3712,2566,15.0
3713,2458,14.0
3714,2815,11.0
3715,2846,12.0
3716,2420,17.0
3717,2688,17.0
3718,3135,10.0
3719,1706,20.0
3720,3211,9.0
3721,2076,18.0
3722,2429,15.0
3723,2219,17.0
3724,3191,10.0
3725,1995,19.0
3726,3441,8.0
3727,2916,14.0
3728,2796,13.0
3729,1883,19.0
3730,3341,12.0
3731,2905,15.0
3732,2575,12.0
3733,3068,11.0
3734,2146,18.0
3735,2637,13.0
3736,1961,17.0
3737,2040,21.0
3738,2740,13.0
3739,2500,16.0
3740,2888,11.0
3741,3042,14.0
3742,1979,16.0
3743,3074,10.0
3744,2213,16.0
3745,2412,15.0
3746,2755,12.0
3747,2534,14.0
3748,2324,17.0
3749,2801,11.0
3750,2389,16.0
3751,2526,12.0
3752,2433,13.0
3753,2744,13.0
3754,3059,12.0
3755,2118,18.0
3756,2813,12.0
3757,1884,16.0
3758,2965,12.0
3759,2829,17.0
3760,2428,14.0
3761,3436,10.0
3762,2495,14.0
3763,3127,8.0
3764,2710,15.0
3765,3498,13.0
3766,2788,12.0
3767,3000,14.0
3768,2078,18.0
3769,2826,14.0
3770,2387,14.0
3771,2278,15.0
3772,2263,18.0
3773,3245,12.0
3774,3232,12.0
3775,2908,15.0
3776,2613,13.0
3777,2404,13.0
3778,2956,9.0
3779,2534,12.0
3780,2649,12.0
3781,2267,15.0
3782,2711,12.0
3783,1873,20.0
3784,2819,14.0
3785,2808,16.0
3786,2453,16.0
3787,2938,15.0
3788,2055,18.0
3789,2283,17.0
3790,2156,18.0
3791,2626,13.0
3792,2029,19.0
3793,3051,11.0
3794,3177,8.0
3795,2712,17.0
3796,2496,15.0
3797,3021,13.0
3798,1894,19.0
3799,2216,19.0
3800,3738,10.0
