0,788,-21.0
2346,2185,-18.0
2347,1813,-19.0
2348,2103,-20.0
2349,1907,-20.0
2350,2024,-18.0
2351,2119,-16.0
2352,1838,-20.0
2353,1735,-21.0
2354,1856,-17.0
2355,1845,-19.0
2356,2080,-16.0
2357,1964,-17.0
2358,1806,-19.0
2359,2181,-18.0
2360,2011,-19.0
2361,1489,-19.0
2362,2394,-17.0
2363,2190,-17.0
2364,2102,-17.0
2365,1867,-18.0
2366,2060,-20.0
2367,2056,-19.0
2368,1832,-18.0
2369,2442,-14.0
2370,2135,-17.0
2371,1779,-19.0
2372,1854,-21.0
2373,1750,-20.0
2374,1965,-16.0
2375,2308,-14.0
2376,1818,-18.0
2377,1827,-20.0
2378,2289,-15.0
2379,2306,-15.0
2380,1814,-20.0
2381,2444,-16.0
2382,2012,-15.0
2383,1903,-18.0
2384,2272,-15.0
2385,1892,-20.0
2386,2218,-17.0
2387,2123,-15.0
2388,2169,-19.0
2389,1472,-21.0
2390,1730,-18.0
2391,1911,-18.0
2392,2318,-14.0
2393,1754,-16.0
2394,1811,-19.0
2395,1768,-19.0
2396,1736,-20.0
2397,1863,-18.0
2398,1843,-17.0
2399,1801,-20.0
2400,1687,-20.0
2401,1692,-20.0
2402,2110,-17.0
2403,2150,-19.0
2404,1670,-18.0
2405,1470,-19.0
2406,1880,-20.0
2407,1835,-20.0
2408,2207,-18.0
2409,2449,-14.0
2410,1920,-19.0
2411,1728,-19.0
2412,1731,-19.0
2413,1849,-19.0
2414,2099,-20.0
2415,2063,-19.0
2416,1865,-19.0
2417,1966,-18.0
2418,2329,-18.0
2419,2261,-17.0
2420,1868,-20.0
2421,1789,-20.0
2422,2104,-17.0
2423,2462,-13.0
2424,2001,-17.0
2425,2297,-19.0
2426,2164,-14.0
2427,2091,-19.0
2428,2222,-16.0
2429,2071,-20.0
2430,2000,-17.0
2431,1953,-20.0
2432,2133,-18.0
2433,2012,-18.0
2434,2446,-16.0
2435,1774,-20.0
2436,2026,-19.0
2437,2204,-18.0
2438,2128,-18.0
2439,2370,-17.0
2440,2380,-16.0
2441,2059,-17.0
2442,1898,-20.0
2443,1848,-20.0
2444,2320,-18.0
2445,1685,-20.0
2446,2365,-14.0
2447,1952,-20.0
2448,2069,-17.0
2449,1891,-20.0
2450,2415,-18.0
2451,2091,-18.0
2452,1911,-18.0
2453,2124,-18.0
2454,1889,-19.0
2455,2253,-18.0
2456,2420,-16.0
2457,2585,-17.0
2458,2180,-18.0
2459,1876,-18.0
2460,2121,-18.0
2461,2182,-18.0
2462,2025,-20.0
2463,2156,-17.0
2464,1859,-19.0
2465,2352,-15.0
2466,2476,-14.0
2467,2158,-16.0
2468,2548,-13.0
2469,1738,-19.0
2470,2230,-18.0
2471,2043,-17.0
2472,1984,-19.0
2473,2138,-19.0
2474,2273,-17.0
2475,2372,-17.0
2476,2147,-21.0
2477,2353,-20.0
2478,2173,-19.0
2479,2073,-18.0
2480,1760,-20.0
2481,2080,-19.0
2482,2940,-12.0
2483,2352,-17.0
2484,1916,-19.0
2485,1741,-20.0
2486,1832,-20.0
2487,2545,-16.0
2488,2910,-15.0
2489,2433,-17.0
2490,1832,-16.0
2491,2405,-15.0
2492,2169,-20.0
2493,1867,-19.0
2494,1832,-17.0
2495,2049,-18.0
2496,2181,-16.0
2497,2386,-17.0
2498,2217,-19.0
2499,2086,-18.0
2500,1962,-19.0
2501,1798,-19.0
2502,1968,-20.0
2503,2100,-17.0
2504,2345,-14.0
2505,2177,-17.0
2506,2001,-20.0
2507,2413,-17.0
2508,2146,-19.0
2509,2358,-18.0
2510,1903,-20.0
2511,2624,-19.0
2512,2087,-21.0
2513,2096,-18.0
2514,2204,-19.0
2515,2117,-17.0
2516,2466,-15.0
2517,2210,-17.0
2518,2595,-16.0
2519,2443,-17.0
2520,2039,-18.0
2521,2035,-18.0
2522,2352,-16.0
2523,2037,-20.0
2524,1961,-18.0
2525,2098,-19.0
2526,1933,-20.0
2527,1804,-17.0
2528,2418,-19.0
2529,1881,-20.0
2530,2119,-18.0
2531,2071,-17.0
2532,2219,-16.0
2533,1865,-19.0
2534,2193,-18.0
2535,1812,-20.0
2536,2447,-17.0
2537,2443,-17.0
2538,1727,-19.0
2539,2069,-18.0
2540,2250,-18.0
2541,1782,-17.0
2542,1799,-19.0
2543,2122,-18.0
2544,2553,-10.0
2545,2387,-15.0
2546,2269,-17.0
2547,1427,-20.0
2548,1815,-17.0
2549,1894,-21.0
2550,1773,-19.0
2551,2002,-17.0
2552,2359,-16.0
2553,1726,-19.0
2554,2194,-15.0
2555,2209,-19.0
2556,1999,-20.0
2557,2458,-14.0
2558,2051,-17.0
2559,1819,-19.0
2560,2369,-19.0
2561,2081,-16.0
2562,2004,-16.0
2563,1980,-19.0
2564,2273,-19.0
2565,2130,-17.0
2566,2327,-16.0
2567,2292,-16.0
2568,2329,-15.0
2569,1488,-21.0
2570,2048,-19.0
2571,2560,-15.0
2572,1961,-20.0
2573,2086,-19.0
2574,2052,-16.0
2575,2640,-14.0
2576,2350,-16.0
2577,2266,-16.0
2578,2053,-18.0
2579,1921,-18.0
2580,2173,-16.0
2581,1700,-20.0
2582,1836,-19.0
2583,1702,-19.0
2584,2174,-18.0
2585,1985,-18.0
2586,1812,-18.0
2587,2016,-18.0
2588,1706,-19.0
2589,1862,-17.0
2590,2271,-13.0
2591,1913,-19.0
2592,2390,-14.0
2593,1831,-17.0
2594,2449,-15.0
2595,1976,-17.0
2596,2330,-13.0
2597,2294,-17.0
2598,1977,-19.0
2599,1995,-19.0
2600,2094,-18.0
2601,2444,-16.0
2602,1740,-18.0
2603,2580,-12.0
2604,1870,-19.0
2605,2193,-18.0
2606,2112,-13.0
2607,2116,-17.0
2608,1792,-20.0
2609,2140,-16.0
2610,2217,-15.0
2611,2407,-12.0
2612,2119,-17.0
2613,2276,-17.0
2614,2259,-19.0
2615,2325,-17.0
2616,2056,-18.0
2617,2269,-17.0
2618,2479,-16.0
2619,2159,-18.0
2620,2694,-13.0
2621,2107,-16.0
2622,2210,-16.0
2623,1791,-19.0
2624,2325,-15.0
2625,2535,-16.0
2626,2417,-13.0
2627,2099,-15.0
2628,1853,-20.0
2629,1914,-19.0
2630,2062,-17.0
2631,2399,-14.0
2632,2353,-19.0
2633,2747,-13.0
2634,2543,-14.0
2635,1949,-16.0
2636,1667,-18.0
2637,2166,-14.0
2638,2862,-13.0
2639,2100,-20.0
2640,2238,-15.0
2641,2475,-18.0
2642,2824,-14.0
2643,1992,-16.0
2644,2082,-19.0
2645,2089,-18.0
2646,1965,-18.0
2647,2342,-16.0
2648,2343,-17.0
2649,2315,-16.0
2650,2392,-17.0
2651,2129,-18.0
2652,2001,-14.0
2653,2230,-16.0
2654,1978,-17.0
2655,2344,-16.0
2656,2101,-17.0
2657,2041,-19.0
2658,1714,-20.0
2659,2057,-15.0
2660,2166,-17.0
2661,1881,-18.0
2662,2095,-20.0
2663,2408,-17.0
2664,2303,-17.0
2665,2143,-17.0
2666,2512,-15.0
2667,2407,-16.0
2668,2106,-17.0
2669,2523,-17.0
2670,2298,-18.0
2671,2828,-12.0
2672,2550,-18.0
2673,2803,-11.0
2674,2242,-19.0
2675,2513,-16.0
2676,2734,-17.0
2677,2292,-18.0
2678,2328,-18.0
2679,1874,-21.0
2680,2361,-19.0
2681,2454,-17.0
2682,2436,-20.0
2683,1980,-21.0
2684,2468,-18.0
2685,2358,-16.0
2686,2937,-18.0
2687,2822,-14.0
2688,2596,-17.0
2689,2884,-14.0
2690,2242,-18.0
2691,2074,-17.0
2692,2121,-18.0
2693,2910,-12.0
2694,2913,-14.0
2695,2407,-14.0
2696,2226,-17.0
2697,2557,-17.0
2698,2029,-20.0
2699,2445,-14.0
2700,2282,-16.0
2701,2754,-15.0
2702,2710,-15.0
2703,1933,-17.0
2704,1977,-20.0
2705,2584,-18.0
2706,2082,-20.0
2707,2429,-15.0
2708,2459,-18.0
2709,2033,-19.0
2710,2436,-16.0
2711,2215,-19.0
2712,2395,-14.0
2713,2142,-20.0
2714,2448,-18.0
2715,2461,-12.0
2716,2597,-12.0
2717,2028,-20.0
2718,2105,-19.0
2719,2404,-16.0
2720,2274,-17.0
2721,2334,-14.0
2722,3169,-8.0
2723,2307,-19.0
2724,2016,-16.0
2725,2027,-19.0
2726,2505,-17.0
2727,2333,-16.0
2728,2822,-13.0
2729,2521,-17.0
2730,2361,-18.0
2731,2728,-16.0
2732,2762,-16.0
2733,2245,-21.0
2734,2479,-14.0
2735,2625,-15.0
2736,1826,-20.0
2737,2143,-17.0
2738,1836,-19.0
2739,2501,-20.0
2740,2569,-13.0
2741,2829,-13.0
2742,2322,-16.0
2743,2014,-18.0
2744,1998,-16.0
2745,2231,-16.0
2746,2519,-13.0
2747,2850,-16.0
2748,2704,-16.0
2749,1714,-19.0
2750,2252,-16.0
2751,1640,-18.0
2752,2055,-17.0
2753,2057,-16.0
2754,2382,-15.0
2755,1954,-16.0
2756,2088,-17.0
2757,1970,-18.0
2758,2555,-15.0
2759,2329,-16.0
2760,2108,-17.0
2761,2047,-18.0
2762,2108,-17.0
2763,3046,-11.0
2764,1985,-20.0
2765,3060,-11.0
2766,1649,-20.0
2767,1684,-18.0
2768,1833,-18.0
2769,2219,-17.0
2770,2544,-14.0
2771,2418,-14.0
2772,2236,-17.0
2773,1782,-20.0
2774,1985,-19.0
2775,2031,-19.0
2776,1768,-20.0
2777,1970,-19.0
2778,2693,-12.0
2779,2176,-18.0
2780,2059,-16.0
2781,1669,-19.0
2782,2081,-16.0
2783,2395,-13.0
2784,2213,-17.0
2785,2064,-18.0
2786,2304,-16.0
2787,2337,-18.0
2788,1901,-16.0
2789,2227,-16.0
2790,2699,-10.0
2791,2127,-15.0
2792,2028,-20.0
2793,2975,-9.0
2794,2485,-12.0
2795,2262,-17.0
2796,1889,-19.0
2797,2138,-18.0
2798,2550,-14.0
2799,2046,-17.0
2800,2338,-13.0
2801,2220,-14.0
2802,2054,-16.0
2803,2630,-13.0
2804,1952,-17.0
2805,2280,-12.0
2806,2185,-14.0
2807,1859,-18.0
2808,1835,-16.0
2809,2374,-11.0
2810,2161,-16.0
2811,2147,-16.0
2812,1749,-19.0
2813,2028,-17.0
2814,2127,-14.0
2815,2341,-14.0
2816,2303,-16.0
2817,1991,-16.0
2818,2590,-13.0
2819,2344,-16.0
2820,2162,-16.0
2821,1875,-19.0
2822,2349,-17.0
2823,2564,-15.0
2824,2204,-18.0
2825,2435,-13.0
2826,2177,-18.0
2827,2478,-16.0
2828,2458,-17.0
2829,2470,-13.0
2830,2033,-18.0
2831,2777,-12.0
2832,2177,-17.0
2833,2564,-12.0
2834,2305,-15.0
2835,2676,-18.0
2836,2134,-16.0
2837,2241,-16.0
2838,2122,-16.0
2839,2288,-19.0
2840,2720,-11.0
2841,2311,-17.0
2842,2321,-14.0
2843,1928,-16.0
2844,2009,-17.0
2845,2146,-15.0
2846,2425,-15.0
2847,2153,-18.0
2848,2530,-15.0
2849,1992,-20.0
2850,2324,-12.0
2851,2057,-15.0
2852,2488,-14.0
2853,2346,-17.0
2854,2710,-15.0
2855,2013,-19.0
2856,2570,-14.0
2857,2612,-14.0
2858,2498,-17.0
2859,2110,-18.0
2860,2245,-20.0
2861,2338,-16.0
2862,2127,-16.0
2863,2353,-17.0
2864,2246,-17.0
2865,2837,-17.0
2866,2299,-19.0
2867,2735,-14.0
2868,2816,-15.0
2869,2201,-17.0
2870,2057,-18.0
2871,1819,-19.0
2872,2330,-17.0
2873,2499,-15.0
2874,2421,-15.0
2875,2481,-17.0
2876,2653,-16.0
2877,2135,-17.0
2878,2504,-19.0
2879,2589,-14.0
2880,2216,-15.0
2881,2282,-18.0
2882,2914,-17.0
2883,2741,-13.0
2884,1730,-20.0
2885,2310,-17.0
2886,2024,-19.0
2887,2742,-14.0
2888,2157,-18.0
2889,2078,-19.0
2890,2069,-19.0
2891,2480,-14.0
2892,2605,-17.0
2893,2205,-17.0
2894,2184,-17.0
2895,2100,-16.0
2896,2331,-15.0
2897,3027,-13.0
2898,2385,-13.0
2899,2831,-11.0
2900,2142,-18.0
2901,1891,-19.0
2902,2397,-14.0
2903,2206,-16.0
2904,2446,-15.0
2905,2574,-13.0
2906,2383,-15.0
2907,2703,-12.0
2908,2243,-14.0
2909,2533,-15.0
2910,2541,-14.0
2911,2433,-15.0
2912,2137,-19.0
2913,2429,-12.0
2914,2398,-16.0
2915,2648,-15.0
2916,2314,-15.0
2917,2062,-18.0
2918,2004,-19.0
2919,1544,-21.0
2920,2087,-19.0
2921,2301,-17.0
2922,2425,-17.0
2923,2343,-18.0
2924,2401,-16.0
2925,2887,-14.0
2926,2252,-16.0
2927,2360,-14.0
2928,2110,-18.0
2929,2358,-14.0
2930,2246,-17.0
2931,2357,-13.0
2932,2347,-17.0
2933,2361,-16.0
2934,2810,-11.0
2935,2121,-19.0
2936,2335,-20.0
2937,2627,-16.0
2938,2477,-15.0
2939,2472,-14.0
2940,2528,-18.0
2941,2542,-17.0
2942,3122,-11.0
2943,1943,-17.0
2944,2257,-16.0
2945,2993,-15.0
2946,2307,-13.0
2947,2483,-15.0
2948,2318,-17.0
2949,2283,-14.0
2950,2373,-17.0
2951,3139,-11.0
2952,2720,-12.0
2953,2355,-18.0
2954,2335,-16.0
2955,2451,-13.0
2956,2189,-14.0
2957,2189,-17.0
2958,2907,-13.0
2959,2257,-17.0
2960,2079,-18.0
2961,2585,-18.0
2962,2646,-15.0
2963,1607,-18.0
2964,2466,-15.0
2965,2005,-19.0
2966,2346,-18.0
2967,2554,-14.0
2968,1897,-18.0
2969,1979,-17.0
2970,2608,-13.0
2971,2257,-13.0
2972,2464,-16.0
2973,2262,-19.0
2974,2584,-17.0
2975,2473,-15.0
2976,2464,-18.0
2977,2505,-13.0
2978,2123,-17.0
2979,2208,-17.0
2980,2450,-17.0
2981,2078,-20.0
2982,2830,-17.0
2983,1855,-19.0
2984,2643,-15.0
2985,2676,-14.0
2986,2643,-16.0
2987,2478,-13.0
2988,2870,-17.0
2989,2266,-19.0
2990,2397,-16.0
2991,2487,-18.0
2992,2495,-17.0
2993,2442,-15.0
2994,2006,-19.0
2995,2501,-15.0
2996,2656,-13.0
2997,2194,-20.0
2998,2019,-19.0
2999,2389,-16.0
3000,2956,-9.0
3001,2123,-16.0
3002,2080,-17.0
3003,2840,-18.0
3004,2050,-19.0
3005,2244,-13.0
3006,2216,-15.0
3007,2551,-18.0
3008,2316,-15.0
3009,2421,-15.0
3010,2276,-15.0
3011,2789,-12.0
3012,2380,-17.0
3013,2009,-17.0
3014,2616,-11.0
3015,2461,-15.0
3016,2631,-14.0
3017,2171,-18.0
3018,2366,-15.0
3019,2469,-14.0
3020,3207,-11.0
3021,2079,-15.0
3022,2461,-17.0
3023,2313,-16.0
3024,2167,-18.0
3025,2367,-18.0
3026,3107,-12.0
3027,1843,-19.0
3028,2759,-14.0
3029,2583,-16.0
3030,2995,-13.0
3031,2356,-19.0
3032,2493,-16.0
3033,2877,-15.0
3034,2230,-17.0
3035,2416,-13.0
3036,2264,-15.0
3037,2191,-15.0
3038,2344,-12.0
3039,2916,-16.0
3040,2550,-12.0
3041,2605,-11.0
3042,2460,-14.0
3043,2689,-13.0
3044,2366,-15.0
3045,2602,-16.0
3046,2084,-17.0
3047,2602,-13.0
3048,2475,-15.0
3049,2591,-12.0
3050,2337,-19.0
3051,2119,-18.0
3052,2581,-14.0
3053,2790,-15.0
3054,2102,-18.0
3055,2087,-17.0
3056,2423,-14.0
3057,2359,-16.0
3058,2320,-15.0
3059,3474,-6.0
3060,2853,-13.0
3061,2245,-17.0
3062,2190,-15.0
3063,2119,-16.0
3064,2304,-15.0
3065,1935,-18.0
3066,3044,-11.0
3067,2409,-14.0
3068,2601,-10.0
3069,2196,-15.0
3070,2144,-14.0
3071,2403,-14.0
3072,3078,-11.0
3073,2511,-16.0
3074,2349,-16.0
3075,2768,-14.0
3076,2479,-14.0
3077,2425,-17.0
3078,2892,-11.0
3079,3557,-10.0
3080,2121,-17.0
3081,2397,-16.0
3082,2726,-13.0
3083,2443,-14.0
3084,2267,-15.0
3085,2288,-15.0
3086,2171,-16.0
3087,2485,-15.0
3088,2559,-15.0
3089,2039,-20.0
3090,2806,-10.0
3091,2639,-16.0
3092,3258,-10.0
3093,2626,-13.0
3094,2887,-14.0
3095,2053,-18.0
3096,3069,-11.0
3097,2485,-15.0
3098,2589,-14.0
3099,2783,-11.0
3100,2452,-16.0
3101,2777,-9.0
3102,2195,-18.0
3103,2789,-11.0
3104,2507,-15.0
3105,2208,-17.0
3106,2467,-15.0
3107,2679,-8.0
3108,2305,-17.0
3109,2336,-17.0
3110,2418,-15.0
3111,2078,-15.0
3112,2638,-12.0
3113,2721,-13.0
3114,2702,-13.0
3115,2220,-16.0
3116,2339,-19.0
3117,3188,-13.0
3118,2850,-15.0
3119,2817,-15.0
3120,2181,-19.0
3121,3041,-13.0
3122,2434,-13.0
3123,3005,-18.0
3124,2055,-17.0
3125,2293,-17.0
3126,2254,-17.0
3127,2374,-18.0
3128,2352,-17.0
3129,2606,-14.0
3130,2038,-18.0
3131,2716,-14.0
3132,2946,-13.0
3133,2391,-19.0
3134,2535,-13.0
3135,2891,-14.0
3136,2201,-19.0
3137,2217,-17.0
3138,2524,-15.0
3139,2505,-20.0
3140,2458,-17.0
3141,2417,-14.0
3142,2422,-17.0
3143,2137,-17.0
3144,2455,-16.0
3145,2427,-17.0
3146,2802,-14.0
3147,2808,-14.0
3148,2290,-17.0
3149,2919,-14.0
3150,2782,-10.0
3151,2841,-11.0
3152,2190,-18.0
3153,2170,-17.0
3154,2682,-13.0
3155,2511,-16.0
3156,2419,-13.0
3157,3062,-11.0
3158,2729,-12.0
3159,2900,-10.0
3160,2657,-18.0
3161,2809,-10.0
3162,2343,-17.0
3163,3067,-15.0
3164,3523,-9.0
3165,2347,-16.0
3166,2581,-13.0
3167,2569,-12.0
3168,2572,-17.0
3169,2154,-17.0
3170,2687,-13.0
3171,2560,-14.0
3172,2720,-15.0
3173,2893,-11.0
3174,3010,-14.0
3175,2864,-11.0
3176,2572,-15.0
3177,2916,-11.0
3178,3087,-8.0
3179,2659,-16.0
3180,3003,-13.0
3181,3854,-9.0
3182,2895,-13.0
3183,2345,-16.0
3184,2755,-13.0
3185,2486,-14.0
3186,2722,-13.0
3187,2411,-17.0
3188,3189,-13.0
3189,3062,-9.0
3190,2506,-16.0
3191,2862,-13.0
3192,2274,-17.0
3193,2796,-14.0
3194,2645,-13.0
3195,3071,-10.0
3196,2832,-12.0
3197,2961,-14.0
3198,2610,-14.0
3199,2638,-13.0
3200,2704,-13.0
3201,2407,-14.0
3202,3129,-10.0
3203,2436,-13.0
3204,2501,-16.0
3205,2598,-13.0
3206,2701,-16.0
3207,3407,-9.0
3208,2873,-16.0
3209,2824,-11.0
3210,2482,-15.0
3211,2588,-17.0
3212,1972,-18.0
3213,2853,-14.0
3214,2877,-15.0
3215,2950,-11.0
3216,2739,-15.0
3217,2836,-8.0
3218,2922,-11.0
3219,2809,-14.0
3220,2784,-12.0
3221,3081,-10.0
3222,2756,-18.0
3223,2753,-14.0
3224,3167,-14.0
3225,2685,-17.0
3226,2715,-17.0
3227,3266,-10.0
3228,3388,-13.0
3229,2866,-17.0
3230,3224,-12.0
3231,3372,-12.0
3232,2712,-17.0
3233,3557,-9.0
3234,2659,-14.0
3235,2932,-17.0
3236,2305,-16.0
3237,3242,-12.0
3238,2703,-17.0
3239,2705,-12.0
3240,2554,-18.0
3241,3547,-9.0
3242,3204,-15.0
3243,2773,-15.0
3244,3329,-15.0
3245,2681,-17.0
3246,3475,-10.0
3247,2346,-16.0
3248,3560,-13.0
3249,3344,-11.0
3250,3866,-12.0
3251,3265,-10.0
3252,3470,-9.0
3253,2996,-13.0
3254,2838,-11.0
3255,2720,-16.0
3256,3134,-11.0
3257,2977,-13.0
3258,3271,-11.0
3259,3293,-9.0
3260,3092,-10.0
3261,2942,-13.0
3262,2990,-11.0
3263,2580,-14.0
3264,2782,-12.0
3265,2597,-18.0
3266,2612,-11.0
3267,2382,-17.0
3268,3337,-11.0
3269,3872,-5.0
3270,2561,-14.0
3271,3000,-12.0
3272,2861,-15.0
3273,3240,-12.0
3274,3536,-8.0
3275,2356,-12.0
3276,3541,-14.0
3277,3090,-12.0
3278,3108,-12.0
3279,3074,-13.0
3280,3761,-6.0
3281,3257,-10.0
3282,2714,-17.0
3283,3501,-6.0
3284,2908,-14.0
3285,3001,-13.0
3286,3770,-8.0
3287,3411,-8.0
3288,2478,-19.0
3289,2680,-17.0
3290,3324,-9.0
3291,3120,-11.0
3292,3055,-9.0
3293,2651,-16.0
3294,2987,-10.0
3295,2952,-13.0
3296,3015,-14.0
3297,3317,-9.0
3298,2708,-16.0
3299,3132,-9.0
3300,3087,-11.0
3301,2880,-12.0
3302,3073,-12.0
3303,2999,-17.0
3304,2976,-15.0
3305,3367,-16.0
3306,3513,-9.0
3307,2768,-16.0
3308,3561,-8.0
3309,3336,-9.0
3310,3536,-12.0
3311,3276,-11.0
3312,3411,-10.0
3313,3423,-7.0
3314,2735,-10.0
3315,2220,-20.0
3316,3343,-10.0
3317,3264,-13.0
3318,3289,-12.0
3319,3054,-15.0
3320,2854,-16.0
3321,3376,-15.0
3322,3313,-12.0
3323,2678,-15.0
3324,3137,-14.0
3325,2537,-14.0
3326,3740,-3.0
3327,2733,-14.0
3328,3577,-9.0
3329,2921,-11.0
3330,3514,-11.0
3331,3595,-12.0
3332,3529,-7.0
3333,3059,-11.0
3334,3386,-13.0
3335,2634,-16.0
3336,4089,-6.0
3337,3438,-9.0
3338,3303,-12.0
3339,3344,-10.0
3340,3337,-15.0
3341,3608,-7.0
3342,4500,-4.0
3343,2836,-19.0
3344,2755,-13.0
3345,3658,-9.0
3346,3110,-13.0
3347,3206,-9.0
3348,2308,-18.0
3349,3209,-11.0
3350,2698,-13.0
3351,3323,-11.0
3352,3367,-14.0
3353,3955,-6.0
3354,3271,-13.0
3355,3715,-9.0
3356,3123,-10.0
3357,2988,-13.0
3358,3830,-8.0
3359,4401,-1.0
3360,3005,-10.0
3361,3231,-11.0
3362,2885,-11.0
3363,2934,-14.0
3364,3162,-6.0
3365,3058,-12.0
3366,3270,-13.0
3367,2607,-14.0
3368,2894,-11.0
3369,3459,-11.0
3370,3369,-10.0
3371,2966,-11.0
3372,2586,-14.0
3373,3153,-9.0
3374,3377,-9.0
3375,2964,-14.0
3376,2996,-9.0
3377,3658,-4.0
3378,4212,-9.0
3379,2854,-12.0
3380,3841,-5.0
3381,3634,-5.0
3382,3866,-4.0
3383,3400,-11.0
3384,3208,-14.0
3385,4080,-11.0
3386,3315,-15.0
3387,3541,-8.0
3388,4366,-3.0
3389,4219,-1.0
3390,3196,-9.0
3391,3587,-10.0
3392,2991,-11.0
3393,3304,-12.0
3394,3992,-6.0
3395,2729,-17.0
3396,3342,-11.0
3397,4229,2.0
3398,3264,-11.0
3399,3204,-10.0
3400,3472,-8.0
3401,3683,-8.0
3402,3244,-9.0
3403,3315,-10.0
3404,3476,-10.0
3405,3093,-13.0
3406,3396,-7.0
3407,3837,-6.0
3408,3909,-12.0
3409,2748,-12.0
3410,4368,-9.0
3411,3017,-17.0
3412,3014,-12.0
3413,3743,-14.0
3414,4230,-8.0
3415,3471,-12.0
3416,3055,-14.0
3417,4372,-7.0
3418,3751,-15.0
3419,3266,-12.0
3420,3443,-14.0
3421,3300,-12.0
3422,3868,-10.0
3423,3653,-13.0
3424,2954,-12.0
3425,3482,-12.0
3426,4178,-4.0
3427,3473,-8.0
3428,3231,-15.0
3429,3186,-8.0
3430,3755,-8.0
3431,2896,-13.0
3432,4060,-6.0
3433,3474,-7.0
3434,3527,-8.0
3435,3079,-12.0
3436,3211,-10.0
3437,3718,-10.0
3438,3795,-9.0
3439,3391,-13.0
3440,3486,-8.0
3441,2613,-11.0
3442,3701,-7.0
3443,3770,-7.0
3444,3577,-4.0
3445,3429,-5.0
3446,3568,-8.0
3447,3264,-12.0
