0,788,-21.0
3448,3405,-9.0
3449,4291,-8.0
3450,3044,-9.0
3451,3921,-6.0
3452,2948,-12.0
3453,3557,-7.0
3454,4477,-5.0
3455,4033,-3.0
3456,3777,-9.0
3457,4239,-4.0
3458,3562,-8.0
3459,4100,-4.0
3460,2922,-14.0
3461,3858,-7.0
3462,3635,-8.0
3463,4190,-6.0
3464,3436,-10.0
3465,3739,-9.0
3466,4500,0.0
3467,4097,-5.0
3468,4395,-5.0
3469,3714,-12.0
3470,2906,-14.0
3471,3483,-11.0
3472,3841,-3.0
3473,3307,-10.0
3474,3951,-3.0
3475,3490,-12.0
3476,3400,-7.0
3477,3904,-10.0
3478,4500,-3.0
3479,2773,-13.0
3480,3338,-9.0
3481,3871,-6.0
3482,4500,-7.0
3483,3404,-13.0
3484,4316,-4.0
3485,4195,-1.0
3486,4224,-7.0
3487,4113,-7.0
3488,3630,-8.0
3489,4500,-6.0
3490,3806,-7.0
3491,4305,-4.0
3492,4500,1.0
3493,3500,-6.0
3494,4500,-5.0
3495,4160,-2.0
3496,4265,-6.0
3497,4237,-2.0
3498,3251,-8.0
3499,3399,-11.0
3500,3156,-6.0
3501,3157,-10.0
3502,4492,-3.0
3503,4035,-5.0
3504,3495,-8.0
3505,3716,-3.0
3506,3449,-8.0
3507,3513,-8.0
3508,4161,-8.0
3509,4248,-4.0
3510,4169,-2.0
3511,3900,-3.0
3512,4341,2.0
3513,4195,-3.0
3514,4500,0.0
3515,3749,-7.0
3516,3739,-9.0
3517,4257,-2.0
3518,4016,-7.0
3519,3573,-9.0
3520,3036,-12.0
3521,3141,-11.0
3522,3972,3.0
3523,3968,-3.0
3524,3265,-8.0
3525,3504,-9.0
3526,3766,-7.0
3527,3808,-9.0
3528,4448,1.0
3529,3950,-7.0
3530,4500,2.0
3531,4199,-7.0
3532,3089,-13.0
3533,4410,-2.0
3534,4500,2.0
3535,4221,-3.0
3536,4500,-3.0
3537,4500,-1.0
3538,3814,-9.0
3539,3922,-1.0
3540,3828,2.0
3541,3849,-7.0
3542,3242,-7.0
3543,2987,-13.0
3544,3287,-8.0
3545,4100,-4.0
3546,4398,-3.0
3547,4029,-7.0
3548,3447,-13.0
3549,4500,0.0
3550,3500,-11.0
3551,3987,-4.0
3552,3768,-7.0
3553,3540,-6.0
3554,4371,-3.0
3555,2629,-14.0
3556,4017,-4.0
3557,4500,-2.0
3558,3782,-7.0
3559,3975,-6.0
3560,4255,-4.0
3561,4500,-3.0
3562,4466,2.0
3563,4500,-1.0
3564,4500,0.0
3565,3776,-7.0
3566,3466,-10.0
3567,4438,-1.0
3568,4117,-5.0
3569,3953,-9.0
3570,3838,-6.0
3571,3552,-9.0
3572,4276,-3.0
3573,3718,-8.0
3574,4500,1.0
3575,4500,-1.0
3576,3762,-8.0
3577,4058,-3.0
3578,4500,-3.0
3579,4111,-3.0
3580,4500,1.0
3581,3651,-6.0
3582,4134,-1.0
3583,4453,3.0
3584,3409,-10.0
3585,4085,-8.0
3586,3568,6.0
3587,3926,-7.0
3588,4369,-4.0
3589,3510,-5.0
3590,4500,0.0
3591,4500,0.0
3592,4240,-5.0
3593,3531,-3.0
3594,4205,2.0
3595,3884,4.0
3596,4500,-5.0
3597,3789,-2.0
3598,4500,0.0
3599,4500,4.0
3600,3967,-3.0
3601,4290,-2.0
3602,4128,1.0
3603,4089,4.0
3604,4283,-8.0
3605,4467,-5.0
3606,3320,-7.0
3607,4280,-3.0
3608,3710,-8.0
3609,4500,0.0
3610,3794,-5.0
3611,4155,2.0
3612,4023,-2.0
3613,3988,-5.0
3614,3343,-8.0
3615,4030,6.0
3616,4002,2.0
3617,4434,2.0
3618,4467,-3.0
3619,4229,-1.0
3620,3507,9.0
3621,3554,-9.0
3622,2951,-12.0
3623,4217,4.0
3624,3969,8.0
3625,4500,1.0
3626,3590,-11.0
3627,3994,10.0
3628,4080,-6.0
3629,4094,-6.0
3630,4500,0.0
3631,4500,-2.0
3632,3698,-6.0
3633,4327,-1.0
3634,3465,-7.0
3635,3984,-4.0
3636,3739,-3.0
3637,4120,-3.0
3638,3791,5.0
3639,3941,-3.0
3640,4062,-3.0
3641,4420,-4.0
3642,3488,-6.0
3643,3673,-4.0
3644,3848,-5.0
3645,3748,-4.0
3646,4012,5.0
3647,4084,-1.0
3648,2832,-8.0
3649,3917,-4.0
3650,3582,-9.0
3651,4009,2.0
3652,3551,-5.0
3653,4006,6.0
3654,3784,-6.0
3655,4163,2.0
3656,4500,-1.0
3657,4447,7.0
3658,3182,-7.0
3659,4500,-2.0
3660,4500,4.0
3661,4292,4.0
3662,4500,-1.0
3663,3432,-9.0
3664,4334,-6.0
3665,3580,8.0
3666,4444,-3.0
3667,4500,1.0
3668,4500,2.0
3669,3883,2.0
3670,4454,-5.0
3671,3889,-3.0
3672,4500,1.0
3673,3874,-4.0
3674,3956,-3.0
3675,4357,-3.0
3676,4161,-1.0
3677,4140,-2.0
3678,4500,-1.0
3679,3393,-4.0
3680,3768,-3.0
3681,4500,-2.0
3682,3701,-5.0
3683,3627,-3.0
3684,3744,-5.0
3685,4500,-1.0
3686,3905,-7.0
3687,3655,-5.0
3688,3380,-8.0
3689,3769,5.0
3690,4301,-5.0
3691,4263,-5.0
3692,4497,-1.0
3693,4500,1.0
3694,4495,-2.0
3695,3713,2.0
3696,3745,-9.0
3697,4276,4.0
3698,4500,1.0
3699,4132,-6.0
3700,3764,-4.0
3701,4071,-4.0
3702,4072,4.0
3703,3958,-3.0
3704,4500,1.0
3705,4032,-5.0
3706,3877,-2.0
3707,4500,-1.0
3708,3228,-10.0
3709,4301,-3.0
3710,4500,-10.0
3711,4500,-1.0
3712,4500,-3.0
3713,3803,7.0
3714,4304,-1.0
3715,4259,4.0
3716,4144,-1.0
3717,4475,3.0
3718,3725,-7.0
3719,2716,-12.0
3720,4500,5.0
3721,4500,-1.0
3722,4015,-9.0
3723,4061,4.0
3724,3776,-4.0
3725,3446,-6.0
3726,2970,-9.0
3727,3580,-6.0
3728,3838,-5.0
3729,3479,-4.0
3730,4500,-4.0
3731,3444,-8.0
3732,3420,-14.0
3733,4500,2.0
3734,4145,-4.0
3735,3444,3.0
3736,3749,-8.0
3737,4500,0.0
3738,4500,0.0
3739,4286,-3.0
3740,4013,-7.0
3741,3996,2.0
3742,4362,-4.0
3743,4084,-2.0
3744,4130,-3.0
3745,4500,1.0
3746,4062,6.0
3747,3948,3.0
3748,4177,9.0
3749,4080,2.0
3750,3649,12.0
3751,4227,-1.0
3752,3943,-1.0
3753,4380,-1.0
3754,3352,-6.0
3755,4385,1.0
3756,4252,-5.0
3757,4138,-4.0
3758,3475,15.0
3759,4500,-2.0
3760,4457,-2.0
3761,3767,-7.0
3762,4500,1.0
3763,4059,4.0
3764,3766,-5.0
3765,4082,4.0
3766,4500,-5.0
3767,4097,5.0
3768,3270,13.0
3769,4239,5.0
3770,4500,1.0
3771,4500,1.0
3772,4500,-1.0
3773,4500,1.0
3774,3876,-5.0
3775,4315,-4.0
3776,4411,-7.0
3777,4039,-4.0
3778,4500,-1.0
3779,4500,-5.0
3780,4500,3.0
3781,4500,3.0
3782,4296,-2.0
3783,3652,7.0
3784,4007,-9.0
3785,4500,4.0
3786,4500,0.0
3787,4339,-2.0
3788,4160,3.0
3789,4466,-7.0
3790,4114,4.0
3791,3322,-9.0
3792,3815,8.0
3793,4500,2.0
3794,3685,5.0
3795,4318,-7.0
3796,3739,-5.0
3797,4500,0.0
3798,4500,3.0
3799,4147,4.0
3800,4241,-5.0
3801,4500,4.0
3802,3388,-5.0
3803,3274,-7.0
3804,3959,5.0
3805,3776,-5.0
3806,4278,5.0
3807,4500,0.0
3808,4500,2.0
3809,4115,-3.0
3810,4500,-1.0
3811,4500,-2.0
3812,3871,10.0
3813,4500,-2.0
3814,3479,-10.0
3815,4500,5.0
3816,4500,-1.0
3817,4500,0.0
3818,4143,-3.0
3819,4500,-1.0
3820,3747,-4.0
3821,4314,-1.0
3822,4500,1.0
3823,4500,-2.0
3824,4214,6.0
3825,3676,-8.0
3826,4500,1.0
3827,4500,1.0
3828,3682,-7.0
3829,4500,-1.0
3830,4041,3.0
3831,3677,7.0
3832,4500,6.0
3833,4356,2.0
3834,4500,-3.0
3835,4500,-2.0
3836,4425,-3.0
3837,4500,8.0
3838,3392,8.0
3839,4420,1.0
3840,3981,-3.0
3841,4500,-6.0
3842,3652,10.0
3843,4500,-3.0
3844,4500,0.0
3845,4500,0.0
3846,4500,0.0
3847,4391,10.0
3848,4414,-5.0
3849,4106,3.0
3850,4500,6.0
3851,4163,4.0
3852,4240,2.0
3853,3925,2.0
3854,4154,-1.0
3855,4385,4.0
3856,4500,7.0
3857,4342,1.0
3858,4144,2.0
3859,4399,-6.0
3860,4146,-10.0
3861,4349,-4.0
3862,4133,7.0
3863,3570,5.0
3864,4500,3.0
3865,4500,0.0
3866,4171,6.0
3867,4172,1.0
3868,4500,4.0
3869,2602,-11.0
3870,3275,12.0
3871,3535,-8.0
3872,3741,-6.0
3873,4297,6.0
3874,4500,0.0
3875,4500,3.0
3876,4023,6.0
3877,4473,5.0
3878,3594,8.0
3879,3707,10.0
3880,4500,-2.0
3881,4491,6.0
3882,4500,1.0
3883,4500,-3.0
3884,4156,2.0
3885,4500,4.0
3886,4424,5.0
3887,4500,3.0
3888,4147,8.0
3889,4500,9.0
3890,4500,-3.0
3891,4500,2.0
3892,3949,-8.0
3893,4500,5.0
3894,4500,-2.0
3895,4500,-9.0
3896,4500,5.0
3897,4186,-7.0
3898,4490,5.0
3899,4500,-2.0
3900,4500,5.0
3901,3977,-3.0
3902,3699,9.0
3903,4500,4.0
3904,4500,-2.0
3905,4444,4.0
3906,4500,4.0
3907,4073,6.0
3908,4345,3.0
3909,4347,4.0
3910,4500,-2.0
3911,4383,3.0
3912,4395,9.0
3913,4500,-1.0
3914,3553,14.0
3915,4197,3.0
3916,4447,6.0
3917,4188,9.0
3918,3794,5.0
3919,4293,5.0
3920,3428,9.0
3921,4147,10.0
3922,4500,1.0
3923,4077,10.0
3924,4377,10.0
3925,4410,10.0
3926,3615,9.0
3927,4500,6.0
3928,3702,12.0
3929,4500,5.0
3930,4500,5.0
3931,4287,7.0
3932,3890,9.0
3933,3899,8.0
3934,4090,8.0
3935,3694,4.0
3936,3542,9.0
3937,3444,14.0
3938,4175,-3.0
3939,3980,10.0
3940,3599,8.0
3941,4095,3.0
3942,4165,-6.0
3943,4500,-2.0
3944,4405,4.0
3945,3878,3.0
3946,3317,11.0
3947,4500,6.0
3948,4466,2.0
3949,4203,9.0
3950,4298,5.0
3951,3746,12.0
3952,4157,10.0
3953,4415,6.0
3954,3617,13.0
3955,4500,2.0
3956,3790,7.0
3957,3355,11.0
3958,3406,9.0
3959,4500,4.0
3960,4453,8.0
3961,3591,15.0
3962,3392,9.0
3963,4200,2.0
3964,3741,7.0
3965,4500,2.0
3966,4500,-1.0
3967,4491,4.0
3968,4343,8.0
3969,3693,8.0
3970,4500,4.0
3971,4384,7.0
3972,4400,-2.0
3973,4243,8.0
3974,4500,3.0
3975,4235,6.0
3976,3885,11.0
3977,3028,14.0
3978,4500,4.0
3979,4500,1.0
3980,4500,2.0
3981,4430,6.0
3982,3282,12.0
3983,4262,5.0
3984,4500,1.0
3985,3782,9.0
3986,4291,5.0
3987,4500,-1.0
3988,4385,5.0
3989,4007,7.0
3990,4500,1.0
3991,4475,-2.0
3992,3832,9.0
3993,4420,3.0
3994,4500,7.0
3995,4500,0.0
3996,3943,3.0
3997,4500,-3.0
3998,4500,3.0
3999,3443,11.0
4000,4360,7.0
4001,4500,11.0
4002,4047,6.0
4003,4332,-6.0
4004,4500,4.0
4005,4500,0.0
4006,4497,1.0
4007,4430,-2.0
4008,4393,11.0
4009,3803,10.0
4010,3753,7.0
4011,4306,7.0
4012,4009,2.0
4013,4227,6.0
4014,3958,7.0
4015,4015,11.0
4016,3559,13.0
4017,4500,4.0
4018,4500,3.0
4019,3936,7.0
4020,3768,8.0
4021,4500,-3.0
4022,4173,-5.0
4023,4500,2.0
4024,3983,9.0
4025,3857,4.0
4026,4410,2.0
4027,3497,12.0
4028,4284,13.0
4029,3450,10.0
4030,3433,13.0
4031,4500,3.0
4032,4228,10.0
4033,3536,11.0
4034,4203,3.0
4035,3986,4.0
4036,3819,13.0
4037,4104,10.0
4038,4500,10.0
4039,4500,0.0
4040,3748,8.0
4041,3745,11.0
4042,4429,2.0
4043,3423,12.0
4044,3976,6.0
4045,3869,5.0
4046,3956,7.0
4047,4416,4.0
4048,3398,11.0
4049,3585,9.0
4050,4321,2.0
4051,3092,13.0
4052,4067,5.0
4053,3617,6.0
4054,4070,6.0
4055,4183,9.0
4056,3625,15.0
4057,4350,8.0
4058,3914,9.0
4059,4500,4.0
4060,4147,8.0
4061,4500,5.0
4062,4500,1.0
4063,4219,6.0
4064,3749,9.0
4065,4037,5.0
4066,4364,5.0
4067,4500,0.0
4068,3490,10.0
4069,4500,3.0
4070,4151,5.0
4071,4500,-7.0
4072,3376,10.0
4073,4500,3.0
4074,3859,12.0
4075,3562,5.0
4076,4142,9.0
4077,4285,6.0
4078,3779,10.0
4079,2929,13.0
4080,3199,9.0
4081,4460,6.0
4082,3062,13.0
4083,3355,12.0
4084,2806,14.0
4085,3375,10.0
4086,3541,11.0
4087,4256,5.0
4088,3363,11.0
4089,3954,9.0
4090,4156,4.0
4091,3799,10.0
4092,3502,12.0
4093,3945,3.0
4094,3457,12.0
4095,3572,13.0
4096,4500,4.0
4097,4464,1.0
4098,3418,13.0
4099,3891,14.0
4100,4500,5.0
4101,3502,12.0
4102,3597,7.0
4103,3897,12.0
4104,4500,-1.0
4105,3166,12.0
4106,4039,4.0
4107,4489,11.0
4108,4292,12.0
4109,4237,6.0
4110,3666,14.0
4111,4485,8.0
4112,4399,6.0
4113,3147,17.0
4114,4500,4.0
4115,3947,6.0
4116,3537,12.0
4117,3920,9.0
4118,3475,14.0
4119,4063,10.0
4120,3721,8.0
4121,3685,7.0
4122,3804,10.0
4123,3626,6.0
4124,3565,11.0
4125,4500,6.0
4126,4058,5.0
4127,4112,6.0
4128,4500,0.0
4129,4419,6.0
4130,3908,11.0
4131,4254,1.0
4132,3646,12.0
4133,3882,7.0
4134,3938,5.0
4135,4258,4.0
4136,4500,0.0
4137,4500,1.0
4138,4226,10.0
4139,3867,10.0
4140,4500,-2.0
4141,4500,-2.0
4142,3555,11.0
4143,4500,0.0
4144,3215,14.0
4145,3389,15.0
4146,4500,5.0
4147,3579,11.0
4148,4033,11.0
4149,3347,7.0
4150,3081,11.0
4151,4443,10.0
4152,4500,4.0
4153,4206,4.0
4154,3798,9.0
4155,3850,12.0
4156,2961,14.0
4157,3703,-7.0
4158,3892,11.0
4159,4473,3.0
4160,3243,11.0
4161,4425,5.0
4162,4288,4.0
4163,4363,4.0
4164,3851,6.0
4165,4032,6.0
4166,3866,13.0
4167,4083,8.0
4168,4067,7.0
4169,3501,8.0
4170,4010,10.0
4171,3889,11.0
4172,3823,10.0
4173,4218,6.0
4174,3346,14.0
4175,3868,8.0
4176,4186,10.0
4177,3898,11.0
4178,4268,9.0
4179,3453,12.0
4180,4500,6.0
4181,3698,9.0
4182,3249,11.0
4183,4458,5.0
4184,4000,6.0
4185,3779,12.0
4186,3929,8.0
4187,3554,4.0
4188,3677,10.0
4189,4500,5.0
4190,3493,13.0
4191,4108,5.0
4192,4444,2.0
4193,4235,5.0
4194,4500,0.0
4195,3316,12.0
4196,3839,7.0
4197,3805,12.0
4198,4094,8.0
4199,3430,11.0
4200,3699,12.0
4201,3727,11.0
4202,4500,1.0
4203,4043,6.0
4204,4500,8.0
4205,3612,10.0
4206,3805,9.0
4207,4500,5.0
4208,3941,8.0
4209,3529,12.0
4210,2970,13.0
4211,3619,11.0
4212,3098,13.0
4213,4301,6.0
4214,3507,12.0
4215,3294,10.0
4216,4373,8.0
4217,3289,11.0
4218,3344,11.0
4219,3901,4.0
4220,4500,9.0
4221,3875,9.0
4222,3156,14.0
4223,4228,6.0
4224,4078,8.0
4225,4356,4.0
4226,4500,6.0
4227,4265,7.0
4228,4315,4.0
4229,4500,1.0
4230,4500,4.0
4231,3185,16.0
4232,3714,8.0
4233,3884,5.0
4234,3577,6.0
4235,3108,11.0
4236,3201,11.0
4237,3951,9.0
4238,3531,11.0
4239,3666,10.0
4240,4500,-2.0
4241,3070,15.0
4242,4252,7.0
4243,3967,12.0
4244,3505,11.0
4245,3589,11.0
4246,3958,12.0
4247,4490,7.0
4248,3434,12.0
4249,3029,14.0
4250,3922,8.0
4251,3529,13.0
4252,3499,10.0
4253,3439,10.0
4254,4152,8.0
4255,3864,11.0
4256,3694,10.0
4257,3832,6.0
4258,2957,10.0
4259,3621,9.0
4260,3502,9.0
4261,3903,11.0
4262,3840,9.0
4263,3654,13.0
4264,4160,9.0
4265,4328,11.0
4266,3467,7.0
4267,3134,9.0
4268,4500,1.0
4269,4484,9.0
4270,4434,2.0
4271,3886,10.0
4272,3646,12.0
4273,4184,9.0
4274,3937,6.0
4275,3337,12.0
4276,3965,10.0
4277,3742,8.0
4278,4500,2.0
4279,3402,8.0
4280,3680,12.0
4281,4183,5.0
4282,3470,10.0
4283,3657,11.0
4284,3462,11.0
4285,2505,17.0
4286,4419,8.0
4287,3504,6.0
4288,3647,12.0
4289,3099,14.0
4290,3400,9.0
4291,3911,6.0
4292,3160,10.0
4293,3506,11.0
4294,4184,11.0
4295,4500,0.0
4296,4311,-4.0
4297,4355,5.0
4298,3053,15.0
4299,3739,7.0
4300,3667,6.0
4301,4167,11.0
4302,3614,11.0
4303,4137,-2.0
4304,3179,11.0
4305,3148,16.0
4306,3212,14.0
4307,3518,10.0
4308,3544,12.0
4309,3794,12.0
4310,4135,6.0
4311,3100,14.0
4312,3567,14.0
4313,3267,16.0
4314,3344,13.0
4315,3890,7.0
4316,3960,10.0
4317,4246,7.0
4318,3595,9.0
4319,3241,10.0
4320,3527,7.0
4321,4050,9.0
4322,3563,11.0
4323,4352,2.0
4324,4500,7.0
4325,3681,12.0
4326,4163,12.0
4327,4043,8.0
4328,2855,16.0
4329,4069,7.0
4330,3664,9.0
4331,4277,11.0
4332,3452,11.0
4333,3617,13.0
4334,3856,9.0
4335,4500,0.0
4336,4090,11.0
4337,3588,11.0
4338,4244,8.0
4339,3997,12.0
4340,3125,12.0
4341,4132,9.0
4342,4238,7.0
4343,3303,14.0
4344,4143,10.0
4345,3714,12.0
4346,4349,4.0
4347,3404,11.0
4348,4326,7.0
4349,4009,8.0
4350,3632,8.0
4351,4254,5.0
4352,3577,8.0
4353,3866,10.0
4354,3606,10.0
4355,3651,11.0
4356,4122,10.0
4357,3596,11.0
4358,3876,5.0
4359,3911,12.0
4360,3898,10.0
4361,4261,9.0
4362,4301,3.0
4363,3607,8.0
4364,4320,9.0
4365,3080,11.0
4366,3182,13.0
4367,4164,12.0
4368,4133,9.0
4369,3109,13.0
4370,4173,9.0
4371,4500,0.0
4372,3354,11.0
4373,4500,1.0
4374,3297,13.0
4375,4074,7.0
4376,4317,2.0
4377,4389,7.0
4378,3127,14.0
4379,3440,18.0
4380,4478,8.0
4381,3223,12.0
4382,4085,10.0
4383,3882,6.0
4384,4500,9.0
4385,3708,11.0
4386,4266,11.0
4387,3738,16.0
4388,3471,14.0
4389,3440,11.0
4390,4106,7.0
4391,3984,8.0
4392,3880,8.0
4393,3581,14.0
4394,4121,10.0
4395,4174,10.0
4396,3885,11.0
4397,3825,5.0
4398,3081,13.0
4399,4320,9.0
4400,3367,10.0
4401,4397,7.0
4402,4307,8.0
4403,3449,15.0
4404,3314,11.0
4405,3404,10.0
4406,3648,14.0
4407,3566,14.0
4408,3796,8.0
4409,3806,12.0
4410,3071,13.0
4411,4099,8.0
4412,3291,9.0
4413,4123,10.0
4414,4008,11.0
4415,4500,7.0
4416,3193,11.0
4417,3972,9.0
4418,3384,12.0
4419,3644,8.0
4420,4185,5.0
4421,2940,15.0
4422,3532,14.0
4423,3078,17.0
4424,3704,9.0
4425,3978,3.0
4426,3290,11.0
4427,3093,16.0
4428,3341,13.0
4429,4142,10.0
4430,3750,6.0
4431,3588,9.0
4432,3463,11.0
4433,4500,3.0
4434,3844,10.0
4435,3928,9.0
4436,3750,7.0
4437,3893,11.0
4438,3211,15.0
4439,4500,1.0
4440,4500,11.0
4441,3629,11.0
4442,4097,16.0
4443,3102,13.0
4444,3457,13.0
4445,3403,10.0
4446,3273,10.0
4447,3799,10.0
4448,3304,11.0
4449,3636,7.0
4450,3423,12.0
4451,3681,9.0
4452,3178,14.0
4453,3380,13.0
4454,3334,13.0
4455,3530,8.0
4456,3661,12.0
4457,4015,8.0
4458,2612,15.0
4459,3181,10.0
4460,3664,9.0
4461,3996,12.0
4462,3477,12.0
4463,4138,9.0
4464,3897,9.0
4465,3718,15.0
4466,3313,12.0
4467,3568,8.0
4468,3314,15.0
4469,2945,15.0
4470,4016,8.0
4471,4061,9.0
4472,3043,15.0
4473,2917,14.0
4474,4133,6.0
4475,4129,13.0
4476,4498,8.0
4477,2984,13.0
4478,4082,9.0
4479,3366,9.0
4480,4141,7.0
4481,3873,7.0
4482,4287,7.0
4483,3360,6.0
4484,3596,13.0
4485,3412,16.0
4486,3177,12.0
4487,3121,15.0
4488,3368,11.0
4489,3806,14.0
4490,3476,11.0
4491,3300,11.0
4492,4087,5.0
4493,3345,8.0
4494,3318,9.0
4495,3501,10.0
4496,4243,8.0
4497,3281,14.0
4498,4020,8.0
4499,4482,7.0
4500,4207,4.0
4501,3835,14.0
4502,3688,9.0
4503,3634,10.0
4504,4478,3.0
4505,2894,10.0
4506,3831,5.0
4507,4123,3.0
4508,4213,9.0
4509,4214,1.0
4510,3844,10.0
4511,3177,12.0
4512,3618,8.0
4513,4429,4.0
4514,3389,15.0
4515,3619,13.0
4516,4104,9.0
4517,3930,9.0
4518,3625,8.0
4519,3798,13.0
4520,4021,6.0
4521,3102,12.0
4522,3905,11.0
4523,3226,12.0
4524,3105,11.0
4525,3622,9.0
4526,4500,6.0
4527,2874,17.0
4528,3655,7.0
4529,2285,19.0
4530,2956,15.0
4531,3508,15.0
4532,4038,11.0
4533,3482,8.0
4534,4111,6.0
4535,3166,11.0
4536,4240,11.0
4537,3823,8.0
4538,3465,10.0
4539,3779,12.0
4540,3353,11.0
4541,3936,7.0
4542,3973,10.0
4543,3071,17.0
4544,3312,11.0
4545,3251,13.0
4546,3666,8.0
4547,3918,5.0
4548,3580,10.0
4549,3545,11.0
4550,3375,15.0
4551,3199,12.0
4552,3276,12.0
4553,3430,13.0
4554,3498,12.0
4555,4500,3.0
4556,3595,11.0
4557,3762,11.0
4558,3989,12.0
4559,4500,6.0
4560,3239,10.0
4561,3117,12.0
4562,4456,8.0
4563,3922,6.0
4564,4129,8.0
4565,4138,15.0
4566,4400,10.0
4567,3467,12.0
4568,2677,16.0
4569,4500,2.0
4570,3220,16.0
4571,3052,15.0
4572,3846,12.0
4573,3886,6.0
4574,3679,5.0
4575,3382,10.0
4576,3409,14.0
4577,3776,3.0
4578,3403,9.0
4579,3493,7.0
4580,2815,15.0
4581,3095,15.0
4582,3711,12.0
4583,3802,7.0
4584,3389,7.0
4585,3348,14.0
4586,3232,9.0
4587,3214,10.0
4588,4300,10.0
4589,3326,12.0
4590,4095,8.0
4591,3362,7.0
4592,4307,3.0
4593,3580,11.0
4594,3340,11.0
4595,3178,13.0
4596,2594,15.0
4597,3739,12.0
4598,3926,7.0
4599,4100,8.0
4600,3455,12.0
4601,3369,12.0
4602,3376,11.0
4603,2961,14.0
4604,4390,4.0
4605,3113,12.0
4606,3679,10.0
4607,4500,1.0
4608,3241,12.0
4609,3432,12.0
4610,3966,4.0
4611,3751,11.0
4612,3067,14.0
4613,3682,9.0
4614,2766,14.0
4615,4268,6.0
4616,4159,8.0
4617,3770,7.0
4618,3419,15.0
4619,4362,7.0
4620,3080,14.0
4621,3781,9.0
4622,4223,12.0
4623,3715,10.0
4624,3457,13.0
4625,3306,11.0
4626,3221,10.0
4627,3095,14.0
4628,3533,14.0
4629,3786,11.0
4630,3929,9.0
4631,3907,-1.0
4632,2742,11.0
4633,4369,6.0
4634,3497,-4.0
4635,4035,7.0
4636,3904,12.0
4637,3623,9.0
4638,4063,6.0
4639,3989,14.0
4640,2631,15.0
4641,4226,7.0
4642,3562,4.0
4643,3243,13.0
4644,3958,11.0
4645,3744,13.0
4646,3483,12.0
4647,3752,11.0
4648,2869,17.0
4649,4036,12.0
4650,4079,8.0
