0,791,-21.0
3186,3379,-9.0
3187,4500,-4.0
3188,4500,-3.0
3189,4104,-5.0
3190,3620,-6.0
3191,3956,5.0
3192,4350,3.0
3193,3949,-10.0
3194,4250,4.0
3195,4472,-6.0
3196,4118,-6.0
3197,3585,-12.0
3198,4369,-5.0
3199,3558,-14.0
3200,4500,-1.0
3201,4500,-4.0
3202,4340,-3.0
3203,3973,6.0
3204,3738,-12.0
3205,4438,5.0
3206,4500,-3.0
3207,4500,-2.0
3208,2826,-15.0
3209,4500,-2.0
3210,4309,-5.0
3211,4500,3.0
3212,4263,-7.0
3213,3471,-9.0
3214,3872,-5.0
3215,4500,-7.0
3216,3607,-12.0
3217,3705,9.0
3218,4440,3.0
3219,3501,-8.0
3220,3653,-7.0
3221,3268,12.0
3222,3502,-11.0
3223,4254,-4.0
3224,3405,-12.0
3225,4500,-1.0
3226,4411,-4.0
3227,4402,-2.0
3228,4500,3.0
3229,3149,-13.0
3230,4155,-3.0
3231,4500,0.0
3232,4343,-4.0
3233,4348,-2.0
3234,4243,5.0
3235,4165,-9.0
3236,4500,0.0
3237,4370,-4.0
3238,3188,-10.0
3239,4500,-2.0
3240,4500,1.0
3241,4068,-7.0
3242,4252,-6.0
3243,3828,-8.0
3244,3498,-10.0
3245,4500,0.0
3246,3853,-6.0
3247,3612,-9.0
3248,3921,1.0
3249,4500,-4.0
3250,4489,-7.0
3251,4013,8.0
3252,4372,4.0
3253,4500,-3.0
3254,4008,-3.0
3255,3584,-4.0
3256,4485,-1.0
3257,3932,-7.0
3258,3731,-7.0
3259,3818,5.0
3260,4409,2.0
3261,4394,-5.0
3262,4035,-2.0
3263,3902,-8.0
3264,3437,-9.0
3265,4473,-3.0
3266,3114,-11.0
3267,4181,-4.0
3268,4217,-2.0
3269,4500,3.0
3270,3601,-6.0
3271,3922,3.0
3272,3621,-11.0
3273,4301,-1.0
3274,4500,-4.0
3275,4460,-5.0
3276,4500,-2.0
3277,4500,-2.0
3278,4500,0.0
3279,4210,2.0
3280,4500,0.0
3281,3672,-5.0
3282,4016,-4.0
3283,4231,-5.0
3284,4472,3.0
3285,4280,6.0
3286,4500,-3.0
3287,4151,-3.0
3288,4173,-5.0
3289,4452,-4.0
3290,4500,-4.0
3291,4038,-7.0
3292,4153,3.0
3293,3928,-2.0
3294,3968,-6.0
3295,4500,1.0
3296,4500,1.0
3297,4500,-3.0
3298,4377,-5.0
3299,4453,2.0
3300,4500,-2.0
3301,4500,2.0
3302,4060,7.0
3303,4500,3.0
3304,4022,-6.0
3305,4500,4.0
3306,4500,-5.0
3307,3907,-7.0
3308,4087,-8.0
3309,4152,-7.0
3310,4500,-4.0
3311,4102,7.0
3312,4216,1.0
3313,4500,1.0
3314,3740,-7.0
3315,4227,-4.0
3316,4500,0.0
3317,4001,-4.0
3318,4249,3.0
3319,4211,5.0
3320,4255,-2.0
3321,4232,4.0
3322,4448,5.0
3323,4500,1.0
3324,4500,3.0
3325,4500,-4.0
3326,4443,4.0
3327,4229,5.0
3328,4212,3.0
3329,3895,-4.0
3330,3845,-8.0
3331,4245,-2.0
3332,4500,0.0
3333,4352,6.0
3334,4295,-6.0
3335,4500,1.0
3336,3730,-5.0
3337,4396,3.0
3338,4080,8.0
3339,4500,0.0
3340,4009,4.0
3341,4227,4.0
3342,4021,2.0
3343,4100,-2.0
3344,3757,-6.0
3345,3480,-4.0
3346,4246,-1.0
3347,3946,4.0
3348,4077,5.0
3349,4113,4.0
3350,3892,-4.0
3351,3797,5.0
3352,4500,-1.0
3353,4205,-3.0
3354,4500,0.0
3355,4500,-3.0
3356,4500,0.0
3357,4484,-7.0
3358,3805,-4.0
3359,3735,8.0
3360,4261,-6.0
3361,3968,6.0
3362,4194,5.0
3363,4500,4.0
3364,4331,3.0
3365,4214,6.0
3366,4500,0.0
3367,4285,5.0
3368,4403,3.0
3369,4323,-3.0
3370,4500,6.0
3371,3738,-1.0
3372,3603,4.0
3373,3480,-4.0
3374,3972,-2.0
3375,3543,10.0
3376,3968,6.0
3377,3923,-2.0
3378,3924,2.0
3379,2901,-8.0
3380,4096,-3.0
3381,4053,-5.0
3382,4484,-3.0
3383,4500,-3.0
3384,3557,7.0
3385,4500,3.0
3386,4500,-1.0
3387,4384,-8.0
3388,3559,-6.0
3389,4082,6.0
3390,3914,-3.0
3391,4311,1.0
3392,4500,2.0
3393,3365,-7.0
3394,4240,-3.0
3395,4500,-1.0
3396,4500,2.0
3397,4249,5.0
3398,4155,-10.0
3399,4500,-4.0
3400,4258,-3.0
3401,4500,4.0
3402,4203,-6.0
3403,4372,-5.0
3404,3726,10.0
3405,4500,3.0
3406,4500,0.0
3407,3398,9.0
3408,3719,3.0
3409,4500,-2.0
3410,3532,10.0
3411,4045,-3.0
3412,4500,4.0
3413,4500,0.0
3414,3588,-6.0
3415,4116,7.0
3416,3632,8.0
3417,4500,-1.0
3418,4206,-2.0
3419,4118,3.0
3420,4458,-4.0
3421,4500,0.0
3422,3915,1.0
3423,4028,7.0
3424,3835,4.0
3425,4386,4.0
3426,4500,2.0
3427,4500,4.0
3428,4500,3.0
3429,4500,1.0
3430,3566,10.0
3431,3954,-1.0
3432,4500,-1.0
3433,4239,-4.0
3434,4351,-5.0
3435,4500,-4.0
3436,4100,2.0
3437,4500,6.0
3438,4098,-1.0
3439,4472,-2.0
3440,4500,-3.0
3441,4192,4.0
3442,3842,6.0
3443,4500,3.0
3444,4317,5.0
3445,3561,6.0
3446,4317,-3.0
3447,4146,-2.0
3448,4495,-2.0
3449,4384,3.0
3450,4156,4.0
3451,4500,1.0
3452,3817,8.0
3453,4148,-2.0
3454,3783,2.0
3455,3778,8.0
3456,4266,3.0
3457,4500,5.0
3458,4335,-3.0
3459,4500,-1.0
3460,4500,4.0
3461,4500,-2.0
3462,3968,9.0
3463,4500,-1.0
3464,4386,3.0
3465,4500,0.0
3466,4380,-3.0
3467,4492,2.0
3468,4421,8.0
3469,4466,-4.0
3470,4500,1.0
3471,3940,5.0
3472,4330,2.0
3473,3970,4.0
3474,4500,0.0
3475,4164,-1.0
3476,3818,7.0
3477,4500,0.0
3478,4500,0.0
3479,4500,0.0
3480,3544,8.0
3481,4500,5.0
3482,3792,3.0
3483,4364,-4.0
3484,3683,8.0
3485,4500,-4.0
3486,4336,-4.0
3487,4500,2.0
3488,4500,-5.0
3489,4500,0.0
3490,4382,7.0
3491,3925,8.0
3492,3858,7.0
3493,4500,3.0
3494,4500,0.0
3495,4500,-1.0
3496,4354,6.0
3497,3691,10.0
3498,4500,-2.0
3499,4111,9.0
3500,3874,7.0
3501,3956,-4.0
3502,4500,-1.0
3503,3717,8.0
3504,4128,7.0
3505,4315,-4.0
3506,4483,2.0
3507,4220,1.0
3508,4109,4.0
3509,4500,2.0
3510,4500,2.0
3511,4500,5.0
3512,4500,1.0
3513,4341,-4.0
3514,4202,5.0
3515,4232,9.0
3516,3568,4.0
3517,3969,5.0
3518,4026,2.0
3519,4177,5.0
3520,4088,6.0
3521,4454,7.0
3522,4479,3.0
3523,4500,2.0
3524,4494,5.0
3525,4500,-1.0
3526,4500,-1.0
3527,4500,-1.0
3528,4491,1.0
3529,4500,-5.0
3530,4300,2.0
3531,4015,4.0
3532,4500,0.0
3533,4500,0.0
3534,4500,0.0
3535,4495,-5.0
3536,4500,1.0
3537,4500,0.0
3538,4150,5.0
3539,3604,12.0
3540,4500,4.0
3541,4500,-1.0
3542,4500,4.0
3543,4500,4.0
3544,4500,5.0
3545,4196,8.0
3546,4177,-9.0
3547,4230,-5.0
3548,4500,2.0
3549,4028,7.0
3550,4500,1.0
3551,4500,4.0
3552,3945,10.0
3553,4500,-6.0
3554,4500,2.0
3555,4500,0.0
3556,4227,3.0
3557,4500,1.0
3558,4500,-6.0
3559,4500,3.0
3560,4118,9.0
3561,4500,5.0
3562,3923,10.0
3563,4500,-4.0
3564,4359,6.0
3565,4500,3.0
3566,4500,0.0
3567,4208,5.0
3568,4424,8.0
3569,4500,0.0
3570,4097,5.0
3571,3902,11.0
3572,4051,10.0
3573,4367,3.0
3574,4500,-1.0
3575,4500,7.0
3576,4126,9.0
3577,4126,8.0
3578,4125,4.0
3579,3948,8.0
3580,4097,8.0
3581,4500,2.0
3582,4442,7.0
3583,4500,4.0
3584,4500,4.0
3585,4500,3.0
3586,4022,-4.0
3587,4115,9.0
3588,3930,8.0
3589,4500,4.0
3590,4500,2.0
3591,4500,-5.0
3592,4500,-2.0
3593,4232,10.0
3594,3927,-4.0
3595,4500,0.0
3596,4500,-2.0
3597,3921,9.0
3598,4500,2.0
3599,4471,7.0
3600,4232,3.0
3601,4500,0.0
3602,4429,7.0
3603,4500,0.0
3604,4188,5.0
3605,4500,0.0
3606,3661,11.0
3607,4500,-1.0
3608,3319,10.0
3609,4500,7.0
3610,4139,4.0
3611,4035,4.0
3612,4320,4.0
3613,4500,-4.0
3614,4500,0.0
3615,4364,8.0
3616,4500,0.0
3617,4500,3.0
3618,4500,-1.0
3619,4500,0.0
3620,4422,4.0
3621,4500,7.0
3622,4111,5.0
3623,4500,6.0
3624,4375,7.0
3625,4500,2.0
3626,4500,6.0
3627,4227,6.0
3628,3847,5.0
3629,4500,-6.0
3630,4500,3.0
3631,4500,3.0
3632,4500,2.0
3633,4500,-1.0
3634,3731,12.0
3635,4500,2.0
3636,4401,7.0
3637,4500,4.0
3638,4329,3.0
3639,4500,1.0
3640,4500,0.0
3641,4500,4.0
3642,4500,4.0
3643,3913,8.0
3644,3863,7.0
3645,4500,-1.0
3646,4500,-3.0
3647,4500,1.0
3648,4242,3.0
3649,4191,2.0
3650,4500,-1.0
3651,4482,5.0
3652,4500,6.0
3653,4500,3.0
3654,4464,11.0
3655,4500,-1.0
3656,4317,4.0
3657,4500,-1.0
3658,4500,7.0
3659,4267,6.0
3660,4435,7.0
3661,4500,6.0
3662,4064,9.0
3663,4500,4.0
3664,4500,2.0
3665,4417,3.0
3666,4500,-2.0
3667,4500,5.0
3668,4500,-1.0
3669,4500,1.0
3670,3915,7.0
3671,4500,5.0
3672,3469,12.0
3673,4500,1.0
3674,4481,4.0
3675,4415,5.0
3676,4419,6.0
3677,4500,3.0
3678,4098,10.0
3679,4073,6.0
3680,3482,10.0
3681,4500,-1.0
3682,4109,5.0
3683,4345,12.0
3684,4500,3.0
3685,4202,5.0
3686,4500,2.0
3687,4500,7.0
3688,3557,9.0
3689,4215,7.0
3690,4003,6.0
3691,4500,5.0
3692,3841,13.0
3693,4421,8.0
3694,4500,-2.0
3695,4500,10.0
3696,4500,3.0
3697,4500,5.0
3698,4500,3.0
3699,4500,4.0
3700,3984,7.0
3701,4500,7.0
3702,4495,4.0
3703,4472,2.0
3704,4020,3.0
3705,4500,0.0
3706,4151,8.0
3707,3963,8.0
3708,3640,8.0
3709,3620,10.0
3710,3920,4.0
3711,4215,7.0
3712,4500,6.0
3713,4500,-3.0
3714,4500,2.0
3715,4305,6.0
3716,3382,13.0
3717,4500,-4.0
3718,4203,6.0
3719,4454,4.0
3720,4500,3.0
3721,4500,3.0
3722,4500,6.0
3723,4215,6.0
3724,4500,5.0
3725,4152,7.0
3726,4500,0.0
3727,4500,8.0
3728,4500,1.0
3729,4500,3.0
3730,4084,7.0
3731,4500,4.0
3732,4063,10.0
3733,3338,12.0
3734,4500,3.0
3735,4500,4.0
3736,4050,5.0
3737,4359,-5.0
3738,4184,6.0
3739,3569,6.0
3740,4500,7.0
3741,4500,0.0
3742,4262,10.0
3743,4500,1.0
3744,4500,5.0
3745,3993,5.0
3746,4500,3.0
3747,3458,11.0
3748,4500,1.0
3749,3980,10.0
3750,4414,4.0
3751,3842,11.0
3752,4283,10.0
3753,4310,8.0
3754,4500,1.0
3755,4356,6.0
3756,4499,7.0
3757,4076,9.0
3758,4412,8.0
3759,4500,7.0
3760,4477,9.0
3761,4500,4.0
3762,4500,4.0
3763,4500,-2.0
3764,4500,5.0
3765,4500,1.0
3766,4500,2.0
3767,4078,4.0
3768,3622,11.0
3769,4500,3.0
3770,4065,7.0
3771,4048,9.0
3772,3818,7.0
3773,4030,7.0
3774,4500,2.0
3775,4500,7.0
3776,3821,8.0
3777,4111,7.0
3778,4388,8.0
3779,4500,2.0
3780,4500,2.0
3781,4284,11.0
3782,4500,2.0
3783,4100,8.0
3784,4500,5.0
3785,4500,-2.0
3786,4500,5.0
3787,4500,6.0
3788,4500,2.0
3789,4234,7.0
3790,4500,0.0
3791,4418,7.0
3792,4500,0.0
3793,4500,6.0
3794,4106,5.0
3795,4500,10.0
3796,4500,5.0
3797,4500,2.0
3798,4299,7.0
3799,4444,9.0
3800,4500,2.0
3801,4500,6.0
3802,3657,10.0
3803,4455,12.0
3804,4500,-3.0
3805,4500,-1.0
3806,4079,5.0
3807,4500,-1.0
3808,4100,11.0
3809,3516,12.0
3810,4500,2.0
3811,4500,1.0
3812,4500,6.0
3813,3910,8.0
3814,4500,1.0
3815,4500,9.0
3816,3978,9.0
3817,3998,9.0
3818,4500,7.0
3819,4500,2.0
3820,4500,2.0
3821,4500,9.0
3822,3744,10.0
3823,4500,1.0
3824,4500,5.0
3825,4500,2.0
3826,4412,7.0
3827,4500,6.0
3828,4500,0.0
3829,4500,3.0
3830,4500,8.0
3831,4500,2.0
3832,4500,3.0
3833,4500,6.0
3834,3953,6.0
3835,4500,6.0
3836,4500,2.0
3837,4500,2.0
3838,3658,13.0
3839,4500,-2.0
3840,4500,10.0
3841,4500,3.0
3842,4316,8.0
3843,4500,9.0
3844,3980,10.0
3845,4500,2.0
3846,4233,6.0
3847,4500,1.0
3848,4500,6.0
3849,3688,10.0
3850,4500,5.0
3851,4500,-1.0
3852,4500,3.0
3853,4500,-3.0
3854,4293,9.0
3855,4441,6.0
3856,3798,13.0
3857,3988,8.0
3858,4268,4.0
3859,3836,10.0
3860,4500,5.0
3861,4500,6.0
3862,4500,-2.0
3863,4248,6.0
3864,4500,2.0
3865,4500,0.0
3866,4500,7.0
3867,4500,-5.0
3868,4500,7.0
3869,4387,7.0
3870,4500,8.0
3871,4500,5.0
3872,4500,0.0
3873,4500,6.0
3874,4500,-1.0
3875,4500,5.0
3876,4279,7.0
3877,4500,6.0
3878,4469,12.0
3879,4500,5.0
3880,4500,8.0
3881,3815,12.0
3882,3632,9.0
3883,4500,7.0
3884,4500,5.0
3885,4500,-5.0
3886,4500,0.0
3887,4500,8.0
3888,4500,-2.0
3889,4500,6.0
3890,4500,4.0
3891,4500,2.0
3892,4264,7.0
3893,4377,7.0
3894,3937,10.0
3895,4500,6.0
3896,3749,12.0
3897,4390,3.0
3898,4346,9.0
3899,4500,3.0
3900,4015,7.0
3901,4500,8.0
3902,4260,10.0
3903,4500,9.0
3904,4500,1.0
3905,3653,10.0
3906,4500,3.0
3907,4500,2.0
3908,4426,2.0
3909,4500,4.0
3910,4453,6.0
3911,4013,10.0
3912,4500,6.0
3913,4223,7.0
3914,4245,6.0
3915,4500,7.0
3916,4493,8.0
3917,4500,6.0
3918,4305,10.0
3919,4500,7.0
3920,4500,-4.0
3921,4294,7.0
3922,4500,9.0
3923,4500,2.0
3924,4500,0.0
3925,3934,12.0
3926,4500,3.0
3927,4500,-4.0
3928,4500,3.0
3929,4500,4.0
3930,4500,4.0
3931,4500,1.0
3932,4489,4.0
3933,4063,9.0
3934,4500,5.0
3935,4400,10.0
3936,3925,7.0
3937,4424,6.0
3938,4500,2.0
3939,3998,9.0
3940,4378,8.0
3941,4500,9.0
3942,4500,4.0
3943,4500,3.0
3944,4500,0.0
3945,4381,10.0
3946,4500,5.0
3947,4500,1.0
3948,4500,2.0
3949,4222,8.0
3950,4500,2.0
3951,4500,2.0
3952,4500,6.0
3953,3935,8.0
3954,4500,11.0
3955,4250,9.0
3956,4500,0.0
3957,4500,12.0
3958,4500,6.0
3959,4470,5.0
3960,3964,10.0
3961,4500,6.0
3962,4500,8.0
3963,3960,9.0
3964,4484,8.0
3965,4500,6.0
3966,4500,7.0
3967,4273,12.0
3968,4500,4.0
3969,4500,-2.0
3970,4459,-2.0
3971,4500,-1.0
3972,3668,-8.0
3973,4500,2.0
3974,4500,2.0
3975,4373,4.0
3976,4009,12.0
3977,4500,2.0
3978,3763,10.0
3979,4500,7.0
3980,4212,3.0
3981,3967,8.0
3982,4500,5.0
3983,4500,13.0
3984,4238,11.0
3985,4500,3.0
3986,4098,9.0
3987,4301,5.0
3988,4500,6.0
3989,4500,4.0
3990,4500,6.0
3991,4135,11.0
3992,4500,10.0
3993,4163,9.0
3994,3654,15.0
3995,4500,8.0
3996,3689,10.0
3997,4500,-1.0
3998,4500,3.0
3999,4021,10.0
4000,3774,10.0
4001,4500,3.0
4002,4330,9.0
4003,4493,9.0
4004,4500,0.0
4005,4500,6.0
4006,4278,8.0
4007,4500,9.0
4008,4419,11.0
4009,4012,8.0
4010,4500,8.0
4011,4446,8.0
4012,4500,3.0
4013,4500,0.0
4014,4500,8.0
4015,4500,6.0
4016,4500,6.0
4017,4500,4.0
4018,4500,5.0
4019,4500,-3.0
4020,4500,5.0
4021,4500,5.0
4022,4500,3.0
4023,4500,10.0
4024,4500,5.0
4025,4500,4.0
4026,4079,14.0
4027,3923,10.0
4028,4162,12.0
4029,4383,5.0
4030,4500,5.0
4031,4500,6.0
4032,4500,7.0
4033,4500,8.0
4034,4179,11.0
4035,4454,13.0
4036,3596,16.0
4037,4370,6.0
4038,4500,7.0
4039,4054,13.0
4040,4500,7.0
4041,4500,5.0
4042,4034,13.0
4043,4500,3.0
4044,4500,7.0
4045,4125,10.0
4046,4500,7.0
4047,4371,11.0
4048,4500,8.0
4049,4500,9.0
4050,4500,8.0
4051,4500,5.0
4052,4500,6.0
4053,3859,10.0
4054,4500,6.0
4055,4435,7.0
4056,4500,12.0
4057,3514,12.0
4058,3644,10.0
4059,4228,8.0
4060,4500,7.0
4061,4500,3.0
4062,4500,6.0
4063,4262,9.0
4064,4500,5.0
4065,4500,6.0
4066,4500,4.0
4067,4500,5.0
4068,4500,5.0
4069,4500,7.0
4070,4500,8.0
4071,3939,12.0
4072,4500,7.0
4073,4500,9.0
4074,4090,4.0
4075,4500,2.0
4076,4249,9.0
4077,4500,8.0
4078,4500,6.0
4079,4500,4.0
4080,4500,4.0
4081,4500,6.0
4082,4500,13.0
4083,4500,7.0
4084,4392,12.0
4085,4199,9.0
4086,3443,17.0
4087,3846,11.0
4088,4500,0.0
4089,3633,11.0
4090,4500,5.0
4091,3904,14.0
4092,4500,5.0
4093,4500,8.0
4094,4072,9.0
4095,4500,2.0
4096,3906,12.0
4097,4500,-1.0
4098,3872,14.0
4099,4500,8.0
4100,4500,9.0
4101,3899,12.0
4102,4500,7.0
4103,3540,13.0
4104,3889,12.0
4105,4500,3.0
4106,3743,9.0
4107,4368,10.0
4108,4137,9.0
4109,4500,9.0
4110,3953,12.0
4111,4500,9.0
4112,4500,3.0
4113,4093,9.0
4114,4500,2.0
4115,4500,3.0
4116,4421,7.0
4117,4500,4.0
4118,3936,11.0
4119,4500,4.0
4120,4159,8.0
4121,3934,11.0
4122,4189,7.0
4123,4500,1.0
4124,3221,14.0
4125,4500,7.0
4126,4012,8.0
4127,4500,1.0
4128,4500,3.0
4129,3484,14.0
4130,4094,12.0
4131,4500,2.0
4132,4500,6.0
4133,4500,1.0
4134,4500,7.0
4135,4500,6.0
4136,4500,6.0
4137,4500,7.0
4138,4500,5.0
4139,4500,4.0
4140,4500,4.0
4141,4500,4.0
4142,4500,4.0
4143,4500,4.0
4144,4500,3.0
4145,3659,13.0
4146,4401,7.0
4147,4500,6.0
4148,3795,8.0
4149,4500,1.0
4150,4500,2.0
4151,4500,6.0
4152,4500,6.0
4153,4335,4.0
4154,4500,4.0
4155,4500,6.0
4156,4500,7.0
4157,3956,10.0
4158,4500,6.0
4159,4500,6.0
4160,4266,12.0
4161,4500,6.0
4162,4500,6.0
4163,4491,9.0
4164,4400,7.0
4165,4500,5.0
4166,4500,6.0
4167,4500,8.0
4168,4500,7.0
4169,4392,7.0
4170,4500,9.0
4171,4117,9.0
4172,4324,6.0
4173,4326,12.0
4174,4237,12.0
4175,4500,8.0
4176,3864,13.0
4177,4345,12.0
4178,4500,6.0
4179,4500,7.0
4180,4471,6.0
4181,4500,5.0
4182,4098,9.0
4183,4324,9.0
4184,4354,6.0
4185,3623,16.0
4186,4125,9.0
4187,4500,7.0
4188,4500,0.0
4189,4277,11.0
4190,4490,9.0
4191,4232,9.0
4192,4500,6.0
4193,4125,9.0
4194,4500,8.0
4195,4500,7.0
4196,3810,8.0
4197,4500,4.0
4198,4500,6.0
4199,4099,4.0
4200,4500,1.0
4201,4500,5.0
4202,4500,8.0
4203,4500,9.0
4204,4500,9.0
4205,4500,4.0
4206,3902,11.0
4207,4214,10.0
4208,4500,0.0
4209,4500,3.0
4210,4428,12.0
4211,4500,2.0
4212,3754,13.0
4213,4500,4.0
4214,4500,3.0
4215,4304,6.0
4216,4500,7.0
4217,4500,4.0
4218,3671,14.0
4219,4339,10.0
4220,4371,13.0
4221,3735,9.0
4222,4500,3.0
4223,4500,0.0
4224,4285,10.0
4225,4221,9.0
4226,4500,5.0
4227,4500,1.0
4228,4500,2.0
4229,4500,7.0
4230,4500,4.0
4231,3653,12.0
4232,4500,2.0
4233,3906,10.0
4234,4500,3.0
4235,4500,6.0
4236,4500,9.0
4237,4477,4.0
4238,4500,6.0
4239,4500,4.0
4240,4500,1.0
4241,4500,9.0
4242,4500,9.0
4243,4500,9.0
4244,4280,10.0
4245,4477,7.0
4246,4459,6.0
4247,4419,11.0
4248,4282,11.0
4249,4500,3.0
4250,4500,7.0
4251,4500,8.0
4252,4500,2.0
4253,4500,6.0
4254,4500,10.0
4255,4500,5.0
4256,4500,12.0
4257,4392,5.0
4258,4500,8.0
4259,4500,8.0
4260,3325,13.0
4261,3481,11.0
4262,4500,7.0
4263,4500,8.0
4264,4500,-3.0
4265,4500,7.0
4266,4500,7.0
4267,4500,1.0
4268,4500,5.0
4269,4161,9.0
4270,4500,4.0
4271,4500,5.0
4272,4500,6.0
4273,2988,16.0
4274,3976,12.0
4275,4179,9.0
4276,4500,7.0
4277,4354,14.0
4278,4500,9.0
4279,4500,6.0
4280,4500,8.0
4281,4309,7.0
4282,4499,7.0
4283,4227,10.0
4284,4500,4.0
4285,4500,7.0
4286,4500,1.0
4287,4500,3.0
4288,4500,1.0
4289,4500,7.0
4290,4295,5.0
4291,4500,6.0
4292,4500,8.0
4293,4064,9.0
4294,3841,11.0
4295,4392,6.0
4296,4488,6.0
4297,4500,4.0
4298,4500,9.0
4299,4500,4.0
4300,4500,9.0
4301,3888,9.0
4302,4500,5.0
4303,4500,11.0
4304,3700,13.0
4305,4200,9.0
4306,4500,9.0
4307,4500,11.0
4308,4500,8.0
4309,4500,8.0
4310,4500,12.0
4311,4500,9.0
4312,4178,14.0
4313,4363,8.0
4314,4500,8.0
4315,4500,5.0
