0,779,-21.0
2340,1128,-21.0
2341,1048,-21.0
2342,1098,-20.0
2343,1169,-21.0
2344,1433,-18.0
2345,1314,-20.0
2346,928,-20.0
2347,985,-21.0
2348,1141,-21.0
2349,1112,-18.0
2350,1049,-19.0
2351,1910,-17.0
2352,1634,-15.0
2353,1175,-21.0
2354,1062,-21.0
2355,1281,-20.0
2356,1079,-21.0
2357,1262,-19.0
2358,1467,-18.0
2359,1464,-18.0
2360,1192,-20.0
2361,1350,-17.0
2362,1215,-20.0
2363,1014,-20.0
2364,1359,-18.0
2365,1268,-20.0
2366,1109,-20.0
2367,1247,-21.0
2368,1138,-19.0
2369,1502,-20.0
2370,1471,-17.0
2371,1208,-19.0
2372,1226,-21.0
2373,1477,-17.0
2374,1188,-18.0
2375,1382,-20.0
2376,974,-20.0
2377,1370,-20.0
2378,1268,-19.0
2379,1302,-18.0
2380,1538,-19.0
2381,1193,-20.0
2382,1312,-18.0
2383,1172,-20.0
2384,1095,-20.0
2385,1176,-20.0
2386,1228,-19.0
2387,1477,-16.0
2388,1112,-20.0
2389,1070,-20.0
2390,1434,-19.0
2391,1146,-20.0
2392,1257,-21.0
2393,1183,-21.0
2394,1151,-21.0
2395,1238,-19.0
2396,1168,-19.0
2397,1577,-17.0
2398,1426,-17.0
2399,1104,-20.0
2400,1209,-21.0
2401,1375,-17.0
2402,1349,-19.0
2403,1363,-19.0
2404,1323,-19.0
2405,1351,-20.0
2406,1123,-21.0
2407,1020,-21.0
2408,1503,-18.0
2409,1115,-21.0
2410,1344,-19.0
2411,1369,-20.0
2412,1208,-19.0
2413,1643,-18.0
2414,1293,-19.0
2415,1329,-20.0
2416,1014,-21.0
2417,923,-21.0
2418,936,-21.0
2419,1519,-17.0
2420,1159,-19.0
2421,1075,-20.0
2422,1629,-17.0
2423,1068,-21.0
2424,1554,-18.0
2425,1271,-21.0
2426,1181,-18.0
2427,1366,-18.0
2428,1400,-19.0
2429,1300,-17.0
2430,1164,-21.0
2431,1234,-18.0
2432,1433,-18.0
2433,1213,-20.0
2434,1261,-18.0
2435,1283,-18.0
2436,1445,-19.0
2437,1173,-18.0
2438,1308,-21.0
2439,1319,-18.0
2440,1225,-18.0
2441,1225,-21.0
2442,1166,-20.0
2443,1089,-20.0
2444,1502,-19.0
2445,1489,-16.0
2446,1321,-20.0
2447,1619,-18.0
2448,1578,-19.0
2449,1050,-21.0
2450,1631,-19.0
2451,1632,-16.0
2452,1333,-21.0
2453,1443,-18.0
2454,1041,-21.0
2455,1407,-18.0
2456,1264,-19.0
2457,1145,-20.0
2458,1234,-20.0
2459,1622,-17.0
2460,1568,-17.0
2461,1251,-20.0
2462,1288,-17.0
2463,1294,-20.0
2464,1447,-19.0
2465,1467,-18.0
2466,1254,-20.0
2467,950,-21.0
2468,1509,-19.0
2469,1099,-19.0
2470,1118,-20.0
2471,1438,-18.0
2472,1214,-18.0
2473,1244,-20.0
2474,970,-21.0
2475,1499,-20.0
2476,1611,-20.0
2477,1370,-19.0
2478,1122,-19.0
2479,1214,-20.0
2480,1741,-17.0
2481,1307,-20.0
2482,1459,-20.0
2483,1133,-19.0
2484,1364,-20.0
2485,1341,-19.0
2486,1190,-19.0
2487,1465,-18.0
2488,1404,-17.0
2489,1443,-19.0
2490,1361,-19.0
2491,1227,-19.0
2492,1424,-19.0
2493,1306,-19.0
2494,931,-21.0
2495,1036,-20.0
2496,1540,-17.0
2497,1599,-17.0
2498,1244,-18.0
2499,1430,-18.0
2500,1401,-19.0
2501,1319,-20.0
2502,1382,-18.0
2503,1493,-16.0
2504,1603,-16.0
2505,1128,-21.0
2506,1698,-19.0
2507,1058,-21.0
2508,1422,-19.0
2509,1357,-19.0
2510,1656,-17.0
2511,1689,-19.0
2512,1690,-18.0
2513,1630,-16.0
2514,1410,-21.0
2515,1450,-20.0
2516,1175,-19.0
2517,1270,-20.0
2518,1621,-16.0
2519,1400,-18.0
2520,1568,-15.0
2521,1137,-20.0
2522,1668,-16.0
2523,1301,-21.0
2524,1327,-18.0
2525,1433,-20.0
2526,1274,-19.0
2527,1266,-17.0
2528,1448,-18.0
2529,1325,-19.0
2530,1322,-18.0
2531,1446,-19.0
2532,1436,-18.0
2533,1406,-18.0
2534,1488,-20.0
2535,1363,-21.0
2536,1397,-19.0
2537,1273,-21.0
2538,1408,-19.0
2539,1634,-19.0
2540,954,-21.0
2541,1273,-19.0
2542,1331,-20.0
2543,1196,-18.0
2544,1345,-18.0
2545,1548,-18.0
2546,1812,-18.0
2547,1420,-20.0
2548,1680,-17.0
2549,1679,-17.0
2550,1796,-16.0
2551,1359,-20.0
2552,1206,-18.0
2553,1219,-20.0
2554,1106,-21.0
2555,1213,-20.0
2556,1250,-19.0
2557,1379,-17.0
2558,1467,-18.0
2559,1313,-20.0
2560,1127,-20.0
2561,1407,-19.0
2562,1211,-21.0
2563,1105,-21.0
2564,1404,-19.0
2565,1201,-19.0
2566,1289,-20.0
2567,1387,-18.0
2568,1640,-17.0
2569,1406,-19.0
2570,1500,-18.0
2571,1593,-18.0
2572,1283,-19.0
2573,1141,-20.0
2574,1446,-17.0
2575,2217,-15.0
2576,1389,-19.0
2577,1357,-19.0
2578,1500,-19.0
2579,1452,-19.0
2580,1253,-19.0
2581,1515,-17.0
2582,1410,-20.0
2583,1186,-20.0
2584,1245,-20.0
2585,1103,-21.0
2586,1714,-18.0
2587,1195,-19.0
2588,1641,-18.0
2589,1408,-19.0
2590,1483,-21.0
2591,1238,-21.0
2592,1493,-20.0
2593,1667,-19.0
2594,1014,-20.0
2595,1161,-19.0
2596,1282,-17.0
2597,1362,-19.0
2598,1216,-18.0
2599,1296,-19.0
2600,1296,-19.0
2601,1464,-17.0
2602,1530,-18.0
2603,1332,-19.0
2604,1611,-16.0
2605,1148,-20.0
2606,1214,-19.0
2607,1621,-17.0
2608,1416,-18.0
2609,1567,-21.0
2610,1084,-20.0
2611,1378,-19.0
2612,1258,-18.0
2613,1448,-16.0
2614,1613,-16.0
2615,1358,-18.0
2616,1505,-19.0
2617,1769,-18.0
2618,1337,-19.0
2619,1419,-18.0
2620,1793,-20.0
2621,1573,-15.0
2622,1292,-19.0
2623,1708,-18.0
2624,1283,-20.0
2625,1400,-19.0
2626,1351,-18.0
2627,1737,-16.0
2628,1311,-19.0
2629,1825,-19.0
2630,1379,-20.0
2631,1446,-18.0
2632,1229,-20.0
2633,1546,-19.0
2634,1721,-15.0
2635,1382,-18.0
2636,1337,-20.0
2637,1333,-20.0
2638,1340,-19.0
2639,1288,-19.0
2640,1103,-21.0
2641,1563,-16.0
2642,1427,-17.0
2643,1751,-19.0
2644,1845,-16.0
2645,1503,-17.0
2646,1140,-20.0
2647,1154,-20.0
2648,1595,-17.0
2649,1241,-20.0
2650,1316,-18.0
2651,1095,-19.0
2652,1230,-19.0
2653,1667,-20.0
2654,1369,-19.0
2655,1649,-16.0
2656,1473,-21.0
2657,1425,-18.0
2658,1693,-15.0
2659,1354,-19.0
2660,1343,-21.0
2661,1877,-19.0
2662,1564,-17.0
2663,1813,-16.0
2664,1640,-17.0
2665,1877,-16.0
2666,1260,-21.0
2667,1866,-17.0
2668,1652,-19.0
2669,1186,-21.0
2670,1739,-16.0
2671,1472,-19.0
2672,1360,-19.0
2673,1589,-16.0
2674,1340,-18.0
2675,1438,-19.0
2676,1270,-20.0
2677,1311,-19.0
2678,1651,-18.0
2679,1350,-19.0
2680,1435,-18.0
2681,1498,-19.0
2682,1358,-18.0
2683,1207,-19.0
2684,1414,-18.0
2685,1160,-20.0
2686,1500,-18.0
2687,1533,-20.0
2688,1349,-20.0
2689,1392,-21.0
2690,1452,-19.0
2691,1629,-16.0
2692,1554,-17.0
2693,1913,-16.0
2694,1363,-19.0
2695,1822,-16.0
2696,2035,-14.0
2697,1293,-17.0
2698,1323,-19.0
2699,1720,-18.0
2700,1256,-19.0
2701,1314,-21.0
2702,1032,-20.0
2703,1379,-18.0
2704,1782,-19.0
2705,1333,-17.0
2706,1643,-19.0
2707,1205,-20.0
2708,1200,-20.0
2709,1749,-19.0
2710,1583,-18.0
2711,2025,-14.0
2712,1686,-19.0
2713,1654,-15.0
2714,1498,-18.0
2715,1337,-19.0
2716,1523,-19.0
2717,1375,-18.0
2718,1424,-19.0
2719,1545,-16.0
2720,1220,-21.0
2721,1715,-15.0
2722,1450,-17.0
2723,1506,-20.0
2724,1365,-18.0
2725,1250,-20.0
2726,1914,-16.0
2727,1363,-19.0
2728,1015,-21.0
2729,1445,-18.0
2730,1289,-21.0
2731,1716,-16.0
2732,1490,-18.0
2733,1456,-18.0
2734,1595,-19.0
2735,1460,-19.0
2736,1745,-18.0
2737,1585,-18.0
2738,1440,-19.0
2739,1404,-19.0
2740,1414,-18.0
2741,1568,-17.0
2742,1457,-17.0
2743,1993,-14.0
2744,1577,-17.0
2745,1423,-20.0
2746,1623,-16.0
2747,1214,-17.0
2748,1894,-16.0
2749,1710,-17.0
2750,1458,-19.0
2751,1459,-18.0
2752,1200,-20.0
2753,1631,-20.0
2754,1718,-17.0
2755,1175,-19.0
2756,1479,-17.0
2757,1673,-18.0
2758,1375,-19.0
2759,1416,-18.0
2760,1662,-18.0
2761,1240,-19.0
2762,1647,-19.0
2763,1243,-20.0
2764,1413,-19.0
2765,1750,-18.0
2766,1433,-16.0
2767,1486,-18.0
2768,1354,-20.0
2769,1400,-19.0
2770,1163,-20.0
2771,1733,-18.0
2772,1660,-18.0
2773,1333,-19.0
2774,1437,-18.0
2775,1517,-16.0
2776,1512,-20.0
2777,1459,-18.0
2778,1375,-19.0
2779,1153,-20.0
2780,1156,-18.0
2781,1590,-18.0
2782,1495,-20.0
2783,1635,-16.0
2784,1892,-15.0
2785,1384,-20.0
2786,1649,-19.0
2787,1175,-20.0
2788,1220,-20.0
2789,1267,-20.0
2790,1311,-18.0
2791,1394,-18.0
2792,1431,-19.0
2793,1190,-20.0
2794,1887,-15.0
2795,1367,-19.0
2796,1347,-21.0
2797,1588,-21.0
2798,1384,-19.0
2799,1510,-17.0
2800,1543,-17.0
2801,1385,-20.0
2802,1471,-18.0
2803,1245,-19.0
2804,1591,-19.0
2805,1432,-19.0
2806,1437,-17.0
2807,1785,-19.0
2808,1422,-19.0
2809,1543,-16.0
2810,1692,-18.0
2811,1842,-15.0
2812,1644,-19.0
2813,1596,-17.0
2814,1709,-15.0
2815,1250,-20.0
2816,1506,-17.0
2817,1789,-18.0
2818,1531,-19.0
2819,1559,-16.0
2820,1403,-20.0
2821,1898,-17.0
2822,1544,-20.0
2823,1473,-18.0
2824,1313,-20.0
2825,1706,-17.0
2826,1310,-21.0
2827,1371,-19.0
2828,1404,-17.0
2829,1545,-19.0
2830,1676,-14.0
2831,1774,-16.0
2832,1305,-20.0
2833,1713,-17.0
2834,1347,-19.0
2835,1789,-18.0
2836,1746,-19.0
2837,1848,-19.0
2838,1467,-21.0
2839,1772,-19.0
2840,1886,-20.0
2841,2032,-19.0
2842,1474,-20.0
2843,1320,-20.0
2844,1390,-19.0
2845,1360,-18.0
2846,1436,-18.0
2847,1553,-17.0
2848,1451,-19.0
2849,1561,-17.0
2850,1613,-16.0
2851,1563,-19.0
2852,1718,-16.0
2853,1698,-20.0
2854,1927,-17.0
2855,1616,-18.0
2856,1802,-19.0
2857,1536,-18.0
2858,2003,-18.0
2859,1552,-18.0
2860,1394,-19.0
2861,1716,-19.0
2862,1781,-19.0
2863,1694,-18.0
2864,1573,-18.0
2865,1503,-19.0
2866,1255,-17.0
2867,1700,-16.0
2868,1521,-19.0
2869,1531,-18.0
2870,1698,-19.0
2871,1233,-21.0
2872,1803,-16.0
2873,1583,-19.0
2874,1499,-18.0
2875,1722,-17.0
2876,1248,-19.0
2877,1794,-17.0
2878,1767,-17.0
2879,1426,-21.0
2880,2171,-15.0
2881,1412,-19.0
2882,1310,-21.0
2883,1833,-16.0
2884,1724,-17.0
2885,1680,-18.0
2886,1461,-19.0
2887,1435,-18.0
2888,1630,-18.0
2889,1730,-19.0
2890,1720,-19.0
2891,1440,-19.0
2892,1278,-19.0
2893,1346,-20.0
2894,1701,-17.0
2895,944,-21.0
2896,1348,-20.0
2897,1780,-18.0
2898,1323,-19.0
2899,2000,-13.0
2900,2232,-13.0
2901,1520,-20.0
2902,1573,-16.0
2903,1589,-18.0
2904,1060,-20.0
2905,1767,-15.0
2906,1469,-17.0
2907,1378,-20.0
2908,1740,-16.0
2909,1436,-19.0
2910,1406,-20.0
2911,1534,-16.0
2912,1536,-18.0
2913,1717,-20.0
2914,1995,-13.0
2915,1581,-19.0
2916,1763,-16.0
2917,1241,-21.0
2918,1916,-16.0
2919,1460,-20.0
2920,1657,-16.0
2921,1852,-16.0
2922,1743,-17.0
2923,1563,-17.0
2924,1350,-19.0
2925,1474,-19.0
2926,1347,-20.0
2927,1627,-19.0
2928,1802,-16.0
2929,1737,-18.0
2930,1459,-17.0
2931,1501,-20.0
2932,1526,-19.0
2933,1504,-20.0
2934,1485,-19.0
2935,1557,-18.0
2936,1664,-19.0
2937,1475,-18.0
2938,1707,-16.0
2939,1453,-18.0
2940,1591,-18.0
2941,1500,-21.0
2942,1562,-17.0
2943,1380,-21.0
2944,1870,-16.0
2945,1510,-20.0
2946,1875,-18.0
2947,1406,-19.0
2948,1486,-20.0
2949,1585,-19.0
2950,1412,-21.0
2951,1685,-17.0
2952,1497,-20.0
2953,1523,-18.0
2954,1569,-15.0
2955,1476,-18.0
2956,1522,-17.0
2957,1678,-18.0
2958,1675,-18.0
2959,1468,-19.0
2960,1902,-14.0
2961,1283,-18.0
2962,1480,-18.0
2963,1398,-20.0
2964,1730,-15.0
2965,1830,-14.0
2966,1643,-18.0
2967,1260,-20.0
2968,1714,-15.0
2969,1962,-17.0
2970,1284,-21.0
2971,1675,-17.0
2972,1294,-19.0
2973,1159,-19.0
2974,1614,-17.0
2975,1979,-17.0
2976,1527,-19.0
2977,1364,-21.0
2978,1373,-19.0
2979,1534,-17.0
2980,1543,-17.0
2981,2033,-15.0
2982,1463,-18.0
2983,1526,-18.0
2984,1681,-18.0
2985,1860,-15.0
2986,1546,-18.0
2987,1565,-19.0
2988,1387,-19.0
2989,1581,-16.0
2990,1519,-20.0
2991,1514,-19.0
2992,1650,-17.0
2993,1548,-21.0
2994,1407,-20.0
2995,1608,-17.0
2996,1416,-19.0
2997,1528,-19.0
2998,1586,-17.0
2999,1502,-21.0
3000,1785,-19.0
3001,1925,-16.0
3002,1467,-18.0
3003,1954,-15.0
3004,1642,-15.0
3005,1668,-18.0
3006,1688,-16.0
3007,2026,-17.0
3008,1426,-18.0
3009,1548,-18.0
3010,1312,-18.0
3011,1403,-20.0
3012,1471,-19.0
3013,1772,-15.0
3014,1617,-19.0
3015,1667,-19.0
3016,1665,-18.0
3017,1475,-17.0
3018,1749,-17.0
3019,1367,-20.0
3020,1619,-18.0
3021,1336,-18.0
3022,1508,-19.0
3023,1680,-16.0
3024,1484,-19.0
3025,1780,-17.0
3026,1428,-20.0
3027,1456,-19.0
3028,1475,-18.0
3029,1503,-18.0
3030,1255,-19.0
3031,1903,-19.0
3032,1700,-17.0
3033,1734,-18.0
3034,1818,-18.0
3035,2417,-17.0
3036,1755,-18.0
3037,1739,-17.0
3038,1569,-18.0
3039,1674,-17.0
3040,1631,-19.0
3041,1314,-19.0
3042,1590,-18.0
3043,1512,-20.0
3044,1700,-20.0
3045,2367,-10.0
3046,1791,-17.0
3047,1946,-14.0
3048,1528,-18.0
3049,1624,-20.0
3050,1827,-16.0
3051,1866,-18.0
3052,1656,-16.0
3053,2091,-15.0
3054,1613,-17.0
3055,1468,-18.0
3056,2185,-15.0
3057,1605,-19.0
3058,1548,-17.0
3059,1539,-20.0
3060,1524,-20.0
3061,1750,-18.0
3062,1463,-17.0
3063,1742,-19.0
3064,1773,-17.0
3065,1456,-20.0
3066,1761,-18.0
3067,2408,-15.0
3068,1630,-19.0
3069,1539,-19.0
3070,1806,-20.0
3071,1879,-18.0
3072,1731,-19.0
3073,1710,-19.0
3074,1760,-12.0
3075,2008,-17.0
3076,1845,-19.0
3077,1764,-17.0
3078,1669,-19.0
3079,1095,-20.0
3080,1695,-18.0
3081,1863,-13.0
3082,1967,-14.0
3083,1590,-16.0
3084,1517,-21.0
3085,1961,-18.0
3086,1797,-18.0
3087,1495,-21.0
3088,1571,-18.0
3089,1503,-17.0
3090,1448,-19.0
3091,1335,-19.0
3092,1324,-21.0
3093,1594,-17.0
3094,1495,-18.0
3095,1674,-19.0
3096,1564,-18.0
3097,1658,-16.0
3098,1740,-18.0
3099,1955,-16.0
3100,1791,-18.0
3101,1772,-18.0
3102,1578,-18.0
3103,1464,-19.0
3104,1911,-17.0
3105,1301,-20.0
3106,2129,-15.0
3107,1744,-17.0
3108,1589,-20.0
3109,1569,-20.0
3110,1465,-17.0
3111,1754,-19.0
3112,1792,-17.0
3113,1694,-19.0
3114,1502,-18.0
3115,1799,-18.0
3116,1459,-19.0
3117,1616,-19.0
3118,1982,-17.0
3119,1791,-14.0
3120,1689,-21.0
3121,1918,-18.0
3122,1382,-20.0
3123,1929,-19.0
3124,1562,-21.0
3125,1908,-15.0
3126,1435,-20.0
3127,1504,-19.0
3128,1572,-18.0
3129,1422,-18.0
3130,1400,-20.0
3131,1639,-18.0
3132,1716,-17.0
3133,1524,-17.0
3134,1763,-18.0
3135,1291,-20.0
3136,1424,-18.0
3137,1669,-18.0
3138,1942,-16.0
3139,1569,-17.0
3140,1736,-17.0
3141,2178,-15.0
3142,1555,-19.0
3143,1486,-19.0
3144,1715,-16.0
3145,1606,-19.0
3146,1926,-13.0
3147,1237,-20.0
3148,1376,-18.0
3149,1686,-18.0
3150,1810,-17.0
3151,1779,-17.0
3152,1554,-19.0
3153,1676,-19.0
3154,1547,-18.0
3155,1976,-17.0
3156,1492,-19.0
3157,1728,-20.0
3158,1355,-19.0
3159,1663,-19.0
3160,1561,-20.0
3161,1335,-19.0
3162,1729,-16.0
3163,1647,-18.0
3164,1434,-18.0
3165,2051,-16.0
3166,1594,-16.0
3167,1879,-18.0
3168,1701,-18.0
3169,1673,-17.0
3170,1655,-19.0
3171,1650,-18.0
3172,1863,-16.0
3173,1418,-20.0
3174,1730,-18.0
3175,1374,-20.0
3176,1720,-20.0
3177,1531,-18.0
3178,1491,-21.0
3179,1782,-15.0
3180,1620,-16.0
3181,2002,-14.0
3182,1755,-18.0
3183,1786,-19.0
3184,1710,-19.0
3185,1601,-20.0
3186,1679,-17.0
3187,1568,-20.0
3188,1481,-19.0
3189,1492,-20.0
3190,1447,-16.0
3191,1694,-19.0
3192,1982,-14.0
3193,1806,-17.0
3194,1742,-19.0
3195,2150,-16.0
3196,1503,-20.0
3197,2157,-13.0
3198,1853,-16.0
3199,1585,-19.0
3200,1717,-17.0
3201,1577,-19.0
3202,1358,-20.0
3203,1543,-18.0
3204,1594,-20.0
3205,1685,-18.0
3206,1525,-19.0
3207,1691,-17.0
3208,2054,-14.0
3209,1316,-20.0
3210,1871,-16.0
3211,1959,-16.0
3212,1482,-19.0
3213,1804,-18.0
3214,1761,-18.0
3215,1861,-18.0
3216,1417,-19.0
3217,1548,-19.0
3218,1518,-18.0
3219,1601,-18.0
3220,1417,-20.0
3221,1563,-16.0
3222,1624,-20.0
3223,1667,-17.0
3224,1708,-16.0
3225,1717,-18.0
3226,1607,-18.0
3227,1549,-18.0
3228,1572,-19.0
3229,2044,-13.0
3230,2069,-15.0
3231,1985,-16.0
3232,2070,-13.0
3233,1841,-19.0
3234,1836,-16.0
3235,1189,-20.0
3236,1372,-20.0
3237,1220,-20.0
3238,1733,-17.0
3239,1844,-18.0
3240,1592,-16.0
3241,1698,-17.0
3242,1684,-19.0
3243,1818,-11.0
3244,1674,-19.0
3245,1938,-18.0
3246,1931,-14.0
3247,1474,-18.0
3248,1916,-18.0
3249,1944,-14.0
3250,1887,-16.0
3251,1634,-19.0
3252,1684,-17.0
3253,1343,-21.0
3254,1658,-16.0
3255,1794,-16.0
3256,1811,-17.0
3257,1835,-19.0
3258,1482,-17.0
3259,1706,-18.0
3260,1512,-18.0
3261,1786,-17.0
3262,1815,-18.0
3263,1550,-20.0
3264,1744,-20.0
3265,1525,-18.0
3266,1675,-17.0
3267,1884,-17.0
3268,1941,-16.0
3269,1802,-17.0
3270,2173,-14.0
3271,1887,-18.0
3272,1619,-17.0
3273,1649,-17.0
3274,1548,-19.0
3275,1692,-18.0
3276,1523,-19.0
3277,2105,-17.0
3278,1844,-18.0
3279,1416,-20.0
3280,1553,-21.0
3281,1752,-17.0
3282,1697,-19.0
3283,1592,-19.0
3284,1625,-19.0
3285,1725,-16.0
3286,2013,-13.0
3287,1929,-17.0
3288,1640,-18.0
3289,1293,-21.0
3290,1912,-18.0
3291,2080,-16.0
3292,1595,-18.0
3293,1527,-18.0
3294,1594,-19.0
3295,1341,-19.0
3296,1555,-19.0
3297,1640,-16.0
3298,1941,-16.0
3299,2026,-17.0
3300,1493,-18.0
3301,2049,-18.0
3302,1858,-17.0
3303,1592,-19.0
3304,1758,-17.0
3305,1750,-18.0
3306,1824,-18.0
3307,1712,-18.0
3308,1441,-20.0
3309,1885,-15.0
3310,1443,-20.0
3311,1748,-14.0
3312,1829,-19.0
3313,1939,-17.0
3314,1927,-18.0
3315,1879,-19.0
3316,1809,-21.0
3317,2258,-15.0
3318,2077,-13.0
3319,2483,-15.0
3320,1802,-13.0
3321,2309,-14.0
3322,1745,-20.0
3323,1936,-19.0
3324,2007,-15.0
3325,1962,-15.0
3326,1834,-17.0
3327,1743,-18.0
3328,1686,-19.0
3329,1926,-15.0
3330,1964,-17.0
3331,2063,-16.0
3332,2100,-16.0
3333,1987,-13.0
3334,2043,-16.0
3335,1762,-19.0
3336,1711,-18.0
3337,1899,-16.0
3338,1569,-20.0
3339,1917,-20.0
3340,2163,-16.0
3341,1689,-16.0
3342,1855,-15.0
3343,1533,-19.0
3344,2262,-16.0
3345,1590,-18.0
3346,1614,-19.0
3347,1946,-20.0
3348,1855,-18.0
3349,1493,-18.0
3350,1827,-20.0
3351,1753,-19.0
3352,1830,-17.0
3353,2108,-13.0
3354,1631,-18.0
3355,1411,-19.0
3356,1817,-16.0
3357,1284,-21.0
3358,1514,-18.0
3359,1647,-20.0
3360,1648,-18.0
3361,1870,-20.0
3362,2001,-13.0
3363,1801,-18.0
3364,1543,-19.0
3365,2045,-16.0
3366,1934,-18.0
3367,1553,-19.0
3368,1687,-19.0
3369,1544,-19.0
3370,1587,-19.0
3371,1864,-17.0
3372,2119,-17.0
3373,1988,-15.0
3374,1900,-17.0
3375,1901,-18.0
3376,1947,-15.0
3377,1664,-17.0
3378,1854,-14.0
3379,1677,-17.0
3380,2103,-14.0
3381,1648,-16.0
3382,2059,-18.0
3383,2049,-14.0
3384,1829,-18.0
3385,1715,-18.0
3386,1962,-16.0
3387,1805,-18.0
3388,2792,-15.0
3389,1826,-19.0
3390,2153,-17.0
3391,1929,-17.0
3392,2132,-15.0
3393,1619,-19.0
3394,1997,-19.0
3395,1969,-20.0
3396,1330,-21.0
3397,2002,-17.0
3398,1688,-19.0
3399,2265,-18.0
3400,2003,-15.0
3401,2118,-17.0
3402,2216,-14.0
3403,1415,-18.0
3404,1961,-17.0
3405,1764,-17.0
3406,1861,-17.0
3407,1698,-21.0
3408,1919,-17.0
3409,2090,-15.0
3410,1920,-17.0
3411,1735,-18.0
3412,1650,-20.0
3413,1812,-17.0
3414,1671,-20.0
3415,1950,-16.0
3416,1959,-17.0
3417,1649,-18.0
3418,1847,-19.0
3419,1728,-17.0
3420,1729,-17.0
3421,1754,-16.0
3422,1736,-18.0
3423,1664,-17.0
3424,1597,-19.0
3425,1664,-17.0
3426,1819,-17.0
3427,1728,-20.0
3428,2443,-12.0
3429,2332,-13.0
3430,1662,-21.0
