0,779,-21.0
3431,1881,-16.0
3432,1681,-16.0
3433,1717,-16.0
3434,2555,-11.0
3435,1899,-18.0
3436,1741,-19.0
3437,1714,-17.0
3438,1944,-15.0
3439,2267,-14.0
3440,1825,-18.0
3441,2241,-15.0
3442,2000,-18.0
3443,1911,-20.0
3444,1778,-19.0
3445,1843,-19.0
3446,1542,-19.0
3447,1794,-18.0
3448,2241,-13.0
3449,1685,-20.0
3450,1806,-21.0
3451,1817,-18.0
3452,2130,-16.0
3453,1852,-17.0
3454,1747,-19.0
3455,2071,-16.0
3456,1557,-20.0
3457,1929,-17.0
3458,1934,-15.0
3459,1760,-18.0
3460,2046,-16.0
3461,1813,-18.0
3462,2017,-17.0
3463,1804,-17.0
3464,2403,-11.0
3465,1959,-18.0
3466,1908,-17.0
3467,1834,-19.0
3468,1980,-16.0
3469,2162,-14.0
3470,2361,-15.0
3471,2155,-14.0
3472,1760,-19.0
3473,1763,-18.0
3474,1609,-18.0
3475,1895,-17.0
3476,2396,-13.0
3477,2513,-14.0
3478,1511,-19.0
3479,2175,-16.0
3480,1894,-19.0
3481,1883,-17.0
3482,1777,-20.0
3483,2388,-12.0
3484,1587,-17.0
3485,2075,-12.0
3486,1717,-18.0
3487,2147,-17.0
3488,2451,-12.0
3489,2224,-16.0
3490,2266,-15.0
3491,1803,-18.0
3492,2052,-18.0
3493,2054,-15.0
3494,2001,-18.0
3495,1557,-20.0
3496,1750,-17.0
3497,1592,-19.0
3498,2018,-15.0
3499,1928,-18.0
3500,2013,-17.0
3501,1874,-18.0
3502,1757,-18.0
3503,1428,-19.0
3504,2044,-12.0
3505,1919,-16.0
3506,1851,-16.0
3507,1387,-19.0
3508,1733,-19.0
3509,1835,-17.0
3510,2016,-16.0
3511,1832,-19.0
3512,1765,-17.0
3513,1842,-18.0
3514,2228,-14.0
3515,1679,-19.0
3516,2080,-16.0
3517,1932,-17.0
3518,1660,-16.0
3519,1906,-17.0
3520,1730,-18.0
3521,1713,-17.0
3522,1827,-19.0
3523,1728,-17.0
3524,2124,-17.0
3525,1878,-18.0
3526,2027,-16.0
3527,2088,-17.0
3528,1810,-16.0
3529,1661,-18.0
3530,2108,-16.0
3531,2044,-17.0
3532,1889,-16.0
3533,2376,-15.0
3534,1606,-19.0
3535,2020,-13.0
3536,1632,-17.0
3537,2338,-15.0
3538,1992,-18.0
3539,2263,-18.0
3540,2455,-13.0
3541,2390,-12.0
3542,2021,-18.0
3543,1760,-16.0
3544,1895,-17.0
3545,2322,-16.0
3546,1905,-14.0
3547,1920,-16.0
3548,1832,-19.0
3549,2280,-17.0
3550,1964,-19.0
3551,1910,-18.0
3552,1869,-17.0
3553,1711,-17.0
3554,1951,-18.0
3555,1842,-18.0
3556,1916,-18.0
3557,2114,-17.0
3558,2278,-17.0
3559,1944,-17.0
3560,1560,-19.0
3561,1908,-16.0
3562,1920,-17.0
3563,1839,-19.0
3564,1810,-18.0
3565,1919,-16.0
3566,2025,-15.0
3567,2392,-17.0
3568,1627,-19.0
3569,1698,-19.0
3570,1883,-15.0
3571,2244,-15.0
3572,2234,-18.0
3573,2223,-14.0
3574,2148,-18.0
3575,1862,-17.0
3576,1773,-16.0
3577,2168,-17.0
3578,2013,-18.0
3579,2126,-16.0
3580,1952,-17.0
3581,2859,-13.0
3582,1787,-19.0
3583,2139,-17.0
3584,1990,-15.0
3585,1955,-16.0
3586,1749,-18.0
3587,1854,-18.0
3588,2103,-17.0
3589,2061,-13.0
3590,2297,-16.0
3591,2070,-16.0
3592,2296,-17.0
3593,1741,-19.0
3594,1776,-18.0
3595,1537,-18.0
3596,1888,-16.0
3597,1895,-17.0
3598,1952,-15.0
3599,1694,-18.0
3600,2587,-11.0
3601,2495,-16.0
3602,1656,-16.0
3603,2014,-17.0
3604,1638,-21.0
3605,2113,-19.0
3606,1892,-16.0
3607,1309,-19.0
3608,1923,-17.0
3609,1648,-20.0
3610,1756,-19.0
3611,2243,-17.0
3612,2119,-18.0
3613,1479,-19.0
3614,2102,-17.0
3615,1943,-16.0
3616,2162,-14.0
3617,1764,-17.0
3618,1652,-17.0
3619,2009,-17.0
3620,2120,-15.0
3621,1840,-18.0
3622,1919,-17.0
3623,2200,-13.0
3624,2274,-12.0
3625,1622,-17.0
3626,2038,-16.0
3627,2331,-14.0
3628,2065,-15.0
3629,1828,-19.0
3630,2096,-14.0
3631,1732,-17.0
3632,2002,-15.0
3633,2160,-14.0
3634,2304,-13.0
3635,1877,-15.0
3636,2334,-19.0
3637,2107,-13.0
3638,2020,-17.0
3639,2107,-13.0
3640,1901,-20.0
3641,1835,-17.0
3642,1486,-20.0
3643,2312,-11.0
3644,2094,-13.0
3645,1971,-12.0
3646,2159,-19.0
3647,2063,-15.0
3648,1418,-20.0
3649,1703,-17.0
3650,2165,-12.0
3651,1966,-18.0
3652,2139,-17.0
3653,1695,-18.0
3654,1713,-19.0
3655,1759,-17.0
3656,2080,-17.0
3657,1667,-17.0
3658,1760,-18.0
3659,1684,-16.0
3660,1715,-19.0
3661,2176,-17.0
3662,1745,-18.0
3663,1975,-17.0
3664,1725,-17.0
3665,1642,-18.0
3666,2440,-13.0
3667,1721,-19.0
3668,2037,-18.0
3669,2202,-19.0
3670,1706,-16.0
3671,2189,-18.0
3672,2105,-15.0
3673,1811,-16.0
3674,2123,-13.0
3675,2082,-16.0
3676,1739,-16.0
3677,1888,-16.0
3678,2156,-17.0
3679,1974,-19.0
3680,2039,-17.0
3681,1863,-19.0
3682,2072,-14.0
3683,1830,-16.0
3684,1838,-18.0
3685,2046,-16.0
3686,1589,-21.0
3687,1874,-18.0
3688,1464,-19.0
3689,2197,-14.0
3690,1658,-19.0
3691,1659,-17.0
3692,2156,-14.0
3693,1937,-18.0
3694,1874,-19.0
3695,2042,-16.0
3696,2100,-18.0
3697,2046,-17.0
3698,1866,-18.0
3699,1976,-18.0
3700,1640,-18.0
3701,1963,-18.0
3702,1871,-17.0
3703,2422,-16.0
3704,2374,-14.0
3705,1768,-18.0
3706,1930,-16.0
3707,1941,-17.0
3708,2228,-17.0
3709,2147,-19.0
3710,2143,-14.0
3711,2029,-18.0
3712,1920,-18.0
3713,2099,-16.0
3714,2404,-14.0
3715,1484,-18.0
3716,2079,-14.0
3717,2357,-14.0
3718,1871,-18.0
3719,1392,-19.0
3720,2001,-16.0
3721,1673,-19.0
3722,1644,-20.0
3723,1776,-17.0
3724,1862,-18.0
3725,2365,-12.0
3726,1821,-15.0
3727,1532,-16.0
3728,1722,-19.0
3729,1674,-18.0
3730,1567,-18.0
3731,1870,-16.0
3732,1507,-19.0
3733,1675,-20.0
3734,1658,-18.0
3735,1805,-16.0
3736,1638,-19.0
3737,1592,-18.0
3738,1893,-17.0
3739,1883,-15.0
3740,1982,-14.0
3741,1949,-16.0
3742,1875,-18.0
3743,1791,-21.0
3744,1569,-19.0
3745,2060,-16.0
3746,2319,-15.0
3747,2281,-14.0
3748,1866,-17.0
3749,2331,-13.0
3750,2030,-14.0
3751,2251,-17.0
3752,2005,-19.0
3753,2006,-16.0
3754,1860,-17.0
3755,1903,-18.0
3756,1797,-19.0
3757,1616,-20.0
3758,2011,-14.0
3759,1724,-19.0
3760,2242,-18.0
3761,2410,-16.0
3762,1943,-18.0
3763,2114,-12.0
3764,1701,-20.0
3765,2424,-15.0
3766,2046,-14.0
3767,1863,-19.0
3768,1776,-19.0
3769,1602,-18.0
3770,1614,-20.0
3771,2204,-14.0
3772,1944,-15.0
3773,2034,-19.0
3774,2517,-11.0
3775,1664,-21.0
3776,1960,-17.0
3777,1695,-18.0
3778,2009,-18.0
3779,2423,-12.0
3780,2583,-12.0
3781,2153,-15.0
3782,2059,-16.0
3783,2232,-15.0
3784,1954,-16.0
3785,1903,-17.0
3786,2068,-15.0
3787,2228,-14.0
3788,1946,-16.0
3789,1722,-17.0
3790,2491,-17.0
3791,2068,-12.0
3792,2311,-16.0
3793,2403,-15.0
3794,1212,-20.0
3795,2305,-14.0
3796,2155,-13.0
3797,2025,-17.0
3798,1959,-16.0
3799,2184,-14.0
3800,2004,-15.0
3801,1708,-17.0
3802,2157,-15.0
3803,1737,-17.0
3804,1961,-14.0
3805,1838,-17.0
3806,1692,-17.0
3807,2488,-17.0
3808,1647,-19.0
3809,2374,-15.0
3810,2151,-17.0
3811,2169,-17.0
3812,2151,-10.0
3813,2523,-12.0
3814,2060,-18.0
3815,1887,-18.0
3816,2021,-16.0
3817,1597,-16.0
3818,1700,-19.0
3819,1822,-17.0
3820,2054,-18.0
3821,2250,-18.0
3822,2050,-15.0
3823,2113,-16.0
3824,2451,-14.0
3825,2309,-14.0
3826,1606,-19.0
3827,1808,-18.0
3828,2168,-13.0
3829,1739,-20.0
3830,2088,-19.0
3831,1929,-16.0
3832,2336,-14.0
3833,1958,-15.0
3834,2002,-15.0
3835,2048,-15.0
3836,2271,-14.0
3837,1996,-17.0
3838,1574,-21.0
3839,2381,-15.0
3840,1725,-17.0
3841,2196,-14.0
3842,1901,-20.0
3843,2005,-17.0
3844,2099,-15.0
3845,1612,-19.0
3846,1721,-16.0
3847,2484,-14.0
3848,2086,-17.0
3849,2351,-17.0
3850,1843,-18.0
3851,2109,-18.0
3852,2457,-16.0
3853,2211,-15.0
3854,2274,-15.0
3855,1599,-19.0
3856,2214,-17.0
3857,1989,-17.0
3858,2128,-13.0
3859,1545,-18.0
3860,2157,-20.0
3861,1987,-17.0
3862,1790,-16.0
3863,2186,-20.0
3864,1964,-18.0
3865,2241,-17.0
3866,1565,-19.0
3867,2441,-13.0
3868,1888,-19.0
3869,1481,-19.0
3870,2113,-17.0
3871,2180,-18.0
3872,1750,-19.0
3873,1992,-15.0
3874,1836,-19.0
3875,2143,-17.0
3876,1718,-20.0
3877,2240,-15.0
3878,2035,-15.0
3879,1218,-21.0
3880,2013,-18.0
3881,1911,-15.0
3882,2099,-16.0
3883,1923,-15.0
3884,1874,-17.0
3885,1632,-19.0
3886,1921,-18.0
3887,2140,-15.0
3888,1934,-13.0
3889,1882,-16.0
3890,2029,-14.0
3891,1969,-16.0
3892,1772,-17.0
3893,1781,-20.0
3894,1566,-20.0
3895,1626,-15.0
3896,2076,-15.0
3897,2057,-16.0
3898,1837,-17.0
3899,2364,-15.0
3900,2013,-18.0
3901,2236,-16.0
3902,2388,-14.0
3903,2149,-18.0
3904,1923,-18.0
3905,2403,-17.0
3906,2426,-14.0
3907,2432,-14.0
3908,2335,-15.0
3909,2178,-15.0
3910,2179,-16.0
3911,1792,-18.0
3912,2648,-15.0
3913,2796,-10.0
3914,2128,-17.0
3915,2073,-18.0
3916,2159,-14.0
3917,1924,-15.0
3918,2309,-17.0
3919,2198,-14.0
3920,2046,-18.0
3921,2043,-15.0
3922,1971,-16.0
3923,2203,-14.0
3924,2060,-15.0
3925,2104,-14.0
3926,1867,-16.0
3927,2113,-14.0
3928,1850,-17.0
3929,2445,-16.0
3930,1992,-17.0
3931,2379,-15.0
3932,2728,-12.0
3933,2127,-18.0
3934,2098,-17.0
3935,2331,-15.0
3936,3038,-13.0
3937,2504,-14.0
3938,1704,-18.0
3939,2843,-10.0
3940,1849,-18.0
3941,1674,-19.0
3942,2355,-19.0
3943,1609,-21.0
3944,2156,-17.0
3945,2448,-16.0
3946,2817,-14.0
3947,2155,-20.0
3948,2792,-12.0
3949,2088,-19.0
3950,2349,-15.0
3951,2607,-12.0
3952,1680,-17.0
3953,2163,-17.0
3954,1634,-18.0
3955,2323,-14.0
3956,2048,-17.0
3957,2228,-17.0
3958,1656,-21.0
3959,1413,-20.0
3960,2481,-13.0
3961,1447,-19.0
3962,2191,-14.0
3963,1917,-18.0
3964,2278,-13.0
3965,2105,-15.0
3966,1737,-19.0
3967,2085,-14.0
3968,2467,-15.0
3969,2091,-15.0
3970,1892,-17.0
3971,2140,-17.0
3972,2212,-16.0
3973,1711,-18.0
3974,2168,-16.0
3975,2906,-15.0
3976,2311,-17.0
3977,2133,-18.0
3978,1801,-17.0
3979,2182,-16.0
3980,1788,-19.0
3981,2301,-18.0
3982,1850,-20.0
3983,2001,-17.0
3984,2145,-15.0
3985,2354,-17.0
3986,2085,-15.0
3987,2167,-15.0
3988,2715,-13.0
3989,2867,-8.0
3990,2253,-16.0
3991,2163,-17.0
3992,2088,-18.0
3993,2281,-13.0
3994,2015,-19.0
3995,1799,-17.0
3996,2224,-13.0
3997,2078,-18.0
3998,1944,-18.0
3999,2413,-15.0
4000,3384,-9.0
4001,1892,-19.0
4002,2702,-12.0
4003,2723,-9.0
4004,3187,-10.0
4005,2494,-13.0
4006,2702,-10.0
4007,2178,-15.0
4008,1898,-17.0
4009,2072,-15.0
4010,1695,-18.0
4011,1882,-19.0
4012,2127,-17.0
4013,2028,-12.0
4014,2582,-15.0
4015,2428,-15.0
4016,2668,-13.0
4017,2314,-15.0
4018,2286,-13.0
4019,2054,-17.0
4020,2595,-16.0
4021,2019,-18.0
4022,1981,-17.0
4023,2092,-17.0
4024,1761,-20.0
4025,2673,-12.0
4026,2026,-17.0
4027,1869,-19.0
4028,2250,-19.0
4029,2157,-16.0
4030,2172,-17.0
4031,1421,-20.0
4032,2083,-15.0
4033,1776,-19.0
4034,2487,-15.0
4035,1950,-16.0
4036,1923,-19.0
4037,2266,-14.0
4038,1717,-19.0
4039,2388,-15.0
4040,2027,-18.0
4041,1991,-18.0
4042,1747,-20.0
4043,1991,-16.0
4044,2115,-16.0
4045,2245,-18.0
4046,2734,-15.0
4047,2434,-15.0
4048,2120,-18.0
4049,1690,-19.0
4050,1978,-19.0
4051,2049,-19.0
4052,2704,-16.0
4053,2644,-14.0
4054,2491,-16.0
4055,1910,-20.0
4056,2035,-17.0
4057,1917,-17.0
4058,1737,-19.0
4059,2099,-14.0
4060,2672,-13.0
4061,1749,-16.0
4062,2106,-17.0
4063,2342,-12.0
4064,2150,-16.0
4065,2101,-19.0
4066,2433,-15.0
4067,2269,-17.0
4068,2411,-16.0
4069,2268,-14.0
4070,2321,-16.0
4071,2515,-16.0
4072,2085,-19.0
4073,2468,-14.0
4074,1976,-17.0
4075,2026,-15.0
4076,1952,-15.0
4077,2148,-20.0
4078,2197,-16.0
4079,2430,-14.0
4080,2713,-13.0
4081,1843,-17.0
4082,2394,-17.0
4083,1844,-19.0
4084,1961,-14.0
4085,2670,-12.0
4086,2275,-14.0
4087,2196,-15.0
4088,2565,-15.0
4089,1974,-18.0
4090,2136,-19.0
4091,2774,-13.0
4092,1965,-14.0
4093,1980,-17.0
4094,1936,-18.0
4095,2437,-12.0
4096,2534,-13.0
4097,2709,-16.0
4098,2028,-13.0
4099,1566,-19.0
4100,2159,-17.0
4101,1776,-20.0
4102,2123,-17.0
4103,2636,-16.0
4104,2059,-18.0
4105,2322,-15.0
4106,2354,-18.0
4107,2378,-16.0
4108,2065,-14.0
4109,2470,-15.0
4110,1682,-20.0
4111,2490,-16.0
4112,2475,-14.0
4113,1969,-15.0
4114,2143,-16.0
4115,2038,-18.0
4116,1992,-16.0
4117,2782,-13.0
4118,1756,-18.0
4119,2607,-15.0
4120,2088,-14.0
4121,1970,-16.0
4122,1739,-17.0
4123,2490,-18.0
4124,2113,-16.0
4125,2338,-17.0
4126,2246,-16.0
4127,2280,-13.0
4128,2209,-16.0
4129,1887,-18.0
4130,2093,-18.0
4131,3114,-7.0
4132,2044,-17.0
4133,2351,-20.0
4134,1999,-19.0
4135,2094,-18.0
4136,1743,-19.0
4137,2265,-14.0
4138,2039,-17.0
4139,1965,-16.0
4140,2176,-13.0
4141,2150,-17.0
4142,2315,-13.0
4143,2337,-15.0
4144,2234,-18.0
4145,2539,-11.0
4146,1637,-20.0
4147,2229,-15.0
4148,2151,-19.0
4149,2314,-13.0
4150,2021,-17.0
4151,2460,-15.0
4152,2292,-16.0
4153,2433,-16.0
4154,2366,-17.0
4155,2521,-13.0
4156,2743,-15.0
4157,2609,-14.0
4158,1950,-19.0
4159,2505,-15.0
4160,2034,-17.0
4161,1909,-19.0
4162,2849,-13.0
4163,2326,-18.0
4164,2155,-15.0
4165,2149,-15.0
4166,2557,-16.0
4167,2229,-17.0
4168,2332,-16.0
4169,2252,-14.0
4170,2109,-18.0
4171,2179,-16.0
4172,2805,-12.0
4173,2990,-13.0
4174,2503,-12.0
4175,2995,-12.0
4176,2589,-13.0
4177,2532,-14.0
4178,2136,-17.0
4179,1828,-19.0
4180,2265,-17.0
4181,2752,-13.0
4182,2079,-19.0
4183,2377,-16.0
4184,2311,-17.0
4185,1955,-19.0
4186,1964,-17.0
4187,2224,-17.0
4188,2775,-14.0
4189,2199,-16.0
4190,1812,-16.0
4191,1928,-16.0
4192,2216,-17.0
4193,2411,-16.0
4194,2253,-18.0
4195,2117,-17.0
4196,2301,-16.0
4197,1944,-20.0
4198,3144,-10.0
4199,2576,-14.0
4200,3109,-14.0
4201,2559,-14.0
4202,2985,-10.0
4203,2117,-17.0
4204,2546,-14.0
4205,2027,-17.0
4206,2414,-15.0
4207,2137,-16.0
4208,2507,-11.0
4209,2280,-15.0
4210,1979,-20.0
4211,2125,-19.0
4212,2010,-15.0
4213,2046,-19.0
4214,2277,-18.0
4215,2612,-13.0
4216,1830,-19.0
4217,2454,-17.0
4218,1812,-17.0
4219,2589,-16.0
4220,1926,-17.0
4221,1999,-17.0
4222,1888,-18.0
4223,2892,-13.0
4224,2272,-17.0
4225,1972,-18.0
4226,2243,-18.0
4227,2244,-13.0
4228,2719,-16.0
4229,2065,-20.0
4230,2033,-18.0
4231,1787,-17.0
4232,2533,-15.0
4233,2466,-12.0
4234,2356,-14.0
4235,2037,-18.0
4236,2517,-11.0
4237,2424,-15.0
4238,2945,-10.0
4239,2357,-14.0
4240,1902,-17.0
4241,1760,-18.0
4242,1979,-19.0
4243,2178,-17.0
4244,1967,-18.0
4245,2454,-15.0
4246,2948,-9.0
4247,2720,-15.0
4248,2324,-13.0
4249,2286,-16.0
4250,2755,-14.0
4251,2099,-14.0
4252,2230,-16.0
4253,2146,-16.0
4254,1871,-19.0
4255,2552,-17.0
4256,2446,-16.0
4257,2349,-14.0
4258,2631,-13.0
4259,2700,-12.0
4260,2398,-16.0
4261,2881,-14.0
4262,2122,-18.0
4263,2336,-14.0
4264,2163,-17.0
4265,2218,-14.0
4266,2186,-15.0
4267,1977,-17.0
4268,2381,-16.0
4269,1793,-20.0
4270,2056,-17.0
4271,2057,-15.0
4272,1997,-18.0
4273,2657,-14.0
4274,2286,-15.0
4275,2452,-16.0
4276,2075,-17.0
4277,2916,-13.0
4278,2713,-16.0
4279,2625,-13.0
4280,2268,-20.0
4281,2136,-18.0
4282,2326,-17.0
4283,2029,-15.0
4284,2633,-14.0
4285,2638,-17.0
4286,2589,-17.0
4287,2810,-11.0
4288,2511,-11.0
4289,2557,-14.0
4290,2667,-15.0
4291,2083,-17.0
4292,2584,-13.0
4293,2126,-20.0
4294,2739,-15.0
4295,1987,-17.0
4296,2696,-14.0
4297,2349,-15.0
4298,2371,-18.0
4299,2972,-12.0
4300,3285,-14.0
4301,2724,-14.0
4302,2105,-15.0
4303,2323,-14.0
4304,2066,-19.0
4305,1796,-20.0
4306,2540,-12.0
4307,2393,-17.0
4308,1790,-20.0
4309,2675,-14.0
4310,2489,-18.0
4311,3027,-11.0
4312,2702,-13.0
4313,2420,-16.0
4314,2228,-17.0
4315,2511,-15.0
4316,2244,-17.0
4317,2449,-16.0
4318,2219,-18.0
4319,1929,-19.0
4320,2721,-13.0
4321,2033,-16.0
4322,2404,-13.0
4323,2613,-14.0
4324,2870,-13.0
4325,2520,-18.0
4326,1987,-17.0
4327,1775,-16.0
4328,3249,-8.0
4329,2087,-17.0
4330,2903,-16.0
4331,2316,-18.0
4332,2281,-16.0
4333,2379,-17.0
4334,2524,-18.0
4335,2579,-12.0
4336,2364,-12.0
4337,2115,-16.0
4338,2730,-15.0
4339,2177,-19.0
4340,1937,-21.0
4341,1869,-18.0
4342,2726,-10.0
4343,1635,-18.0
4344,2549,-13.0
4345,2197,-18.0
4346,3154,-11.0
4347,2151,-16.0
4348,2146,-18.0
4349,2841,-15.0
4350,2657,-17.0
4351,3177,-9.0
4352,2831,-10.0
4353,2592,-13.0
4354,2268,-17.0
4355,2750,-16.0
4356,2480,-13.0
4357,2389,-17.0
4358,2269,-14.0
4359,1853,-17.0
4360,1937,-18.0
4361,2321,-14.0
4362,2096,-18.0
4363,2055,-17.0
4364,2659,-14.0
4365,2734,-12.0
4366,1889,-19.0
4367,2004,-20.0
4368,2431,-15.0
4369,2936,-12.0
4370,2715,-15.0
4371,2469,-16.0
4372,2600,-15.0
4373,2176,-18.0
4374,2519,-13.0
4375,2683,-14.0
4376,2072,-16.0
4377,2624,-15.0
4378,2105,-18.0
4379,2137,-18.0
4380,2890,-9.0
4381,2180,-16.0
4382,2223,-18.0
4383,2536,-15.0
4384,2713,-16.0
4385,2298,-18.0
4386,2192,-20.0
4387,2470,-17.0
4388,2236,-14.0
4389,2764,-17.0
4390,2992,-15.0
4391,2663,-14.0
4392,3323,-14.0
4393,2731,-15.0
4394,3338,-15.0
4395,2311,-14.0
4396,2607,-16.0
4397,2820,-13.0
4398,2178,-17.0
4399,3119,-14.0
4400,2931,-12.0
4401,3284,-12.0
4402,2995,-13.0
4403,2011,-18.0
4404,2988,-13.0
4405,2525,-15.0
4406,2470,-17.0
4407,2470,-14.0
4408,2474,-17.0
4409,2668,-9.0
4410,3201,-8.0
4411,2375,-15.0
4412,2074,-20.0
4413,2696,-13.0
4414,2475,-17.0
4415,2123,-19.0
4416,3268,-17.0
4417,3264,-11.0
4418,2672,-17.0
4419,2650,-14.0
4420,2857,-9.0
4421,2659,-15.0
4422,2934,-10.0
4423,2915,-14.0
4424,2293,-15.0
4425,2257,-16.0
4426,2134,-18.0
4427,2741,-15.0
4428,2473,-13.0
4429,2232,-17.0
4430,2005,-20.0
4431,2139,-15.0
4432,2293,-17.0
4433,2158,-19.0
4434,2317,-15.0
4435,2070,-16.0
4436,2282,-17.0
4437,2266,-16.0
4438,2670,-13.0
4439,2095,-17.0
4440,2516,-19.0
4441,2147,-17.0
4442,2246,-16.0
4443,2364,-18.0
4444,2474,-13.0
4445,2181,-16.0
4446,2840,-12.0
4447,2416,-14.0
4448,2192,-16.0
4449,2752,-14.0
4450,2239,-13.0
4451,2217,-17.0
4452,2224,-14.0
4453,1992,-19.0
4454,2891,-14.0
4455,2441,-17.0
4456,2300,-13.0
4457,2198,-19.0
4458,2703,-12.0
4459,2638,-13.0
4460,2577,-13.0
4461,2697,-14.0
4462,2813,-11.0
4463,2331,-19.0
4464,2228,-19.0
4465,2985,-11.0
4466,1892,-17.0
4467,2489,-16.0
4468,2002,-17.0
4469,2478,-16.0
4470,2679,-15.0
4471,2385,-17.0
4472,2786,-12.0
4473,2512,-11.0
4474,2295,-18.0
4475,2918,-15.0
4476,2218,-18.0
4477,2683,-15.0
4478,1398,-20.0
4479,2320,-17.0
4480,3032,-9.0
4481,2521,-12.0
4482,2173,-18.0
4483,2193,-18.0
4484,2469,-13.0
4485,2410,-16.0
4486,2167,-17.0
4487,1987,-18.0
4488,2171,-15.0
4489,1963,-16.0
4490,2063,-18.0
4491,1835,-18.0
4492,2283,-16.0
4493,1812,-17.0
4494,2547,-20.0
4495,2395,-14.0
4496,3058,-12.0
4497,2710,-12.0
4498,2567,-16.0
4499,2428,-14.0
4500,2923,-16.0
4501,2938,-12.0
4502,2031,-17.0
4503,2821,-16.0
4504,2314,-16.0
4505,2386,-15.0
4506,2214,-18.0
4507,2269,-16.0
4508,3069,-13.0
4509,2937,-16.0
4510,1920,-17.0
4511,2847,-16.0
4512,2520,-18.0
4513,2805,-12.0
4514,2053,-14.0
4515,2133,-17.0
4516,2535,-15.0
4517,2619,-16.0
4518,2120,-19.0
4519,2336,-16.0
4520,3627,-12.0
4521,2220,-20.0
4522,2760,-11.0
