0,779,-21.0
4523,2415,-15.0
4524,2375,-15.0
4525,2982,-12.0
4526,2351,-16.0
4527,3001,-13.0
4528,2783,-12.0
4529,3123,-10.0
4530,2618,-15.0
4531,2266,-16.0
4532,1900,-16.0
4533,2493,-16.0
4534,2377,-19.0
4535,2261,-15.0
4536,2396,-15.0
4537,2070,-15.0
4538,2794,-14.0
4539,2348,-14.0
4540,2228,-14.0
4541,2381,-19.0
4542,2540,-18.0
4543,2354,-16.0
4544,2470,-15.0
4545,2774,-13.0
4546,2645,-16.0
4547,2754,-10.0
4548,2748,-14.0
4549,2499,-14.0
4550,2421,-13.0
4551,2770,-11.0
4552,2250,-16.0
4553,2683,-18.0
4554,2477,-15.0
4555,2308,-13.0
4556,2450,-12.0
4557,2711,-13.0
4558,2507,-15.0
4559,1694,-17.0
4560,2302,-15.0
4561,2514,-13.0
4562,2184,-17.0
4563,2200,-18.0
4564,2070,-16.0
4565,2080,-17.0
4566,2302,-16.0
4567,2580,-12.0
4568,2256,-14.0
4569,2378,-11.0
4570,2243,-16.0
4571,1922,-17.0
4572,1961,-21.0
4573,2393,-14.0
4574,2296,-14.0
4575,2889,-9.0
4576,2282,-15.0
4577,2685,-15.0
4578,2769,-16.0
4579,2677,-14.0
4580,2260,-16.0
4581,2433,-19.0
4582,1910,-18.0
4583,2877,-16.0
4584,2805,-14.0
4585,2494,-18.0
4586,2588,-16.0
4587,2995,-12.0
4588,2878,-14.0
4589,3032,-13.0
4590,2718,-15.0
4591,2758,-15.0
4592,2258,-18.0
4593,2474,-17.0
4594,2873,-12.0
4595,2377,-19.0
4596,3030,-13.0
4597,2765,-15.0
4598,2827,-14.0
4599,3157,-16.0
4600,2563,-16.0
4601,3008,-13.0
4602,2186,-16.0
4603,2063,-16.0
4604,2824,-15.0
4605,2418,-17.0
4606,2645,-15.0
4607,2740,-17.0
4608,2158,-20.0
4609,2193,-17.0
4610,2958,-13.0
4611,2231,-17.0
4612,2267,-18.0
4613,3134,-13.0
4614,3723,-2.0
4615,2431,-14.0
4616,2296,-14.0
4617,3181,-14.0
4618,2045,-19.0
4619,2759,-14.0
4620,2688,-15.0
4621,2573,-15.0
4622,2334,-14.0
4623,1954,-19.0
4624,2883,-10.0
4625,2130,-18.0
4626,2436,-12.0
4627,2680,-12.0
4628,2731,-17.0
4629,2877,-11.0
4630,2514,-16.0
4631,2238,-17.0
4632,1933,-17.0
4633,2566,-13.0
4634,2568,-16.0
4635,2660,-13.0
4636,2547,-14.0
4637,2567,-18.0
4638,2575,-14.0
4639,2301,-16.0
4640,2453,-16.0
4641,2978,-16.0
4642,2242,-16.0
4643,2153,-18.0
4644,2545,-15.0
4645,2207,-17.0
4646,3169,-15.0
4647,2700,-14.0
4648,2285,-18.0
4649,2646,-18.0
4650,2698,-15.0
4651,2388,-18.0
4652,2580,-14.0
4653,2088,-17.0
4654,2427,-14.0
4655,2231,-17.0
4656,2478,-17.0
4657,2137,-17.0
4658,2266,-16.0
4659,2285,-15.0
4660,2297,-14.0
4661,2563,-15.0
4662,2255,-15.0
4663,2882,-16.0
4664,2748,-14.0
4665,2310,-19.0
4666,2595,-13.0
4667,2857,-15.0
4668,3881,-8.0
4669,2290,-17.0
4670,1938,-20.0
4671,3386,-12.0
4672,2626,-14.0
4673,2962,-15.0
4674,3177,-12.0
4675,2367,-15.0
4676,2762,-11.0
4677,2596,-15.0
4678,2997,-15.0
4679,2811,-13.0
4680,2879,-13.0
4681,2690,-16.0
4682,2985,-10.0
4683,2905,-14.0
4684,2928,-13.0
4685,2428,-16.0
4686,1838,-18.0
4687,3145,-13.0
4688,2579,-14.0
4689,2993,-9.0
4690,2489,-13.0
4691,2485,-17.0
4692,2940,-14.0
4693,2824,-16.0
4694,2743,-15.0
4695,2788,-12.0
4696,2515,-16.0
4697,2749,-14.0
4698,2086,-18.0
4699,3262,-16.0
4700,3029,-14.0
4701,2650,-14.0
4702,3423,-11.0
4703,2623,-14.0
4704,2732,-19.0
4705,2024,-20.0
4706,2964,-12.0
4707,3033,-13.0
4708,2381,-16.0
4709,3609,-11.0
4710,3288,-15.0
4711,3326,-9.0
4712,2426,-17.0
4713,3090,-13.0
4714,3053,-16.0
4715,2755,-14.0
4716,2471,-18.0
4717,2586,-16.0
4718,2627,-15.0
4719,3096,-16.0
4720,2555,-13.0
4721,2976,-15.0
4722,3236,-14.0
4723,2189,-21.0
4724,2098,-16.0
4725,2379,-16.0
4726,1995,-19.0
4727,2622,-15.0
4728,2352,-14.0
4729,2845,-17.0
4730,2624,-16.0
4731,2881,-14.0
4732,2659,-16.0
4733,1928,-17.0
4734,2915,-15.0
4735,3443,-11.0
4736,2628,-15.0
4737,2777,-16.0
4738,2127,-20.0
4739,3166,-10.0
4740,2167,-19.0
4741,2670,-15.0
4742,3021,-8.0
4743,2836,-16.0
4744,3017,-10.0
4745,2262,-20.0
4746,3833,-13.0
4747,2839,-16.0
4748,2322,-17.0
4749,3335,-12.0
4750,2718,-12.0
4751,2495,-15.0
4752,2881,-16.0
4753,2278,-17.0
4754,2640,-18.0
4755,3692,-6.0
4756,2992,-11.0
4757,2572,-16.0
4758,3427,-12.0
4759,3111,-11.0
4760,2846,-15.0
4761,2875,-15.0
4762,2164,-18.0
4763,3186,-14.0
4764,3630,-13.0
4765,2865,-15.0
4766,3320,-11.0
4767,3146,-14.0
4768,3963,-10.0
4769,3116,-14.0
4770,2587,-16.0
4771,3509,-14.0
4772,2949,-16.0
4773,2426,-17.0
4774,3246,-11.0
4775,2097,-17.0
4776,3037,-16.0
4777,2340,-18.0
4778,2390,-14.0
4779,2325,-17.0
4780,2614,-15.0
4781,2458,-17.0
4782,2376,-15.0
4783,2800,-13.0
4784,2822,-15.0
4785,3113,-14.0
4786,2575,-15.0
4787,3146,-15.0
4788,2900,-16.0
4789,2875,-16.0
4790,3609,-10.0
4791,2542,-13.0
4792,3207,-14.0
4793,3449,-10.0
4794,2538,-16.0
4795,2933,-14.0
4796,2615,-14.0
4797,2932,-15.0
4798,3315,-10.0
4799,2921,-11.0
4800,3326,-14.0
4801,3057,-14.0
4802,3660,-10.0
4803,2574,-16.0
4804,3194,-10.0
4805,2513,-16.0
4806,3745,-8.0
4807,2471,-17.0
4808,2426,-18.0
4809,2355,-16.0
4810,2866,-14.0
4811,3206,-10.0
4812,3635,-14.0
4813,2521,-17.0
4814,2664,-17.0
4815,2875,-12.0
4816,3194,-11.0
4817,1991,-21.0
4818,2609,-13.0
4819,3935,-11.0
4820,2494,-19.0
4821,2665,-16.0
4822,2525,-15.0
4823,3260,-9.0
4824,2507,-13.0
4825,2838,-19.0
4826,2789,-14.0
4827,3160,-11.0
4828,2864,-15.0
4829,2960,-15.0
4830,2558,-15.0
4831,2618,-17.0
4832,2340,-13.0
4833,2555,-17.0
4834,2745,-17.0
4835,4009,-9.0
4836,2524,-17.0
4837,4075,-9.0
4838,3228,-17.0
4839,3183,-12.0
4840,3111,-15.0
4841,3349,-13.0
4842,2062,-20.0
4843,2992,-14.0
4844,2864,-16.0
4845,2779,-10.0
4846,3021,-11.0
4847,2390,-18.0
4848,3211,-14.0
4849,3279,-12.0
4850,2574,-15.0
4851,3292,-13.0
4852,3000,-15.0
4853,3447,-13.0
4854,2645,-14.0
4855,3005,-16.0
4856,2764,-17.0
4857,2633,-16.0
4858,2613,-18.0
4859,3649,-14.0
4860,2932,-14.0
4861,2998,-15.0
4862,3265,-15.0
4863,3585,-12.0
4864,2608,-18.0
4865,3132,-13.0
4866,3224,-12.0
4867,3288,-10.0
4868,2377,-17.0
4869,2955,-16.0
4870,2958,-15.0
4871,2662,-15.0
4872,2066,-17.0
4873,3256,-13.0
4874,2647,-15.0
4875,2828,-15.0
4876,2982,-17.0
4877,3507,-9.0
4878,2965,-15.0
4879,2594,-17.0
4880,2582,-15.0
4881,3028,-15.0
4882,2825,-16.0
4883,3601,-7.0
4884,2931,-12.0
4885,3091,-10.0
4886,2260,-19.0
4887,3052,-14.0
4888,2222,-18.0
4889,2282,-18.0
4890,2316,-17.0
4891,2414,-18.0
4892,2191,-19.0
4893,2289,-18.0
4894,2731,-16.0
4895,2828,-15.0
4896,2996,-13.0
4897,2624,-18.0
4898,2613,-14.0
4899,2292,-15.0
4900,3191,-10.0
4901,2978,-12.0
4902,3414,-9.0
4903,2800,-16.0
4904,2473,-16.0
4905,3281,-14.0
4906,3252,-16.0
4907,2667,-14.0
4908,3442,-14.0
4909,3101,-10.0
4910,3381,-13.0
4911,2824,-15.0
4912,3338,-13.0
4913,2996,-15.0
4914,2775,-15.0
4915,3268,-9.0
4916,2902,-18.0
4917,2583,-13.0
4918,3735,-5.0
4919,3373,-12.0
4920,2528,-12.0
4921,2936,-16.0
4922,2754,-14.0
4923,2512,-16.0
4924,3383,-14.0
4925,3463,-15.0
4926,3173,-14.0
4927,2444,-19.0
4928,3134,-14.0
4929,2787,-16.0
4930,2866,-15.0
4931,3217,-9.0
4932,2453,-17.0
4933,3331,-13.0
4934,3216,-13.0
4935,2984,-10.0
4936,2897,-16.0
4937,2378,-16.0
4938,2089,-18.0
4939,2811,-16.0
4940,2334,-16.0
4941,2646,-14.0
4942,3004,-14.0
4943,2911,-14.0
4944,3109,-15.0
4945,2785,-18.0
4946,3347,-16.0
4947,3229,-17.0
4948,2742,-16.0
4949,3058,-12.0
4950,3465,-8.0
4951,2395,-18.0
4952,3334,-11.0
4953,2577,-18.0
4954,2898,-15.0
4955,3133,-14.0
4956,2487,-15.0
4957,3557,-9.0
4958,2203,-20.0
4959,3072,-11.0
4960,2625,-15.0
4961,3601,-10.0
4962,3246,-14.0
4963,3099,-13.0
4964,1942,-17.0
4965,3060,-14.0
4966,2604,-17.0
4967,2915,-14.0
4968,3274,-9.0
4969,3446,-13.0
4970,3207,-9.0
4971,2988,-16.0
4972,3887,-10.0
4973,2755,-17.0
4974,3589,-12.0
4975,2192,-19.0
4976,3364,-11.0
4977,3225,-15.0
4978,1817,-20.0
4979,3906,-9.0
4980,3470,-11.0
4981,3288,-17.0
4982,2753,-16.0
4983,2418,-17.0
4984,2458,-13.0
4985,3221,-11.0
4986,2554,-19.0
4987,2347,-19.0
4988,2687,-17.0
4989,2776,-16.0
4990,3100,-16.0
4991,2283,-14.0
4992,2750,-15.0
4993,3100,-16.0
4994,2240,-17.0
4995,3221,-11.0
4996,2819,-14.0
4997,3118,-13.0
4998,2733,-12.0
4999,2147,-20.0
5000,3165,-15.0
5001,2577,-19.0
5002,2959,-13.0
5003,2947,-16.0
5004,2899,-15.0
5005,4500,-3.0
5006,4157,-9.0
5007,3184,-17.0
5008,2840,-14.0
5009,3218,-12.0
5010,2473,-18.0
5011,3474,-12.0
5012,3926,-12.0
5013,3442,-13.0
5014,3296,-13.0
5015,3201,-12.0
5016,2763,-15.0
5017,2709,-17.0
5018,2967,-15.0
5019,3501,-13.0
5020,2642,-17.0
5021,3837,-13.0
5022,3563,-13.0
5023,2700,-15.0
5024,3925,-7.0
5025,3647,-16.0
5026,3182,-18.0
5027,3346,-14.0
5028,3030,-15.0
5029,2936,-14.0
5030,3190,-14.0
5031,2730,-16.0
5032,3538,-15.0
5033,3418,-14.0
5034,3772,-13.0
5035,2987,-15.0
5036,3563,-12.0
5037,2584,-16.0
5038,2597,-17.0
5039,2945,-15.0
5040,3027,-18.0
5041,3300,-10.0
5042,3789,-9.0
5043,2755,-16.0
5044,3207,-12.0
5045,2778,-13.0
5046,2856,-17.0
5047,4500,-8.0
5048,2854,-15.0
5049,2932,-18.0
5050,2072,-17.0
5051,2831,-16.0
5052,3307,-11.0
5053,3867,-11.0
5054,2774,-16.0
5055,3496,-13.0
5056,2787,-14.0
5057,3867,-11.0
5058,2822,-14.0
5059,2936,-15.0
5060,3557,-12.0
5061,2959,-15.0
5062,3311,-10.0
5063,2979,-15.0
5064,3215,-13.0
5065,2944,-12.0
5066,3445,-13.0
5067,3931,-10.0
5068,3581,-10.0
5069,3672,-13.0
5070,3974,-12.0
5071,3217,-14.0
5072,3087,-16.0
5073,2585,-15.0
5074,3582,-10.0
5075,3530,-16.0
5076,3737,-8.0
5077,2990,-13.0
5078,2413,-19.0
5079,2832,-16.0
5080,3963,-9.0
5081,3772,-12.0
5082,4500,-5.0
5083,3760,-13.0
5084,3253,-15.0
5085,3405,-15.0
5086,3960,-8.0
5087,2479,-19.0
5088,2664,-20.0
5089,4249,-12.0
5090,3853,-13.0
5091,3497,-14.0
5092,3727,-13.0
5093,4500,-12.0
5094,4500,-4.0
5095,3322,-14.0
5096,3915,-13.0
5097,4500,-9.0
5098,2874,-16.0
5099,2987,-15.0
5100,3366,-15.0
5101,2955,-18.0
5102,3644,-11.0
5103,4090,-10.0
5104,3391,-16.0
5105,3217,-18.0
5106,4316,-12.0
5107,3141,-16.0
5108,3527,-11.0
5109,2834,-16.0
5110,3466,-14.0
5111,3379,-15.0
5112,3350,-13.0
5113,2836,-13.0
5114,2699,-16.0
5115,2999,-17.0
5116,3202,-14.0
5117,3289,-13.0
5118,2319,-15.0
5119,2788,-14.0
5120,4279,-3.0
5121,4058,-10.0
5122,3793,-15.0
5123,3122,-13.0
5124,4297,-9.0
5125,3763,-10.0
5126,2950,-15.0
5127,3715,-14.0
5128,3182,-15.0
5129,3467,-11.0
5130,4500,-5.0
5131,3838,-13.0
5132,2880,-15.0
5133,3282,-10.0
5134,3649,-13.0
5135,4064,-7.0
5136,3313,-14.0
5137,3967,-14.0
5138,4154,-12.0
5139,3587,-11.0
5140,3256,-13.0
5141,3918,-9.0
5142,3203,-15.0
5143,3205,-16.0
5144,3755,-8.0
5145,3293,-14.0
5146,3949,-15.0
5147,3569,-16.0
5148,3187,-13.0
5149,2893,-16.0
5150,3732,-16.0
5151,3379,-16.0
5152,4500,-9.0
5153,2989,-16.0
5154,3217,-14.0
5155,3090,-18.0
5156,4457,-8.0
5157,3613,-14.0
5158,3765,-16.0
5159,3769,-10.0
5160,4500,-10.0
5161,3204,-13.0
5162,4224,-8.0
5163,3902,-10.0
5164,3529,-15.0
5165,3296,-13.0
5166,4258,-9.0
5167,3071,-16.0
5168,3624,-15.0
5169,3130,-17.0
5170,3131,-17.0
5171,3450,-12.0
5172,4215,-5.0
5173,4500,-13.0
5174,4485,-7.0
5175,3935,-14.0
5176,3254,-14.0
5177,4010,-17.0
5178,4095,-15.0
5179,3695,-15.0
5180,4500,-9.0
5181,4500,-8.0
5182,3173,-18.0
5183,4187,-14.0
5184,3868,-14.0
5185,3720,-14.0
5186,4247,-15.0
5187,3989,-14.0
5188,3593,-13.0
5189,3563,-18.0
5190,4500,-9.0
5191,2877,-18.0
5192,3924,-13.0
5193,3557,-14.0
5194,3269,-16.0
5195,2966,-17.0
5196,3422,-12.0
5197,2611,-15.0
5198,3197,-16.0
5199,2810,-17.0
5200,2427,-17.0
5201,2939,-17.0
5202,3477,-16.0
5203,3442,-13.0
5204,3674,-12.0
5205,3533,-15.0
5206,4146,-9.0
5207,4034,-14.0
5208,4011,-14.0
5209,3344,-15.0
5210,2853,-14.0
5211,2333,-19.0
5212,4033,-14.0
5213,3583,-15.0
5214,3232,-15.0
5215,3339,-15.0
5216,3547,-16.0
5217,2913,-18.0
5218,2388,-20.0
5219,2987,-18.0
5220,3638,-12.0
5221,2551,-19.0
5222,3505,-15.0
5223,3212,-18.0
5224,4370,-15.0
5225,3193,-17.0
5226,4500,-10.0
5227,3273,-14.0
5228,3913,-13.0
5229,4200,-10.0
5230,4103,-11.0
5231,3630,-14.0
5232,3911,-14.0
5233,3424,-13.0
5234,3833,-8.0
5235,4500,-4.0
5236,4500,-6.0
5237,3352,-17.0
5238,3814,-11.0
5239,3725,-15.0
5240,3702,-13.0
5241,4216,-11.0
5242,2861,-15.0
5243,3016,-13.0
5244,3307,-14.0
5245,4500,-11.0
5246,4500,-7.0
5247,3423,-13.0
5248,3079,-16.0
5249,3504,-12.0
5250,4500,-10.0
5251,4298,-15.0
5252,2830,-16.0
5253,3462,-15.0
5254,3882,-16.0
5255,3304,-15.0
5256,4125,-11.0
5257,4206,-10.0
5258,3935,-7.0
5259,4500,-4.0
5260,3069,-14.0
5261,4500,-7.0
5262,4085,-20.0
5263,3918,-16.0
5264,3790,-11.0
5265,3905,-12.0
5266,3359,-17.0
5267,4492,-9.0
5268,3237,-14.0
5269,3762,-11.0
5270,4500,-8.0
5271,4279,-13.0
5272,4211,-11.0
5273,2506,-19.0
5274,3343,-19.0
5275,4500,-6.0
5276,4377,-6.0
5277,3981,-8.0
5278,3763,-13.0
5279,3311,-14.0
5280,3927,-15.0
5281,3346,-15.0
5282,2972,-12.0
5283,3282,-18.0
5284,3664,-13.0
5285,4067,-15.0
5286,3375,-15.0
5287,3712,-14.0
5288,4500,-7.0
5289,3751,-18.0
5290,3130,-16.0
5291,4156,-8.0
5292,3796,-15.0
5293,3030,-17.0
5294,3666,-10.0
5295,3416,-13.0
5296,3437,-11.0
5297,4350,-7.0
5298,3146,-17.0
5299,2905,-14.0
5300,3044,-14.0
5301,3333,-13.0
5302,3329,-18.0
5303,3249,-9.0
5304,3068,-17.0
5305,3337,-16.0
5306,3607,-14.0
5307,3497,-16.0
5308,4125,-10.0
5309,3368,-14.0
5310,3103,-18.0
5311,3100,-20.0
5312,3488,-17.0
5313,4500,-8.0
5314,3067,-14.0
5315,3673,-17.0
5316,4165,-12.0
5317,3749,-11.0
5318,3655,-13.0
5319,3969,-15.0
5320,4264,-16.0
5321,3651,-14.0
5322,4131,-14.0
5323,3302,-13.0
5324,4126,-13.0
5325,4427,-11.0
5326,3624,-15.0
5327,3444,-17.0
5328,3486,-12.0
5329,3566,-15.0
5330,4260,-15.0
5331,3584,-16.0
5332,4351,-8.0
5333,3974,-11.0
5334,3961,-7.0
5335,3198,-17.0
5336,2949,-18.0
5337,3648,-14.0
5338,3493,-14.0
5339,3437,-15.0
5340,3889,-8.0
5341,4078,-14.0
5342,2687,-15.0
5343,2890,-18.0
5344,3279,-16.0
5345,4500,-9.0
5346,4500,-9.0
5347,3905,-13.0
5348,3473,-15.0
5349,3123,-14.0
5350,4500,-9.0
5351,2640,-11.0
5352,4500,-7.0
5353,3790,-15.0
5354,4500,-6.0
5355,2736,-17.0
5356,2590,-19.0
5357,3571,-16.0
5358,3530,-16.0
5359,3374,-9.0
5360,3764,-14.0
5361,3873,-13.0
5362,3092,-14.0
5363,3440,-17.0
5364,4500,-8.0
5365,4182,-7.0
5366,3247,-13.0
5367,3328,-15.0
5368,3964,-13.0
5369,3338,-17.0
5370,4499,-13.0
5371,4201,-13.0
5372,3623,-13.0
5373,3941,-12.0
5374,3285,-15.0
5375,4012,-14.0
5376,4500,-12.0
5377,4026,-12.0
5378,4500,-10.0
5379,2982,-19.0
5380,4113,-16.0
5381,4500,-13.0
5382,3551,-18.0
5383,4500,-13.0
5384,4129,-15.0
5385,3414,-17.0
5386,3908,-10.0
5387,3720,-15.0
5388,3966,-9.0
5389,3725,-15.0
5390,3859,-12.0
5391,4205,-9.0
5392,3919,-16.0
5393,4500,-9.0
5394,4436,-14.0
5395,4500,-5.0
5396,4005,-12.0
5397,4500,-6.0
5398,3334,-14.0
5399,3016,-16.0
5400,3445,-14.0
5401,4500,-12.0
5402,4500,-11.0
5403,3471,-19.0
5404,3620,-17.0
5405,4073,-13.0
5406,3999,-15.0
5407,4419,-13.0
5408,3441,-15.0
5409,3824,-13.0
5410,4500,-10.0
5411,3163,-12.0
5412,4470,-11.0
5413,3738,-12.0
5414,3784,-13.0
5415,4500,-6.0
5416,3386,-16.0
5417,3700,-13.0
5418,3305,-13.0
5419,3257,-13.0
5420,4500,-13.0
5421,4500,-2.0
5422,3909,-11.0
5423,4500,-13.0
5424,3556,-12.0
5425,3837,-14.0
5426,2747,-17.0
5427,3857,-13.0
5428,4316,-11.0
5429,3959,-11.0
5430,3349,-14.0
5431,3484,-17.0
5432,3851,-14.0
5433,4500,-10.0
5434,3059,-21.0
5435,3755,-12.0
5436,3631,-14.0
5437,4500,-10.0
5438,4488,-11.0
5439,3433,-18.0
5440,4189,-10.0
5441,4208,-15.0
5442,3340,-18.0
5443,3014,-18.0
5444,3978,-8.0
5445,4098,-11.0
5446,4500,-11.0
5447,4318,-15.0
5448,3335,-14.0
5449,4500,-9.0
5450,4032,-15.0
5451,4142,-13.0
5452,3344,-13.0
5453,3172,-16.0
5454,4500,-11.0
5455,4496,-14.0
5456,4500,-10.0
5457,4500,-8.0
5458,3049,-20.0
5459,4343,-14.0
5460,4500,-13.0
5461,3830,-13.0
5462,3282,-17.0
5463,4018,-14.0
5464,4452,-9.0
5465,3359,-21.0
5466,3921,-13.0
5467,3526,-16.0
5468,3963,-12.0
5469,3973,-13.0
5470,4500,-6.0
5471,4268,-11.0
5472,4120,-12.0
5473,3608,-13.0
5474,4050,-10.0
5475,3022,-16.0
5476,2680,-16.0
5477,2928,-19.0
5478,3420,-16.0
5479,3225,-14.0
5480,3817,-12.0
5481,3913,-11.0
5482,3614,-17.0
5483,4402,-11.0
5484,3851,-15.0
5485,4491,-9.0
5486,4125,-12.0
5487,4141,-13.0
5488,3773,-11.0
5489,4500,-7.0
5490,3682,-12.0
5491,3603,-16.0
5492,3989,-13.0
5493,3488,-14.0
5494,4500,-9.0
5495,3520,-12.0
5496,4471,-13.0
5497,3525,-13.0
5498,4500,-5.0
5499,4500,-9.0
5500,4500,-10.0
5501,3918,-13.0
5502,4500,-15.0
5503,4500,-3.0
5504,4500,-6.0
5505,4500,-13.0
5506,4356,-13.0
5507,4257,-13.0
5508,3877,-13.0
5509,3709,-12.0
5510,4500,-8.0
5511,4058,-14.0
5512,4500,-11.0
5513,4482,-10.0
5514,3503,-15.0
5515,3672,-19.0
5516,4500,-8.0
5517,4357,-17.0
5518,4500,-11.0
5519,3736,-16.0
5520,3922,-14.0
5521,3493,-16.0
5522,3863,-14.0
5523,4500,-14.0
5524,3341,-15.0
5525,2958,-15.0
5526,4269,-15.0
5527,3661,-18.0
5528,3305,-18.0
5529,3994,-14.0
5530,3833,-17.0
5531,4500,-10.0
5532,4500,-12.0
5533,4291,-10.0
5534,4141,-17.0
5535,4500,-8.0
5536,3801,-17.0
5537,4500,-2.0
5538,4500,-6.0
5539,4287,-15.0
5540,4059,-11.0
5541,3822,-16.0
5542,3884,-15.0
5543,4214,-17.0
5544,4500,-13.0
5545,4500,-12.0
5546,4465,-12.0
5547,4500,-9.0
5548,4500,-12.0
5549,4500,-8.0
5550,3669,-18.0
5551,4500,-7.0
5552,4500,-9.0
5553,4500,-7.0
5554,2197,-20.0
5555,3710,-15.0
5556,4265,-14.0
5557,4500,-5.0
5558,3234,-15.0
5559,3569,-13.0
5560,3743,-16.0
5561,3423,-17.0
5562,4208,-12.0
5563,3677,-16.0
5564,3978,-15.0
5565,4435,-16.0
5566,3829,-16.0
5567,4219,-16.0
5568,3920,-12.0
5569,3688,-16.0
5570,4500,-11.0
5571,4500,-10.0
5572,4500,-9.0
5573,3422,-15.0
5574,3454,-14.0
5575,4219,-13.0
5576,3017,-15.0
5577,3238,-18.0
5578,4073,-14.0
5579,3642,-15.0
5580,3478,-18.0
5581,4481,-14.0
5582,4296,-10.0
5583,4500,-10.0
5584,4500,-14.0
5585,4386,-12.0
5586,4265,-15.0
5587,4283,-9.0
5588,3265,-15.0
5589,4500,-6.0
5590,2932,-14.0
5591,4500,-11.0
5592,4500,-12.0
5593,4342,-12.0
5594,3255,-17.0
5595,4500,-9.0
5596,2810,-18.0
5597,3926,-15.0
5598,4223,-14.0
5599,3813,-14.0
5600,4099,-14.0
5601,4500,-9.0
5602,4500,-10.0
5603,4500,-12.0
5604,4500,-5.0
5605,4160,-18.0
5606,3729,-17.0
5607,4500,1.0
5608,4500,-12.0
5609,2644,-18.0
5610,3514,-17.0
5611,4500,-7.0
5612,3861,-14.0
5613,4500,-8.0
5614,4500,-11.0
5615,4500,-9.0
5616,4500,-14.0
5617,4500,-2.0
5618,3894,-16.0
5619,4255,-16.0
5620,4500,-12.0
5621,3777,-12.0
